"creditScore","houseAge","yearsEmploy","ccDebt","year","default"
754,21,0,8090,2003,0
726,12,3,3333,2003,0
747,21,6,7282,2003,0
697,20,3,4802,2003,0
675,27,5,9081,2003,0
699,19,2,8216,2003,0
785,26,7,9272,2003,0
682,17,3,2932,2003,0
623,24,13,5788,2003,0
732,17,4,7238,2003,0
722,25,7,1359,2003,0
719,29,4,7355,2003,0
702,27,8,8877,2003,0
591,14,4,5467,2003,0
704,23,6,7650,2003,0
662,28,4,5626,2003,0
596,23,7,6976,2003,0
716,27,6,9969,2003,0
678,16,2,7129,2003,0
753,16,6,4912,2003,0
770,15,5,1955,2003,0
718,31,7,6251,2003,0
667,35,9,1206,2003,0
632,27,5,7444,2003,0
783,25,5,3589,2003,0
717,26,6,3950,2003,0
761,31,6,5939,2003,0
670,15,3,6278,2003,0
753,26,6,3318,2003,0
684,3,7,8727,2003,0
669,19,4,3959,2003,0
729,33,3,5539,2003,0
773,10,10,4434,2003,0
789,8,4,5632,2003,0
714,15,6,568,2003,0
681,27,6,7649,2003,0
629,38,7,6334,2003,0
709,30,4,6469,2003,0
672,15,4,10217,2003,0
678,10,4,5994,2003,0
645,23,6,4105,2003,0
660,23,2,4373,2003,0
660,11,5,3280,2003,0
777,8,2,4288,2003,0
670,23,7,8374,2003,0
732,25,7,8690,2003,0
711,24,10,5426,2003,0
703,21,8,3407,2003,0
657,6,6,4195,2003,0
765,24,5,2132,2003,0
643,14,4,5581,2003,0
703,25,9,6903,2003,0
764,16,7,5597,2003,0
667,11,3,3544,2003,0
703,16,4,2843,2003,0
830,7,5,492,2003,0
741,20,4,5203,2003,0
665,18,1,2118,2003,0
709,21,6,6188,2003,0
711,17,5,3103,2003,0
750,22,9,1560,2003,0
727,23,6,10697,2003,0
695,28,8,4153,2003,0
701,24,5,5615,2003,0
775,35,0,9374,2003,0
661,29,5,8199,2003,0
655,19,3,853,2003,0
673,28,4,4066,2003,0
661,28,3,7072,2003,0
674,23,5,5997,2003,0
663,20,8,4862,2003,0
663,32,6,3078,2003,0
735,17,0,4867,2003,0
705,22,3,7267,2003,0
695,23,5,4119,2003,0
748,13,4,6623,2003,0
633,33,4,3673,2003,0
727,25,5,4854,2003,0
688,20,4,4596,2003,0
696,13,6,2853,2003,0
703,32,7,7636,2003,0
758,16,2,3469,2003,0
672,18,7,4702,2003,0
742,20,6,4601,2003,0
789,21,3,4262,2003,0
709,16,5,2297,2003,0
671,18,2,5135,2003,0
716,18,5,3615,2003,0
699,7,5,5224,2003,0
766,5,3,8519,2003,0
716,22,3,8083,2003,0
731,23,4,8390,2003,0
748,5,3,11112,2003,0
668,3,4,3701,2003,0
738,32,0,6929,2003,0
677,20,5,4746,2003,0
669,24,6,8619,2003,0
795,27,4,3368,2003,0
694,18,2,5853,2003,0
753,25,8,6640,2003,0
685,25,6,8094,2003,0
649,21,5,7188,2003,0
648,16,8,4678,2003,0
646,25,2,3641,2003,0
706,27,6,4846,2003,0
742,6,5,2848,2003,0
668,22,4,2909,2003,0
654,24,1,6689,2003,0
740,29,3,4040,2003,0
791,23,5,6385,2003,0
678,21,6,5101,2003,0
639,12,6,10570,2003,0
713,33,6,4929,2003,0
660,31,6,6677,2003,0
745,26,7,2731,2003,0
719,10,3,3725,2003,0
721,1,3,7710,2003,0
765,18,2,2796,2003,0
765,23,3,4619,2003,0
818,26,6,4544,2003,0
763,8,5,5222,2003,0
724,12,3,5861,2003,0
826,14,7,2247,2003,0
582,25,5,4941,2003,0
725,30,5,6689,2003,0
719,14,10,8887,2003,0
803,20,6,2358,2003,0
648,15,6,9437,2003,0
697,28,6,2825,2003,0
768,20,4,4967,2003,0
608,21,2,4865,2003,0
606,14,6,1951,2003,0
645,21,5,5778,2003,0
690,24,2,5102,2003,0
648,37,2,4097,2003,0
782,24,7,5431,2003,0
790,13,5,5320,2003,0
735,17,2,3674,2003,0
740,4,7,6506,2003,0
671,12,7,4906,2003,0
784,16,5,1553,2003,0
714,31,4,6280,2003,0
727,18,7,4924,2003,0
604,31,6,7105,2003,0
763,4,5,4525,2003,0
736,34,8,5145,2003,0
647,20,1,5225,2003,0
662,38,5,4969,2003,0
727,22,6,7080,2003,0
722,31,5,7231,2003,0
637,15,4,6609,2003,0
745,34,3,4312,2003,0
677,29,5,6217,2003,0
697,25,4,5733,2003,0
708,33,7,5456,2003,0
721,34,4,9736,2003,0
730,20,6,6082,2003,0
724,22,3,4808,2003,0
690,16,9,2288,2003,0
712,22,6,5463,2003,0
639,26,8,3844,2003,0
627,31,5,3184,2003,0
772,21,3,5919,2003,0
732,7,6,5132,2003,0
649,11,8,3926,2003,0
723,13,7,5532,2003,0
682,23,3,7826,2003,0
635,13,3,3746,2003,0
806,25,7,4409,2003,0
760,24,2,5014,2003,0
714,20,4,3384,2003,0
772,16,3,4228,2003,0
697,15,5,5669,2003,0
689,17,6,3868,2003,0
680,32,6,4223,2003,0
666,28,4,8555,2003,0
611,25,4,5914,2003,0
765,29,5,917,2003,0
780,31,4,7281,2003,0
699,22,6,8141,2003,0
775,20,4,3220,2003,0
753,20,5,0,2003,0
589,18,2,3791,2003,0
707,22,5,5325,2003,0
716,14,3,7081,2003,0
785,16,7,3128,2003,0
657,12,5,5059,2003,0
606,20,10,7235,2003,0
723,17,5,4863,2003,0
669,20,7,4449,2003,0
744,19,5,3320,2003,0
687,17,9,3417,2003,0
680,17,6,3653,2003,0
674,11,8,8019,2003,0
719,13,6,5790,2003,0
723,27,7,6292,2003,0
679,14,5,5590,2003,0
710,18,3,5205,2003,0
707,38,4,3308,2003,0
791,17,7,4959,2003,0
700,24,6,3821,2003,0
633,4,1,6217,2003,0
722,24,4,5058,2003,0
722,22,8,6239,2003,0
698,25,7,3670,2003,0
682,33,7,3470,2003,0
630,14,5,4989,2003,0
680,23,3,6972,2003,0
613,22,3,6556,2003,0
676,24,5,5206,2003,0
719,15,6,3606,2003,0
654,31,5,1744,2003,0
759,20,8,2674,2003,0
665,9,5,4758,2003,0
680,29,8,1382,2003,0
750,17,10,6454,2003,0
668,27,4,5837,2003,0
692,9,8,1852,2003,0
727,28,4,2666,2003,0
704,22,3,3202,2003,0
638,7,4,5103,2003,0
698,9,6,876,2003,0
749,19,6,7861,2003,0
649,13,9,6493,2003,0
703,30,6,3339,2003,0
680,17,7,4469,2003,0
728,26,5,6570,2003,0
674,32,7,6623,2003,0
726,26,1,3540,2003,0
672,33,10,5619,2003,0
641,24,7,3944,2003,0
750,24,6,4633,2003,0
751,14,6,3815,2003,0
712,31,6,7502,2003,0
709,21,3,2617,2003,0
726,11,7,811,2003,0
713,5,5,6393,2003,0
719,7,6,7169,2003,0
633,6,5,6659,2003,0
606,25,8,7722,2003,0
661,16,3,4535,2003,0
645,26,4,5715,2003,0
686,22,4,7032,2003,0
704,21,7,6153,2003,0
620,30,5,3711,2003,0
679,5,6,1020,2003,0
671,8,5,7821,2003,0
624,23,5,5584,2003,0
782,34,5,5668,2003,0
690,28,1,1466,2003,0
652,39,3,4631,2003,0
616,13,3,6660,2003,0
608,32,6,3240,2003,0
765,17,9,601,2003,0
789,13,8,3287,2003,0
634,10,3,5488,2003,0
775,24,9,5253,2003,0
769,16,3,5844,2003,0
709,25,6,4341,2003,0
748,19,6,6488,2003,0
717,23,7,7565,2003,0
687,25,5,4812,2003,0
702,15,5,4823,2003,0
638,29,5,5764,2003,0
634,0,9,972,2003,0
605,24,1,6661,2003,0
652,11,7,2368,2003,0
686,5,5,1678,2003,0
789,18,1,5244,2003,0
695,20,3,3928,2003,0
755,20,2,3416,2003,0
778,29,5,2701,2003,0
757,22,4,6020,2003,0
725,25,6,7621,2003,0
626,26,5,5878,2003,0
718,6,2,8780,2003,0
711,25,3,6396,2003,0
733,31,7,3214,2003,0
792,16,6,4393,2003,0
708,22,4,4529,2003,0
665,12,8,5034,2003,0
716,26,2,3928,2003,0
721,10,12,3616,2003,0
699,37,3,11479,2003,0
712,3,5,6519,2003,0
725,26,4,5692,2003,0
672,21,6,3309,2003,0
635,18,8,6505,2003,0
677,29,9,8485,2003,0
651,31,10,6792,2003,0
706,34,4,6416,2003,0
693,35,3,5702,2003,0
696,10,6,5995,2003,0
688,15,8,5792,2003,0
702,24,6,4517,2003,0
610,20,5,7763,2003,0
662,30,5,9603,2003,0
736,22,2,5210,2003,0
813,21,7,1574,2003,0
695,22,2,3373,2003,0
784,10,5,8721,2003,0
712,29,1,6176,2003,0
644,15,5,2822,2003,0
753,19,5,6366,2003,0
629,27,4,3094,2003,0
753,15,8,5978,2003,0
621,39,5,5984,2003,0
656,13,5,2605,2003,0
702,14,7,4997,2003,0
690,19,3,6858,2003,0
673,24,5,3466,2003,0
631,12,2,4185,2003,0
588,19,3,7744,2003,0
732,18,4,2756,2003,0
610,19,4,5821,2003,0
715,11,6,7655,2003,0
653,19,2,4911,2003,0
750,28,9,5337,2003,0
732,18,4,3434,2003,0
735,26,5,5505,2003,0
658,27,6,5184,2003,0
688,8,6,4691,2003,0
785,20,6,7321,2003,0
587,21,5,7699,2003,0
741,18,5,2056,2003,0
708,40,5,7207,2003,0
687,13,3,7607,2003,0
717,17,5,2400,2003,0
771,19,7,3754,2003,0
751,12,3,3382,2003,0
713,15,8,5851,2003,0
747,10,3,4454,2003,0
791,32,3,5073,2003,0
754,32,5,4680,2003,0
629,18,6,6547,2003,0
630,38,6,1315,2003,0
654,22,6,4162,2003,0
731,24,4,1953,2003,0
580,17,5,1553,2003,0
678,29,2,7610,2003,0
746,25,7,3996,2003,0
729,20,6,5580,2003,0
637,5,5,6624,2003,0
706,20,3,6535,2003,0
762,25,3,1820,2003,0
703,24,7,4927,2003,0
635,14,3,4237,2003,0
675,21,4,6568,2003,0
772,27,9,5555,2003,0
732,34,8,5730,2003,0
734,12,6,6759,2003,0
692,13,6,7102,2003,0
721,30,2,2707,2003,0
757,14,6,3195,2003,0
729,24,9,7247,2003,0
687,27,5,4344,2003,0
651,9,5,3379,2003,0
794,28,4,8249,2003,0
790,20,1,6312,2003,0
683,30,7,4784,2003,0
745,18,6,6957,2003,0
694,9,5,5767,2003,0
752,14,3,2987,2003,0
629,21,4,4326,2003,0
749,19,1,5672,2003,0
777,16,4,4376,2003,0
698,17,8,6394,2003,0
758,20,1,4185,2003,0
664,24,1,4972,2003,0
757,16,2,6334,2003,0
742,19,3,797,2003,0
683,30,4,2893,2003,0
700,20,5,3633,2003,0
668,18,1,5559,2003,0
694,8,4,4742,2003,0
672,28,0,3693,2003,0
665,35,3,1315,2003,0
672,19,3,5100,2003,0
633,21,8,5315,2003,0
722,2,3,3748,2003,0
731,12,3,8864,2003,0
736,20,3,5834,2003,0
743,30,5,1090,2003,0
763,33,3,3421,2003,0
637,24,8,2643,2003,0
713,19,5,3082,2003,0
701,6,1,3353,2003,0
680,13,4,5761,2003,0
765,21,5,3955,2003,0
755,5,6,3008,2003,0
752,19,7,7376,2003,0
782,32,4,4112,2003,0
699,25,8,7657,2003,0
671,16,6,3603,2003,0
791,20,3,4020,2003,0
633,30,9,3359,2003,0
778,24,5,5875,2003,0
566,28,4,2437,2003,0
658,18,8,1619,2003,0
673,20,3,3521,2003,0
650,14,4,6161,2003,0
771,24,8,2353,2003,0
690,13,7,6235,2003,0
766,19,3,7853,2003,0
645,23,7,5812,2003,0
580,19,6,9588,2003,0
759,25,6,5068,2003,0
672,4,7,3628,2003,0
677,28,7,3824,2003,0
712,17,5,7913,2003,0
737,13,0,4543,2003,0
734,18,5,5178,2003,0
680,15,6,4676,2003,0
735,15,6,3964,2003,0
734,18,8,2519,2003,0
590,28,8,1860,2003,0
693,29,2,4115,2003,0
687,21,2,3194,2003,0
652,14,4,3966,2003,0
695,27,4,8109,2003,0
672,13,0,6709,2003,0
751,14,5,4370,2003,0
672,22,5,4883,2003,0
801,11,10,3240,2003,0
692,25,4,4282,2003,0
688,20,6,6233,2003,0
672,30,5,7462,2003,0
709,10,5,4504,2003,0
752,27,6,3581,2003,0
643,15,4,6015,2003,0
815,14,2,6760,2003,0
685,11,5,7055,2003,0
862,24,5,3183,2003,0
731,21,6,3057,2003,0
626,19,3,5417,2003,0
738,36,3,5098,2003,0
707,12,8,6189,2003,0
691,14,5,3648,2003,0
726,24,8,6813,2003,0
724,21,9,6999,2003,0
699,32,5,3463,2003,0
729,13,5,4841,2003,0
788,28,3,3462,2003,0
698,12,5,8120,2003,0
654,26,3,4650,2003,0
704,14,5,3938,2003,0
686,26,1,3885,2003,0
671,31,4,920,2003,0
723,19,10,5735,2003,0
649,13,6,5692,2003,0
754,25,6,5658,2003,0
673,22,9,0,2003,0
629,9,3,6683,2003,0
668,20,6,8079,2003,0
642,17,4,7700,2003,0
687,11,2,5721,2003,0
651,24,5,2255,2003,0
610,15,3,2616,2003,0
693,19,5,2288,2003,0
675,34,7,4589,2003,0
648,35,8,3164,2003,0
666,15,8,6601,2003,0
678,25,3,5206,2003,0
714,12,4,6452,2003,0
724,20,7,4510,2003,0
753,17,3,5880,2003,0
730,26,2,3824,2003,0
692,23,10,3630,2003,0
605,8,6,4740,2003,0
753,31,7,4739,2003,0
550,20,2,4260,2003,0
681,29,3,7976,2003,0
657,14,4,4817,2003,0
807,30,3,5551,2003,0
629,35,1,7230,2003,0
732,21,3,5601,2003,0
668,22,7,1522,2003,0
721,29,2,8954,2003,0
714,6,6,7000,2003,0
682,22,3,4694,2003,0
612,17,8,4415,2003,0
691,25,2,4103,2003,0
642,11,5,4354,2003,0
694,21,5,1546,2003,0
730,23,4,8256,2003,0
669,17,4,3730,2003,0
826,20,4,6609,2003,0
662,5,7,8300,2003,0
695,18,7,6670,2003,0
696,1,3,4102,2003,0
712,25,5,6372,2003,0
728,19,3,8327,2003,0
697,31,7,1399,2003,0
683,8,6,5609,2003,0
685,15,6,3017,2003,0
681,22,5,6812,2003,0
679,20,0,6503,2003,0
715,20,8,3775,2003,0
660,8,5,7646,2003,0
747,20,3,2402,2003,0
637,28,6,4669,2003,0
689,21,10,5190,2003,0
618,22,9,2309,2003,0
647,21,8,6041,2003,0
733,25,5,4852,2003,0
668,18,7,6981,2003,0
662,23,4,4743,2003,0
679,7,5,6171,2003,0
630,20,3,4610,2003,0
680,26,4,7597,2003,0
750,19,1,7351,2003,0
725,26,5,2142,2003,0
678,19,5,4724,2003,0
633,24,7,6609,2003,0
747,26,4,4488,2003,0
758,9,5,912,2003,0
631,36,9,8444,2003,0
687,19,4,8303,2003,0
703,21,5,3542,2003,0
755,16,4,9386,2003,0
643,27,10,5084,2003,0
719,25,4,3352,2003,0
734,20,3,7423,2003,0
650,19,5,3345,2003,0
699,18,4,3980,2003,0
743,27,0,2310,2003,0
630,25,5,2656,2003,0
678,15,1,3479,2003,0
713,22,7,4596,2003,0
754,14,5,6531,2003,0
631,24,1,4368,2003,0
717,25,6,7070,2003,0
658,6,6,4891,2003,0
719,21,5,1867,2003,0
769,28,1,7216,2003,0
604,11,5,4682,2003,0
650,24,5,6568,2003,0
703,18,4,7370,2003,0
654,8,3,5401,2003,0
677,15,5,5243,2003,0
710,13,3,4503,2003,0
740,3,8,2305,2003,0
645,39,4,8524,2003,0
709,38,7,5077,2003,0
745,17,6,6415,2003,0
705,38,7,1830,2003,0
712,18,2,4633,2003,0
694,30,2,6124,2003,0
771,24,6,2198,2003,0
694,29,2,6739,2003,0
702,21,0,3752,2003,0
755,10,1,2005,2003,0
684,35,6,4841,2003,0
688,31,7,6588,2003,0
625,10,4,3542,2003,0
719,23,8,4014,2003,0
656,3,7,2714,2003,0
647,29,7,5527,2003,0
786,21,1,7491,2003,0
730,20,3,6047,2003,0
653,8,5,4324,2003,0
693,11,4,4078,2003,0
752,20,4,5642,2003,0
695,22,8,6254,2003,0
688,30,4,1777,2003,0
630,13,2,2719,2003,0
611,18,6,1527,2003,0
775,6,8,3257,2003,0
788,21,4,6953,2003,0
722,21,8,5726,2003,0
758,23,3,5441,2003,0
697,18,2,3449,2003,0
741,37,5,1088,2003,0
714,21,7,2312,2003,0
631,27,6,4735,2003,0
703,10,5,2479,2003,0
697,18,8,4979,2003,0
727,22,3,7071,2003,0
723,22,3,4867,2003,0
691,20,3,1993,2003,0
651,19,5,2761,2003,0
721,25,6,3843,2003,0
676,23,4,7446,2003,0
658,27,4,7063,2003,0
726,7,8,5925,2003,0
695,10,2,5422,2003,0
717,9,4,6708,2003,0
818,21,4,7100,2003,0
665,12,3,8567,2003,0
710,35,3,4500,2003,0
716,19,7,5634,2003,0
697,29,2,4330,2003,0
631,17,3,3487,2003,0
736,21,7,2423,2003,0
630,25,8,3579,2003,0
676,19,8,2494,2003,0
688,16,4,2037,2003,0
639,16,6,5328,2003,0
708,30,6,6731,2003,0
669,13,4,6688,2003,0
699,25,6,4443,2003,0
652,22,7,4139,2003,0
738,39,5,838,2003,0
742,22,6,6383,2003,0
735,36,3,3647,2003,0
684,29,7,6278,2003,0
678,13,6,8958,2003,0
679,32,7,2408,2003,0
615,18,7,3782,2003,0
763,29,6,3690,2003,0
674,31,2,3139,2003,0
645,16,5,5411,2003,0
699,11,5,7018,2003,0
637,18,5,5156,2003,0
767,9,7,8779,2003,0
636,29,5,5685,2003,0
773,14,6,2069,2003,0
731,38,5,2614,2003,0
639,23,7,7338,2003,0
668,25,5,4295,2003,0
619,8,5,7053,2003,0
759,28,5,996,2003,0
645,5,2,3168,2003,0
717,30,4,4160,2003,0
760,19,5,5366,2003,0
658,28,7,3552,2003,0
744,27,8,4112,2003,0
616,17,5,3855,2003,0
661,19,3,3841,2003,0
669,18,9,4260,2003,0
747,32,7,3097,2003,0
720,19,7,2633,2003,0
676,21,3,3772,2003,0
641,17,5,6271,2003,0
694,33,3,6340,2003,0
709,19,5,5082,2003,0
719,20,4,6265,2003,0
652,38,3,2433,2003,0
698,18,8,6610,2003,0
651,18,6,5232,2003,0
765,16,9,5406,2003,0
639,35,6,4987,2003,0
787,16,3,8885,2003,0
693,13,4,5688,2003,0
730,18,4,1450,2003,0
605,28,4,7154,2003,0
759,22,2,4781,2003,0
737,23,6,7545,2003,0
726,21,4,3577,2003,0
714,18,3,7299,2003,0
667,19,5,5194,2003,0
724,19,3,3646,2003,0
682,9,3,6245,2003,0
649,22,5,5042,2003,0
744,33,4,4826,2003,0
660,21,3,7518,2003,0
631,18,1,2545,2003,0
697,23,3,3933,2003,0
662,8,4,4563,2003,0
743,29,7,8102,2003,0
676,8,1,5518,2003,0
710,31,5,5574,2003,0
746,22,4,2261,2003,0
729,17,4,3232,2003,0
680,20,4,5494,2003,0
742,9,4,4125,2003,0
682,31,6,6591,2003,0
638,12,6,5602,2003,0
586,28,4,3814,2003,0
656,21,5,5230,2003,0
674,28,4,7735,2003,0
648,19,7,2097,2003,0
692,26,6,3610,2003,0
766,14,3,6025,2003,0
693,21,1,6105,2003,0
734,12,6,7161,2003,0
779,18,5,6484,2003,0
814,28,4,5867,2003,0
725,10,3,2448,2003,0
761,19,8,844,2003,0
729,16,8,6682,2003,0
653,17,7,0,2003,0
688,23,5,4779,2003,0
729,19,4,6376,2003,0
723,11,7,6561,2003,0
707,37,5,4677,2003,0
655,13,3,6542,2003,0
661,16,4,4277,2003,0
640,37,6,4354,2003,0
825,20,3,7790,2003,0
760,4,6,7017,2003,0
719,14,7,6029,2003,0
689,17,4,4688,2003,0
735,24,6,6383,2003,0
709,19,7,2894,2003,0
658,28,4,5209,2003,0
733,9,4,4459,2003,0
689,17,6,8996,2003,0
632,17,10,8606,2003,0
675,22,6,4890,2003,0
681,8,7,2820,2003,0
676,25,8,5671,2003,0
740,17,4,3137,2003,0
695,32,4,5323,2003,0
684,19,9,7007,2003,0
804,17,8,4793,2003,0
718,18,9,6250,2003,0
772,26,7,4761,2003,0
737,29,6,4930,2003,0
712,9,5,2864,2003,0
704,10,3,4909,2003,0
734,12,2,5136,2003,0
718,10,2,697,2003,0
632,19,5,7227,2003,0
638,25,3,5039,2003,0
656,24,4,7186,2003,0
722,11,3,7860,2003,0
602,36,5,4937,2003,0
751,20,8,2254,2003,0
669,1,4,8141,2003,0
727,26,6,7601,2003,0
657,28,5,8384,2003,0
683,14,6,4726,2003,0
788,38,5,3607,2003,0
690,5,7,7294,2003,0
758,35,5,7672,2003,0
714,28,6,3359,2003,0
660,6,8,2620,2003,0
803,33,6,4791,2003,0
786,18,3,7404,2003,0
747,25,5,7567,2003,0
709,23,5,5461,2003,0
636,19,5,4807,2003,0
729,13,3,1889,2003,0
681,19,3,4062,2003,0
728,26,2,5780,2003,0
748,19,4,3486,2003,0
693,16,3,6865,2003,0
792,20,4,5569,2003,0
653,22,6,3117,2003,0
765,10,3,4249,2003,0
716,13,1,4870,2003,0
632,25,2,7446,2003,0
652,33,7,6901,2003,0
744,18,4,2641,2003,0
695,3,7,6432,2003,0
696,22,5,2185,2003,0
618,30,6,3441,2003,0
662,22,7,3617,2003,0
628,24,7,3462,2003,0
603,6,2,5529,2003,0
771,18,5,3480,2003,0
756,27,3,5547,2003,0
673,17,5,5749,2003,0
724,20,5,2694,2003,0
650,14,4,5649,2003,0
734,19,9,2775,2003,0
754,14,5,7802,2003,0
670,16,4,5352,2003,0
675,23,7,3248,2003,0
706,18,4,6523,2003,0
670,17,9,6864,2003,0
738,14,6,3154,2003,0
694,32,9,8205,2003,0
653,13,5,7500,2003,0
726,24,1,2459,2003,0
657,12,6,1403,2003,0
652,24,5,3999,2003,0
573,24,5,3802,2003,0
653,20,4,87,2003,0
613,7,5,4136,2003,0
786,14,5,6640,2003,0
689,10,2,6872,2003,0
671,36,4,564,2003,0
804,3,4,2330,2003,0
679,26,0,4734,2003,0
740,27,5,7997,2003,0
697,13,2,4839,2003,0
650,17,7,5137,2003,0
739,27,6,8523,2003,0
732,25,8,4923,2003,0
704,25,8,944,2003,0
633,21,8,3787,2003,0
594,22,7,6738,2003,0
667,20,6,3709,2003,0
669,10,6,4787,2003,0
675,21,8,5391,2003,0
794,5,9,5501,2003,0
630,17,7,8536,2003,0
725,22,7,7167,2003,0
675,21,8,9778,2003,0
646,10,8,5080,2003,0
648,34,10,5972,2003,0
624,34,5,5654,2003,0
811,24,3,5698,2003,0
658,24,6,2388,2003,0
740,4,8,6318,2003,0
696,17,5,2667,2003,0
755,1,4,9716,2003,0
694,25,5,8266,2003,0
691,29,7,6198,2003,0
641,8,2,4586,2003,0
680,23,6,4600,2003,0
798,22,2,5951,2003,0
697,17,2,1396,2003,0
742,17,6,3395,2003,0
660,31,0,2274,2003,0
669,17,8,6709,2003,0
697,16,5,7272,2003,0
797,19,7,5205,2003,0
628,20,5,3523,2003,0
702,21,6,4433,2003,0
707,27,6,5637,2003,0
680,21,6,2044,2003,0
714,19,6,5181,2003,0
678,21,5,3193,2003,0
704,20,10,1634,2003,0
667,28,4,4564,2003,0
652,16,5,2336,2003,0
645,20,4,4182,2003,0
706,13,5,1150,2003,0
719,8,4,7623,2003,0
713,18,5,3412,2003,0
700,11,9,0,2003,0
675,21,6,3905,2003,0
678,13,0,5511,2003,0
626,38,10,4512,2003,0
655,20,4,5215,2003,0
641,24,8,4124,2003,0
666,12,4,6168,2003,0
785,25,3,5744,2003,0
725,31,2,1379,2003,0
739,15,5,3280,2003,0
623,26,8,7249,2003,0
689,8,5,4730,2003,0
677,38,7,4640,2003,0
624,19,5,9063,2003,0
688,11,1,5703,2003,0
632,16,6,4546,2003,0
756,5,7,5208,2003,0
744,21,5,4508,2003,0
772,30,2,3910,2003,0
644,4,3,5683,2003,0
757,29,6,1942,2003,0
764,23,3,4323,2003,0
646,13,1,5494,2003,0
712,22,4,4287,2003,0
681,37,5,7717,2003,0
627,14,5,5386,2003,0
748,19,5,3741,2003,0
775,29,6,4275,2003,0
709,32,6,2915,2003,0
746,21,2,4490,2003,0
633,31,3,10250,2003,0
754,24,2,7491,2003,0
701,27,8,8832,2003,0
691,30,4,3491,2003,0
657,30,4,8652,2003,0
806,19,6,7092,2003,0
713,17,8,7197,2003,0
684,40,4,4214,2003,0
698,13,3,7491,2003,0
824,22,0,4571,2003,0
760,18,7,7968,2003,0
680,24,8,3346,2003,0
724,26,6,5588,2003,0
614,31,5,5203,2003,0
692,17,6,7233,2003,0
655,20,3,5269,2003,0
681,18,8,3341,2003,0
591,10,3,5258,2003,0
696,29,5,4534,2003,0
699,30,6,2664,2003,0
776,24,4,6775,2003,0
723,22,7,2787,2003,0
703,28,4,7902,2003,0
676,33,5,3610,2003,0
751,20,7,3781,2003,0
798,15,4,6074,2003,0
720,19,8,7940,2003,0
746,18,5,9094,2003,0
739,25,8,2810,2003,0
737,15,2,5504,2003,0
665,29,4,6924,2003,0
772,7,6,3430,2003,0
721,30,9,4403,2003,0
752,37,7,6334,2003,0
722,16,2,1853,2003,0
738,29,6,5604,2003,0
726,24,4,5658,2003,0
716,13,0,6780,2003,0
715,20,4,5476,2003,0
764,26,8,5977,2003,0
825,18,5,3167,2003,0
694,18,5,6498,2003,0
725,23,7,5843,2003,0
751,24,3,2773,2003,0
629,28,5,2580,2003,0
776,20,3,4091,2003,0
646,2,3,4121,2003,0
666,13,3,2502,2003,0
760,12,3,6170,2003,0
618,26,5,5750,2003,0
627,20,3,2768,2003,0
603,18,2,2345,2003,0
657,34,9,6951,2003,0
712,11,3,1295,2003,0
627,7,5,792,2003,0
730,27,0,3371,2003,0
733,27,6,5606,2003,0
642,12,4,4784,2003,0
760,13,4,9083,2003,0
757,18,2,4867,2003,0
758,12,6,0,2003,0
787,19,6,1850,2003,0
690,32,2,6235,2003,0
661,6,7,4713,2003,0
741,30,10,4238,2003,0
634,23,4,7705,2003,0
698,8,7,1862,2003,0
686,21,7,4583,2003,0
630,26,5,3476,2003,0
739,10,4,3588,2003,0
713,26,7,1593,2003,0
694,14,5,3559,2003,0
790,22,6,6463,2003,0
708,35,5,6528,2003,0
753,20,6,6474,2003,0
663,20,7,3907,2003,0
722,26,4,2685,2003,0
729,18,3,8491,2003,0
749,17,6,4350,2003,0
736,35,5,5879,2003,0
710,21,5,6207,2003,0
732,16,4,6788,2003,0
726,18,2,2771,2003,0
702,22,4,2758,2003,0
756,15,2,5036,2003,0
704,23,7,6733,2003,0
672,21,6,4935,2003,0
681,24,4,4149,2003,0
727,35,5,4614,2003,0
669,8,7,3397,2003,0
595,25,7,4523,2003,0
586,36,7,4246,2003,0
665,23,1,7592,2003,0
778,28,5,6356,2003,0
682,12,4,867,2003,0
717,19,0,8620,2003,0
685,17,6,4863,2003,0
706,9,5,6102,2003,0
661,23,6,4266,2003,0
652,13,2,3476,2003,0
681,7,8,5205,2003,0
779,31,8,4626,2003,0
804,22,8,6919,2003,0
716,24,5,7343,2003,0
734,28,5,5241,2003,0
702,20,4,3624,2003,0
687,10,7,4731,2003,0
608,20,8,3298,2003,0
719,11,4,3322,2003,0
750,20,4,9329,2003,0
742,14,5,4412,2003,0
626,13,1,9391,2003,0
731,15,5,5556,2003,0
704,21,7,894,2003,0
773,15,6,3750,2003,0
745,19,6,4595,2003,0
673,26,2,6531,2003,0
721,18,5,3193,2003,0
687,22,4,3092,2003,0
733,23,5,3932,2003,0
678,3,8,6093,2003,0
618,18,6,2481,2003,0
801,33,4,6346,2003,0
781,29,4,2949,2003,0
643,24,6,1132,2003,0
778,16,6,9391,2003,0
669,29,4,3174,2003,0
637,10,4,4428,2003,0
709,27,10,9546,2003,0
592,16,3,8219,2003,0
705,19,6,3863,2003,0
760,28,5,5447,2003,0
690,19,2,7668,2003,0
679,30,1,6257,2003,0
835,25,4,5995,2003,0
726,5,5,8814,2003,0
651,16,4,5672,2003,0
625,19,8,5507,2003,0
632,18,9,5732,2003,0
683,34,6,7260,2003,0
785,22,6,5849,2003,0
663,24,6,6794,2003,0
761,18,4,4547,2003,0
729,27,7,3143,2003,0
696,20,4,3234,2003,0
650,30,3,4234,2003,0
