"creditScore","houseAge","yearsEmploy","ccDebt","year","default"
687,16,8,5901,2000,0
729,26,8,4665,2000,0
689,25,3,6233,2000,0
642,5,7,4416,2000,0
698,35,4,1851,2000,0
688,40,6,4915,2000,0
668,15,8,8424,2000,0
695,22,4,8701,2000,0
599,14,6,6071,2000,0
651,19,5,798,2000,0
671,19,6,5056,2000,0
721,26,4,5628,2000,0
639,15,6,4251,2000,0
740,34,4,4272,2000,0
649,14,2,5634,2000,0
678,26,5,3539,2000,0
683,7,4,5860,2000,0
674,10,5,4500,2000,0
782,21,5,4179,2000,0
709,25,8,6701,2000,0
678,15,5,4543,2000,0
717,9,8,4281,2000,0
722,21,5,4797,2000,0
726,14,4,7204,2000,0
733,13,8,6395,2000,0
588,27,7,2097,2000,0
701,13,2,7807,2000,0
574,29,7,3287,2000,0
778,20,1,2899,2000,0
654,15,6,7003,2000,0
632,26,5,6063,2000,0
662,24,5,3994,2000,0
650,20,6,7608,2000,0
614,24,6,4296,2000,0
715,17,3,6167,2000,0
663,6,5,4175,2000,0
666,20,7,2726,2000,0
647,39,4,8127,2000,0
661,25,5,3371,2000,0
777,20,4,432,2000,0
840,22,7,4340,2000,0
652,35,4,4388,2000,0
641,13,3,9558,2000,0
707,26,6,3346,2000,0
723,3,9,6621,2000,0
746,27,5,6472,2000,0
728,19,5,9541,2000,0
731,30,4,4136,2000,0
652,24,8,7681,2000,0
732,27,1,5594,2000,0
787,18,8,7239,2000,0
655,26,4,5615,2000,0
628,21,5,6955,2000,0
695,15,3,6112,2000,0
599,23,3,6064,2000,0
712,14,0,8685,2000,0
549,20,4,4784,2000,0
821,26,0,7795,2000,0
763,20,3,4727,2000,0
653,20,5,4965,2000,0
660,22,2,6469,2000,0
679,19,7,5064,2000,0
671,25,5,2395,2000,0
644,32,8,3260,2000,0
623,23,10,2409,2000,0
718,20,6,4333,2000,0
621,19,7,2699,2000,0
686,30,6,6967,2000,0
705,13,5,4183,2000,0
732,16,7,7105,2000,0
734,17,4,946,2000,0
655,18,4,7067,2000,0
701,16,8,5253,2000,0
720,28,1,2243,2000,0
666,28,7,5723,2000,0
638,9,3,4688,2000,0
738,15,2,4336,2000,0
650,18,6,5808,2000,0
723,25,10,5146,2000,0
709,11,6,1251,2000,0
717,32,1,3673,2000,0
665,27,5,2573,2000,0
709,26,7,9199,2000,0
721,16,9,6913,2000,0
706,24,6,4392,2000,0
690,4,2,1822,2000,0
651,29,4,845,2000,0
744,21,4,2430,2000,0
687,16,6,4103,2000,0
727,35,9,5418,2000,0
705,17,3,3348,2000,0
732,15,7,5379,2000,0
678,18,5,4512,2000,0
587,27,7,3780,2000,0
689,26,7,5784,2000,0
777,18,6,4129,2000,0
697,18,5,2748,2000,0
692,22,6,5505,2000,0
675,11,6,3759,2000,0
712,11,4,1555,2000,0
689,22,6,8276,2000,0
713,16,4,8039,2000,0
700,19,5,5743,2000,0
697,20,7,3980,2000,0
636,27,8,5428,2000,0
802,19,4,4042,2000,0
690,23,6,7679,2000,0
719,27,4,5102,2000,0
655,14,3,1102,2000,0
716,22,4,3308,2000,0
757,21,5,4909,2000,0
739,25,8,3606,2000,0
698,17,6,8042,2000,0
691,22,5,7245,2000,0
695,10,7,5685,2000,0
730,18,2,4630,2000,0
752,19,4,6805,2000,0
726,18,5,5089,2000,0
657,25,4,4727,2000,0
759,9,3,2174,2000,0
782,15,4,4892,2000,0
734,16,4,5498,2000,0
700,10,7,5475,2000,0
790,14,6,1061,2000,0
671,12,6,7035,2000,0
712,14,6,6651,2000,0
732,24,5,6212,2000,0
723,27,5,3369,2000,0
713,9,4,5279,2000,0
695,30,6,5497,2000,0
739,17,3,3491,2000,0
724,6,3,5029,2000,0
767,30,5,6763,2000,0
706,22,6,3171,2000,0
665,16,5,2735,2000,0
642,1,5,3450,2000,0
691,27,4,3257,2000,0
696,25,5,6275,2000,0
717,15,3,9383,2000,0
640,19,5,5853,2000,0
660,18,11,8171,2000,0
691,22,4,4941,2000,0
726,19,6,705,2000,0
701,15,4,5752,2000,0
775,23,7,6102,2000,0
642,21,7,7840,2000,0
784,27,4,4627,2000,0
642,24,5,4629,2000,0
693,23,8,3798,2000,0
767,24,2,3688,2000,0
682,37,4,3612,2000,0
671,26,6,2779,2000,0
653,36,5,6575,2000,0
713,27,3,7334,2000,0
680,7,3,4632,2000,0
649,16,7,2983,2000,0
690,19,2,4777,2000,0
733,19,4,2441,2000,0
727,25,3,1402,2000,0
674,18,8,2315,2000,0
703,12,4,3490,2000,0
741,33,6,7325,2000,0
617,15,5,5668,2000,0
650,22,4,5254,2000,0
703,28,4,4293,2000,0
687,20,5,8724,2000,0
715,18,5,6152,2000,0
735,23,4,4630,2000,0
630,8,7,8080,2000,0
686,22,5,1661,2000,0
670,34,2,2255,2000,0
681,18,6,4083,2000,0
681,10,5,6301,2000,0
711,22,5,4669,2000,0
686,26,5,6287,2000,0
646,12,6,8034,2000,0
715,17,5,5587,2000,0
718,24,9,1730,2000,0
710,25,7,3599,2000,0
699,25,8,11880,2000,1
743,0,1,7594,2000,0
695,27,7,8435,2000,0
637,26,6,5429,2000,0
741,22,6,6446,2000,0
778,27,2,3463,2000,0
791,23,3,5989,2000,0
676,28,4,3641,2000,0
746,31,2,6272,2000,0
744,22,2,7251,2000,0
729,23,6,1457,2000,0
654,19,6,2411,2000,0
703,14,6,5020,2000,0
720,13,6,4747,2000,0
783,27,7,4309,2000,0
666,27,4,924,2000,0
672,24,4,9185,2000,0
723,10,6,4929,2000,0
637,20,5,7052,2000,0
687,30,3,4059,2000,0
601,26,5,6655,2000,0
622,36,5,4564,2000,0
762,19,5,2417,2000,0
749,12,7,5809,2000,0
769,27,6,7538,2000,0
828,12,7,5468,2000,0
757,4,3,8351,2000,0
704,17,7,4469,2000,0
686,32,3,5803,2000,0
764,16,1,7260,2000,0
655,4,3,3614,2000,0
729,30,5,3793,2000,0
769,19,5,2954,2000,0
674,16,7,3834,2000,0
744,15,2,3665,2000,0
660,16,7,7197,2000,0
768,15,8,2727,2000,0
816,14,8,4363,2000,0
676,35,2,1824,2000,0
753,27,10,8429,2000,0
709,26,5,3851,2000,0
677,19,7,5465,2000,0
660,18,6,3163,2000,0
690,28,2,4816,2000,0
659,18,4,6622,2000,0
599,20,6,7570,2000,0
709,14,6,5670,2000,0
684,19,2,5261,2000,0
699,31,7,3046,2000,0
721,30,5,4289,2000,0
736,24,6,4831,2000,0
718,23,1,5284,2000,0
682,21,3,5537,2000,0
737,18,1,7349,2000,0
698,16,4,2045,2000,0
658,14,4,6492,2000,0
616,18,11,4608,2000,0
755,22,6,5943,2000,0
683,17,5,5241,2000,0
682,25,7,5672,2000,0
690,15,4,9259,2000,0
712,13,8,3546,2000,0
810,22,4,5450,2000,0
670,10,1,5800,2000,0
683,19,4,3561,2000,0
713,29,5,6732,2000,0
598,16,8,3535,2000,0
621,19,0,7071,2000,0
752,19,5,5575,2000,0
647,21,6,2750,2000,0
714,17,5,1907,2000,0
678,19,6,3587,2000,0
744,16,3,3815,2000,0
665,27,5,7753,2000,0
662,8,4,3952,2000,0
631,26,1,1920,2000,0
637,13,8,4502,2000,0
758,14,4,3810,2000,0
733,12,7,5984,2000,0
733,20,4,3288,2000,0
792,30,4,7888,2000,0
704,27,7,6240,2000,0
658,21,4,6119,2000,0
661,19,2,2845,2000,0
685,30,4,6001,2000,0
749,19,8,8321,2000,0
685,22,1,7854,2000,0
682,25,4,2934,2000,0
743,25,6,2360,2000,0
642,19,4,4206,2000,0
680,23,6,4909,2000,0
718,31,5,8615,2000,0
720,19,6,5065,2000,0
700,16,6,4866,2000,0
673,29,4,3790,2000,0
726,25,5,3963,2000,0
762,13,4,3762,2000,0
673,24,10,4366,2000,0
718,21,1,2747,2000,0
636,22,8,3702,2000,0
682,17,6,7671,2000,0
710,11,4,4110,2000,0
669,21,7,6325,2000,0
642,24,2,8264,2000,0
773,20,3,5566,2000,0
698,19,7,6097,2000,0
794,17,5,1658,2000,0
692,31,4,6429,2000,0
718,20,5,2250,2000,0
766,35,9,2766,2000,0
665,12,6,5312,2000,0
711,16,11,5422,2000,0
731,13,2,4805,2000,0
766,23,4,4417,2000,0
728,12,7,5144,2000,0
672,26,4,6485,2000,0
660,15,7,5957,2000,0
756,12,4,4597,2000,0
696,21,7,6030,2000,0
750,26,3,2823,2000,0
820,15,12,4070,2000,0
726,16,3,8173,2000,0
697,32,7,6832,2000,0
660,17,3,10182,2000,0
680,31,1,6501,2000,0
592,24,3,3638,2000,0
685,27,4,5408,2000,0
806,15,6,5420,2000,0
621,28,6,5449,2000,0
746,23,7,2548,2000,0
668,28,5,7948,2000,0
692,37,4,7032,2000,0
724,11,7,5528,2000,0
671,37,5,5855,2000,0
602,17,5,6407,2000,0
655,23,4,3629,2000,0
754,9,6,3812,2000,0
707,21,5,3839,2000,0
706,11,4,6669,2000,0
693,13,5,3348,2000,0
611,16,4,3879,2000,0
582,29,1,6488,2000,0
648,27,4,1968,2000,0
651,24,5,2122,2000,0
701,30,3,3091,2000,0
636,18,6,6558,2000,0
672,7,4,3081,2000,0
679,24,6,5668,2000,0
694,23,6,7864,2000,0
763,12,7,7356,2000,0
724,18,6,5355,2000,0
760,11,5,4854,2000,0
709,31,3,4668,2000,0
741,30,3,5905,2000,0
663,13,4,5072,2000,0
657,19,6,4439,2000,0
683,18,4,6828,2000,0
753,33,3,3146,2000,0
716,25,10,2620,2000,0
705,26,6,5304,2000,0
653,12,3,5241,2000,0
745,15,4,3604,2000,0
773,24,3,4546,2000,0
700,27,4,8147,2000,0
699,21,6,6451,2000,0
707,37,0,5395,2000,0
820,22,6,3376,2000,0
643,3,3,3538,2000,0
774,14,4,7299,2000,0
661,25,5,2468,2000,0
614,24,3,2337,2000,0
695,18,7,4983,2000,0
709,20,6,4455,2000,0
670,23,3,9329,2000,0
689,8,5,7029,2000,0
759,12,3,4547,2000,0
738,13,4,3191,2000,0
717,20,6,4744,2000,0
682,23,5,0,2000,0
816,19,5,6898,2000,0
689,25,2,7217,2000,0
637,23,6,5080,2000,0
666,19,2,8232,2000,0
610,23,4,6497,2000,0
707,23,6,5998,2000,0
731,6,3,6841,2000,0
594,23,5,3916,2000,0
579,31,1,3679,2000,0
649,35,3,4831,2000,0
667,24,5,3444,2000,0
555,8,4,5891,2000,0
701,5,5,3497,2000,0
705,29,4,6139,2000,0
768,27,5,3687,2000,0
719,34,3,7481,2000,0
746,28,2,6301,2000,0
637,36,5,8814,2000,0
605,21,12,4847,2000,0
597,12,4,6849,2000,0
682,32,1,3799,2000,0
737,26,4,1343,2000,0
789,17,8,6472,2000,0
678,26,8,6031,2000,0
700,16,9,2999,2000,0
699,13,6,4369,2000,0
678,24,4,5729,2000,0
729,27,7,7175,2000,0
560,11,8,4725,2000,0
806,25,5,4253,2000,0
737,13,7,8626,2000,0
763,19,3,8104,2000,0
763,2,4,6680,2000,0
776,26,4,2312,2000,0
737,25,5,7909,2000,0
674,32,5,696,2000,0
672,14,3,5747,2000,0
736,20,6,7288,2000,0
767,8,2,2457,2000,0
561,8,9,4523,2000,0
714,14,4,7072,2000,0
700,21,6,7418,2000,0
676,26,3,4584,2000,0
649,16,4,6856,2000,0
669,22,7,5835,2000,0
574,27,4,4520,2000,0
689,15,4,6760,2000,0
696,25,9,3027,2000,0
709,17,8,3324,2000,0
705,13,8,6760,2000,0
687,12,6,4919,2000,0
789,26,4,3259,2000,0
704,12,3,5458,2000,0
693,16,4,4726,2000,0
774,17,8,4100,2000,0
731,9,4,7987,2000,0
608,26,4,3758,2000,0
703,24,8,4081,2000,0
675,28,10,4939,2000,0
729,21,5,6371,2000,0
749,20,5,7031,2000,0
743,28,3,4562,2000,0
706,20,4,6918,2000,0
759,24,3,4553,2000,0
634,30,7,6935,2000,0
786,40,3,6780,2000,0
643,19,6,1400,2000,0
767,32,6,4164,2000,0
730,24,6,6060,2000,0
736,14,6,5055,2000,0
740,24,0,6236,2000,0
716,6,5,2994,2000,0
795,20,5,5132,2000,0
709,5,4,3517,2000,0
706,22,4,5878,2000,0
769,23,10,6607,2000,0
732,25,5,4112,2000,0
689,25,7,7994,2000,0
659,28,6,3723,2000,0
639,12,3,5645,2000,0
700,24,1,7028,2000,0
733,20,7,3258,2000,0
788,20,7,1940,2000,0
778,24,2,4464,2000,0
692,25,4,4261,2000,0
656,8,8,1938,2000,0
744,27,6,7568,2000,0
725,15,9,3693,2000,0
627,17,4,6752,2000,0
687,17,5,3406,2000,0
791,32,6,6524,2000,0
727,22,10,6253,2000,0
752,20,5,7579,2000,0
721,11,7,2411,2000,0
657,20,6,4851,2000,0
688,17,6,4415,2000,0
694,20,5,3668,2000,0
795,23,2,4680,2000,0
685,30,5,1712,2000,0
678,3,7,4089,2000,0
706,17,8,5490,2000,0
622,15,8,4875,2000,0
725,22,5,5612,2000,0
726,11,3,5612,2000,0
690,14,5,3652,2000,0
741,37,9,10349,2000,0
700,28,7,4234,2000,0
741,35,2,4893,2000,0
651,23,5,5425,2000,0
641,33,7,1946,2000,0
764,19,8,2485,2000,0
648,3,8,4312,2000,0
707,29,4,5221,2000,0
639,26,6,8418,2000,0
694,16,6,4910,2000,0
654,28,5,3577,2000,0
679,28,5,6658,2000,0
686,19,4,2684,2000,0
685,18,9,6803,2000,0
748,9,5,2954,2000,0
654,32,4,8010,2000,0
711,16,6,3373,2000,0
722,15,8,5275,2000,0
672,23,5,1156,2000,0
762,13,6,3126,2000,0
748,12,3,5581,2000,0
685,22,3,4370,2000,0
751,7,6,6609,2000,0
750,23,4,8229,2000,0
603,20,4,7844,2000,0
749,2,5,6406,2000,0
670,14,7,6180,2000,0
647,22,5,3295,2000,0
604,13,7,3338,2000,0
715,22,3,5284,2000,0
627,22,4,7680,2000,0
795,13,6,5048,2000,0
603,26,8,3661,2000,0
684,14,8,4798,2000,0
646,16,5,4157,2000,0
643,29,3,6122,2000,0
742,27,9,5122,2000,0
653,25,8,2804,2000,0
681,29,6,7373,2000,0
794,11,7,2670,2000,0
760,20,3,5955,2000,0
649,15,7,8756,2000,0
694,23,2,4381,2000,0
729,32,5,2159,2000,0
666,25,3,3841,2000,0
647,31,6,4687,2000,0
700,22,7,6786,2000,0
676,25,3,4335,2000,0
714,26,2,3451,2000,0
730,29,0,6415,2000,0
714,17,6,8907,2000,0
752,19,10,4863,2000,0
684,2,3,1614,2000,0
790,29,4,3553,2000,0
659,9,6,2589,2000,0
651,22,4,5543,2000,0
691,34,6,5977,2000,0
742,10,3,3635,2000,0
666,31,4,3933,2000,0
720,22,2,1367,2000,0
775,21,2,4635,2000,0
730,18,5,5961,2000,0
747,18,3,6133,2000,0
672,13,5,7990,2000,0
775,16,5,4322,2000,0
743,11,7,5645,2000,0
748,35,4,7407,2000,0
649,4,7,6414,2000,0
597,16,3,1529,2000,0
674,13,6,5866,2000,0
759,23,7,7194,2000,0
703,33,4,5216,2000,0
793,27,7,6008,2000,0
740,0,5,2284,2000,0
687,15,6,5761,2000,0
711,22,4,6715,2000,0
735,20,5,5210,2000,0
749,20,6,4808,2000,0
634,21,5,3862,2000,0
690,17,7,5104,2000,0
685,16,7,4638,2000,0
615,24,10,7319,2000,0
765,21,7,7734,2000,0
620,20,3,4274,2000,0
718,10,5,4869,2000,0
719,15,3,4816,2000,0
719,20,9,5262,2000,0
680,33,5,2867,2000,0
766,9,6,4684,2000,0
739,20,5,5914,2000,0
749,5,6,8231,2000,0
702,11,1,6121,2000,0
660,21,0,5733,2000,0
728,22,5,6537,2000,0
684,24,7,5709,2000,0
755,7,0,6245,2000,0
681,19,5,4173,2000,0
711,17,7,3394,2000,0
647,19,5,6611,2000,0
751,34,5,6296,2000,0
717,9,0,5544,2000,0
715,26,4,4932,2000,0
732,11,4,3018,2000,0
694,11,6,9954,2000,0
702,15,5,3591,2000,0
712,25,5,3225,2000,0
692,8,7,4767,2000,0
592,8,5,3536,2000,0
718,24,4,4110,2000,0
560,20,0,3944,2000,0
740,29,4,4446,2000,0
653,19,6,7127,2000,0
758,27,4,3104,2000,0
682,12,5,6709,2000,0
638,17,3,7511,2000,0
659,9,4,2399,2000,0
695,22,5,6606,2000,0
728,18,0,0,2000,0
758,13,8,3255,2000,0
744,23,2,3575,2000,0
753,30,7,4093,2000,0
584,15,1,6710,2000,0
725,15,7,5896,2000,0
637,33,8,939,2000,0
653,23,4,4470,2000,0
714,3,0,2073,2000,0
614,30,7,6384,2000,0
809,39,5,1600,2000,0
768,18,3,4745,2000,0
773,18,4,5589,2000,0
782,25,5,5818,2000,0
696,19,5,6596,2000,0
557,22,4,139,2000,0
707,14,6,2845,2000,0
685,28,7,5428,2000,0
698,8,5,7342,2000,0
669,22,4,1428,2000,0
605,2,6,5797,2000,0
683,34,4,8320,2000,0
756,22,2,6479,2000,0
672,30,2,6601,2000,0
601,21,3,7604,2000,0
711,19,6,6919,2000,0
736,31,6,4331,2000,0
597,15,6,5594,2000,0
745,10,6,6259,2000,0
629,9,4,4215,2000,0
698,21,8,6888,2000,0
789,16,4,5148,2000,0
732,27,4,7191,2000,0
677,22,3,5595,2000,0
597,18,4,7277,2000,0
762,23,4,6312,2000,0
682,23,2,4753,2000,0
741,21,4,5037,2000,0
693,26,7,6349,2000,0
760,16,5,5040,2000,0
697,14,5,2709,2000,0
690,4,7,3937,2000,0
712,14,6,5675,2000,0
604,8,5,4918,2000,0
767,36,5,4538,2000,0
601,22,3,1025,2000,0
742,35,7,6918,2000,0
705,23,3,5308,2000,0
692,26,5,2934,2000,0
746,5,3,7773,2000,0
660,29,6,6670,2000,0
624,8,4,3054,2000,0
722,20,3,6689,2000,0
787,18,8,2235,2000,0
618,9,5,8208,2000,0
747,18,8,5121,2000,0
706,29,4,4623,2000,0
708,17,9,8003,2000,0
525,14,5,5492,2000,0
656,4,5,7040,2000,0
714,27,7,6175,2000,0
723,2,4,4819,2000,0
648,14,5,5309,2000,0
602,5,3,5593,2000,0
719,4,3,1066,2000,0
678,22,2,3246,2000,0
717,10,6,7639,2000,0
681,18,4,7344,2000,0
694,21,5,3751,2000,0
676,14,8,3462,2000,0
718,7,4,7031,2000,0
708,18,5,4461,2000,0
661,23,3,2793,2000,0
764,16,4,5800,2000,0
623,24,3,4561,2000,0
708,20,6,4584,2000,0
745,15,7,4168,2000,0
648,32,8,4670,2000,0
695,23,4,3675,2000,0
747,20,7,6203,2000,0
725,23,5,3538,2000,0
749,20,6,4877,2000,0
750,30,6,2830,2000,0
734,25,6,4104,2000,0
742,27,4,5398,2000,0
693,32,7,5195,2000,0
623,14,6,4214,2000,0
671,28,5,5836,2000,0
794,7,1,2377,2000,0
749,15,1,5007,2000,0
726,20,1,6063,2000,0
707,20,4,7012,2000,0
666,20,3,2510,2000,0
716,12,8,7390,2000,0
630,8,4,523,2000,0
667,29,8,3422,2000,0
615,11,5,1899,2000,0
706,29,8,2148,2000,0
722,18,4,7248,2000,0
636,28,2,7141,2000,0
711,25,5,8616,2000,0
728,16,8,5054,2000,0
684,25,3,6703,2000,0
665,28,8,8198,2000,0
650,20,8,5874,2000,0
730,32,3,5640,2000,0
676,21,6,8295,2000,0
641,13,5,7583,2000,0
825,3,7,4871,2000,0
771,27,3,4919,2000,0
700,9,2,1381,2000,0
641,23,3,5637,2000,0
675,14,5,10424,2000,0
665,23,2,4133,2000,0
685,23,8,5333,2000,0
698,34,6,5797,2000,0
720,6,9,6927,2000,0
707,19,5,4167,2000,0
687,5,4,3137,2000,0
709,15,3,4431,2000,0
755,28,6,4862,2000,0
712,36,5,5940,2000,0
736,33,5,7149,2000,0
787,5,3,3838,2000,0
640,18,4,4298,2000,0
652,19,6,4459,2000,0
693,3,4,6271,2000,0
704,27,6,5856,2000,0
691,22,7,3516,2000,0
708,27,4,5187,2000,0
713,23,6,5772,2000,0
721,32,6,6347,2000,0
725,30,7,3534,2000,0
725,20,5,7590,2000,0
746,26,5,6035,2000,0
679,24,4,4621,2000,0
636,12,6,2990,2000,0
711,23,9,2346,2000,0
649,15,2,5671,2000,0
664,14,6,7061,2000,0
600,13,6,5442,2000,0
710,10,3,6098,2000,0
581,1,6,1192,2000,0
713,13,8,3867,2000,0
723,9,6,6409,2000,0
723,12,6,5990,2000,0
807,19,3,5329,2000,0
711,14,7,7480,2000,0
670,28,4,5092,2000,0
724,20,3,4182,2000,0
691,14,9,4151,2000,0
684,9,7,3614,2000,0
717,28,7,5817,2000,0
708,20,6,6084,2000,0
728,22,4,5745,2000,0
656,17,4,3707,2000,0
777,18,2,670,2000,0
607,36,5,6811,2000,0
663,34,8,5812,2000,0
743,15,5,5608,2000,0
597,12,3,7991,2000,0
738,9,4,7534,2000,0
811,27,8,4887,2000,0
659,8,2,6135,2000,0
695,8,3,5480,2000,0
727,24,7,7684,2000,0
695,6,5,3405,2000,0
699,24,7,5755,2000,0
693,32,5,7972,2000,0
663,14,6,910,2000,0
737,14,4,4431,2000,0
636,18,4,5712,2000,0
601,16,4,5817,2000,0
727,11,3,5379,2000,0
655,22,2,3649,2000,0
768,15,9,5515,2000,0
737,9,6,5472,2000,0
662,24,6,6934,2000,0
725,17,3,6955,2000,0
802,25,2,2141,2000,0
655,29,3,7362,2000,0
665,19,7,5920,2000,0
716,16,8,6412,2000,0
644,29,4,8437,2000,0
619,19,2,3368,2000,0
699,7,3,70,2000,0
690,17,4,5185,2000,0
686,20,7,5852,2000,0
717,21,3,3980,2000,0
652,20,5,6630,2000,0
637,23,4,5492,2000,0
694,14,8,1319,2000,0
759,31,4,8813,2000,0
684,16,4,3454,2000,0
599,15,5,5852,2000,0
632,21,5,2064,2000,0
687,24,6,3780,2000,0
783,31,7,3443,2000,0
656,29,5,5295,2000,0
681,21,5,1321,2000,0
645,17,4,5938,2000,0
742,15,9,5960,2000,0
592,14,4,5000,2000,0
674,30,5,6098,2000,0
731,18,2,3284,2000,0
701,12,7,6109,2000,0
716,21,5,3912,2000,0
701,30,3,4025,2000,0
682,20,1,6622,2000,0
641,12,5,5138,2000,0
591,28,5,6230,2000,0
752,22,6,6776,2000,0
678,22,6,3359,2000,0
706,20,8,6818,2000,0
703,26,5,4013,2000,0
741,38,7,7238,2000,0
703,20,4,3321,2000,0
670,32,6,7009,2000,0
752,16,0,2588,2000,0
737,19,6,1906,2000,0
608,11,5,2233,2000,0
629,9,7,3974,2000,0
717,22,5,4642,2000,0
772,21,7,7780,2000,0
673,21,7,4081,2000,0
703,22,6,2451,2000,0
655,22,4,7036,2000,0
665,19,3,5771,2000,0
747,28,0,662,2000,0
725,11,5,5466,2000,0
634,9,5,4545,2000,0
827,24,3,3532,2000,0
761,9,4,3976,2000,0
700,20,3,6517,2000,0
750,37,1,6301,2000,0
650,14,7,7060,2000,0
710,27,6,8839,2000,0
710,15,5,6303,2000,0
702,28,6,5015,2000,0
728,19,4,3094,2000,0
672,27,0,4560,2000,0
695,11,6,3422,2000,0
651,20,4,6965,2000,0
630,13,3,3417,2000,0
685,18,1,4960,2000,0
665,30,5,5224,2000,0
723,19,5,7577,2000,0
733,22,5,8887,2000,0
663,23,5,6482,2000,0
646,29,2,8155,2000,0
748,8,7,7905,2000,0
700,27,2,4953,2000,0
700,15,7,8637,2000,0
706,27,3,6079,2000,0
660,24,2,4320,2000,0
639,24,5,4749,2000,0
713,8,6,5266,2000,0
725,11,7,6417,2000,0
740,23,3,8116,2000,0
690,23,8,3920,2000,0
688,21,6,5807,2000,0
618,21,8,3665,2000,0
634,18,2,3589,2000,0
705,17,4,5363,2000,0
677,16,9,5147,2000,0
611,18,7,8976,2000,0
690,7,0,5557,2000,0
727,18,2,4614,2000,0
678,27,2,4488,2000,0
674,18,7,5131,2000,0
656,27,7,2758,2000,0
686,10,7,5498,2000,0
690,18,4,5240,2000,0
683,34,5,4473,2000,0
756,9,5,2228,2000,0
657,28,4,5742,2000,0
620,16,10,9120,2000,0
738,29,5,5016,2000,0
665,11,6,4759,2000,0
653,23,6,4076,2000,0
727,15,7,4791,2000,0
678,27,4,4385,2000,0
652,31,5,5441,2000,0
820,15,6,1860,2000,0
744,19,6,4197,2000,0
644,8,3,9803,2000,0
777,17,2,2968,2000,0
707,15,8,4198,2000,0
669,37,7,8874,2000,0
705,9,5,1520,2000,0
563,12,4,6061,2000,0
646,10,8,2856,2000,0
685,17,5,9075,2000,0
687,22,8,3596,2000,0
703,17,3,3826,2000,0
671,13,4,3836,2000,0
739,19,5,2845,2000,0
682,11,2,8868,2000,0
685,15,5,8806,2000,0
674,28,5,3926,2000,0
731,14,7,1701,2000,0
703,15,6,4179,2000,0
783,26,8,3876,2000,0
755,24,2,5155,2000,0
702,27,4,2072,2000,0
665,29,7,5064,2000,0
763,19,5,2737,2000,0
607,26,5,3920,2000,0
625,36,4,4866,2000,0
681,13,6,5969,2000,0
671,8,3,5599,2000,0
702,20,7,8348,2000,0
708,12,6,6642,2000,0
658,28,5,2589,2000,0
670,32,6,4166,2000,0
709,28,1,2902,2000,0
718,15,3,4949,2000,0
676,34,4,4582,2000,0
604,16,5,5326,2000,0
728,15,6,1066,2000,0
612,17,2,5759,2000,0
698,15,5,9109,2000,0
656,19,6,4142,2000,0
686,30,8,6776,2000,0
671,25,6,8220,2000,0
744,40,6,5686,2000,0
676,5,6,5971,2000,0
750,9,4,5412,2000,0
650,23,8,7045,2000,0
739,11,6,3358,2000,0
672,22,5,3706,2000,0
635,33,4,2947,2000,0
609,13,3,9476,2000,0
710,16,3,3758,2000,0
663,16,6,7768,2000,0
695,23,7,9429,2000,0
604,29,6,3757,2000,0
607,40,4,9094,2000,0
714,26,3,4307,2000,0
782,22,6,5898,2000,0
630,11,3,4590,2000,0
748,20,6,5163,2000,0
730,13,3,2564,2000,0
719,22,7,2431,2000,0
648,5,5,6154,2000,0
737,16,5,9833,2000,0
622,26,6,5889,2000,0
746,15,2,5043,2000,0
656,34,1,11038,2000,0
729,19,3,3802,2000,0
642,13,3,3406,2000,0
702,6,6,8773,2000,0
718,40,6,2426,2000,0
705,22,1,7418,2000,0
666,10,6,5336,2000,0
704,11,5,6823,2000,0
747,19,0,7984,2000,0
628,4,5,6374,2000,0
653,16,7,7667,2000,0
613,13,2,4319,2000,0
742,25,9,4810,2000,0
630,21,7,8738,2000,0
783,14,6,4944,2000,0
690,28,5,8563,2000,0
788,19,3,4693,2000,0
761,29,7,3134,2000,0
834,23,6,3316,2000,0
729,20,3,3277,2000,0
650,14,4,5575,2000,0
786,23,2,6604,2000,0
762,13,3,5423,2000,0
659,22,9,6771,2000,0
784,14,7,7401,2000,0
745,22,5,4934,2000,0
681,26,5,7404,2000,0
599,21,3,5699,2000,0
684,10,9,7143,2000,0
627,17,7,4489,2000,0
700,27,5,2130,2000,0
684,21,4,6091,2000,0
782,27,6,7979,2000,0
724,26,4,8905,2000,0
783,14,2,2268,2000,0
614,8,3,2322,2000,0
709,11,5,8959,2000,0
731,26,7,6395,2000,0
640,22,6,6677,2000,0
715,16,4,4027,2000,0
755,14,3,7641,2000,0
637,19,6,5949,2000,0
698,26,3,5386,2000,0
638,14,8,2521,2000,0
807,20,5,2240,2000,0
667,30,8,6256,2000,0
683,28,5,3626,2000,0
656,7,5,5911,2000,0
729,30,6,908,2000,0
739,24,7,4222,2000,0
688,24,6,8613,2000,0
646,24,1,5204,2000,0
768,20,4,6035,2000,0
637,23,3,6545,2000,0
714,26,1,1103,2000,0
610,15,5,2807,2000,0
614,20,5,4347,2000,0
650,32,4,5285,2000,0
612,15,9,3042,2000,0
748,0,6,3058,2000,0
623,16,8,5838,2000,0
621,14,8,6124,2000,0
595,16,7,4111,2000,0
755,20,2,9142,2000,0
711,26,2,2116,2000,0
707,10,9,7306,2000,0
762,15,2,885,2000,0
652,22,5,3938,2000,0
758,17,6,7149,2000,0
727,20,6,3825,2000,0
749,9,4,4645,2000,0
