"creditScore","houseAge","yearsEmploy","ccDebt","year","default"
674,18,4,3591,2007,0
691,23,6,5616,2007,0
676,23,5,5321,2007,0
774,21,3,6596,2007,0
695,38,5,6228,2007,0
706,25,6,3075,2007,0
597,5,4,4823,2007,0
751,25,4,2750,2007,0
773,34,5,4635,2007,0
661,22,7,4434,2007,0
658,6,6,8862,2007,0
739,28,4,3552,2007,0
724,16,4,2488,2007,0
660,12,6,3543,2007,0
699,25,5,3205,2007,0
662,24,5,6131,2007,0
632,20,4,8375,2007,0
667,12,5,6544,2007,0
650,29,2,3056,2007,0
834,18,2,2964,2007,0
690,29,4,5815,2007,0
618,29,5,2538,2007,0
705,18,5,3426,2007,0
711,19,7,2847,2007,0
696,32,4,1993,2007,0
739,18,8,4960,2007,0
758,19,2,4385,2007,0
658,15,2,6409,2007,0
778,19,5,269,2007,0
669,14,1,4211,2007,0
727,24,2,7256,2007,0
726,22,1,6630,2007,0
587,27,4,6425,2007,0
665,27,8,6664,2007,0
714,11,4,273,2007,0
677,19,4,5825,2007,0
693,24,7,6462,2007,0
721,5,3,7559,2007,0
732,1,4,6525,2007,0
696,33,1,7222,2007,0
752,25,7,1438,2007,0
760,35,4,1987,2007,0
681,16,5,1165,2007,0
748,26,2,5208,2007,0
653,20,2,1938,2007,0
698,19,3,3094,2007,0
705,34,6,8542,2007,0
678,11,4,5629,2007,0
624,14,7,7990,2007,0
760,13,3,8071,2007,1
687,16,2,5451,2007,0
784,21,5,2972,2007,0
640,19,8,3573,2007,0
735,13,5,5815,2007,0
616,22,6,4308,2007,0
569,15,9,4952,2007,0
757,26,7,7359,2007,0
744,24,6,7185,2007,0
658,7,6,2333,2007,0
730,15,4,258,2007,0
719,27,6,5420,2007,0
785,23,5,6396,2007,0
714,11,5,5915,2007,0
689,1,8,4077,2007,0
652,8,6,7341,2007,0
685,15,6,6327,2007,0
696,15,3,4303,2007,0
700,30,2,921,2007,0
692,29,6,5128,2007,0
693,11,3,0,2007,0
687,7,5,6055,2007,0
774,23,6,7620,2007,0
729,10,4,4379,2007,0
690,28,9,5483,2007,0
743,20,2,5715,2007,0
725,16,1,4340,2007,0
629,5,5,5498,2007,0
719,7,6,4612,2007,0
584,26,3,3444,2007,0
685,17,7,3665,2007,0
703,21,7,5810,2007,0
651,21,10,4635,2007,0
680,25,5,3475,2007,0
679,37,8,6376,2007,0
711,15,4,3195,2007,0
673,32,6,4954,2007,0
700,23,2,6996,2007,0
678,30,7,3525,2007,0
665,13,5,8105,2007,0
769,29,4,5450,2007,0
659,17,5,6116,2007,0
721,25,7,4062,2007,0
773,16,7,5295,2007,0
709,9,7,4625,2007,0
686,13,2,3679,2007,0
646,15,7,1882,2007,0
731,4,6,2846,2007,0
624,16,3,4280,2007,0
730,11,7,4165,2007,0
705,12,6,3470,2007,0
666,20,6,5867,2007,0
648,22,4,1895,2007,0
667,10,5,2685,2007,0
732,26,6,6133,2007,0
736,20,8,6208,2007,0
735,30,5,4903,2007,0
721,25,1,7132,2007,0
683,20,3,8118,2007,0
736,30,10,4677,2007,0
687,22,8,6761,2007,0
710,23,6,0,2007,0
685,19,6,6522,2007,0
701,26,9,4980,2007,0
750,20,7,7951,2007,0
762,21,3,9111,2007,0
686,23,4,6790,2007,0
736,19,0,5269,2007,0
685,23,2,8643,2007,0
692,35,6,6032,2007,0
675,17,6,3508,2007,0
723,22,5,4941,2007,0
660,23,9,5747,2007,0
754,32,7,4152,2007,0
768,11,5,3043,2007,0
696,24,6,5439,2007,0
667,1,3,6648,2007,0
706,11,8,8658,2007,0
730,14,4,3644,2007,0
650,12,4,3143,2007,0
667,23,6,4196,2007,0
705,29,8,950,2007,0
640,17,6,4189,2007,0
722,25,3,4454,2007,0
705,18,5,4558,2007,0
694,17,7,2610,2007,0
728,0,5,6982,2007,0
703,15,4,8817,2007,0
664,9,4,7359,2007,0
666,19,5,4350,2007,0
614,26,6,4198,2007,0
733,8,9,4093,2007,0
594,25,5,3802,2007,0
653,10,4,2500,2007,0
624,21,4,4907,2007,0
673,23,7,6035,2007,0
544,15,6,6933,2007,0
670,26,2,5212,2007,0
673,21,4,2421,2007,0
792,25,4,5238,2007,0
710,23,8,4264,2007,0
640,23,5,9027,2007,0
564,23,5,4609,2007,0
750,20,4,6651,2007,0
780,10,5,7126,2007,0
731,10,4,7234,2007,0
791,21,6,5249,2007,0
744,34,8,3569,2007,0
701,15,3,1337,2007,0
682,8,5,4410,2007,0
740,20,7,4692,2007,0
665,26,6,5083,2007,0
718,20,3,979,2007,0
684,24,4,3844,2007,0
696,28,2,4425,2007,0
634,12,4,7427,2007,0
681,18,3,4542,2007,0
766,17,5,5572,2007,0
768,32,2,5944,2007,0
693,25,8,5113,2007,0
573,33,5,7562,2007,0
702,26,5,4504,2007,0
717,18,7,7300,2007,0
747,1,2,7544,2007,0
697,28,3,3743,2007,0
661,15,6,176,2007,0
724,20,6,8209,2007,0
663,20,5,4851,2007,0
742,28,6,7093,2007,0
644,20,6,1716,2007,0
665,27,8,5641,2007,0
684,13,7,7588,2007,0
670,37,7,2681,2007,0
652,20,6,6604,2007,0
741,13,3,4762,2007,0
655,27,4,6548,2007,0
758,13,5,636,2007,0
704,23,7,7522,2007,0
637,28,4,3545,2007,0
678,21,1,4119,2007,0
719,24,5,4812,2007,0
751,28,2,4097,2007,0
685,15,2,5532,2007,0
730,4,3,3290,2007,0
631,24,4,3014,2007,0
643,20,4,8758,2007,0
678,28,2,5777,2007,0
714,11,0,707,2007,0
633,33,1,1541,2007,0
574,28,4,2589,2007,0
700,9,7,5334,2007,0
613,24,4,6934,2007,0
724,20,4,4626,2007,0
646,18,6,4317,2007,0
785,25,5,5143,2007,0
654,21,4,1496,2007,0
687,12,7,3227,2007,0
685,25,7,4380,2007,0
649,21,3,5391,2007,0
681,30,7,5227,2007,0
750,19,7,6476,2007,0
719,25,6,5989,2007,0
734,7,3,7586,2007,0
704,15,7,4313,2007,0
672,14,1,5795,2007,0
648,20,5,5385,2007,0
762,33,1,5030,2007,0
774,29,6,5654,2007,0
686,17,7,4133,2007,0
803,23,2,4434,2007,0
581,10,9,6588,2007,0
684,16,8,2648,2007,0
738,17,4,3021,2007,0
674,27,5,2969,2007,0
686,11,5,6294,2007,0
591,32,0,3932,2007,0
762,7,4,8033,2007,0
708,23,4,5422,2007,0
647,16,6,4598,2007,0
699,8,8,5334,2007,0
724,27,5,9232,2007,0
695,15,7,2794,2007,0
727,35,5,4063,2007,0
703,13,6,4459,2007,0
657,9,5,3856,2007,0
713,14,5,7004,2007,0
731,25,7,4415,2007,0
703,28,4,5432,2007,0
714,12,9,5658,2007,0
727,17,4,8129,2007,0
643,21,5,4681,2007,0
759,20,3,2897,2007,0
728,23,4,3117,2007,0
700,21,7,6292,2007,0
761,34,5,4293,2007,0
598,12,4,3521,2007,0
686,19,7,6388,2007,0
783,25,6,6115,2007,0
687,28,4,7516,2007,0
770,16,6,5454,2007,0
669,13,8,5177,2007,0
718,15,6,7424,2007,0
704,17,9,5041,2007,0
708,17,5,1951,2007,0
638,6,4,3427,2007,0
743,16,5,3894,2007,0
715,24,3,5726,2007,0
823,20,6,3555,2007,0
692,5,8,3071,2007,0
664,20,5,4424,2007,0
737,26,9,2105,2007,0
682,23,6,2001,2007,0
688,26,6,3343,2007,0
760,21,8,5620,2007,0
735,17,5,6681,2007,0
673,24,7,8664,2007,0
691,31,9,3170,2007,0
619,9,7,4869,2007,0
710,6,7,5616,2007,0
687,25,4,4684,2007,0
761,22,9,3969,2007,0
689,21,2,1488,2007,0
709,32,6,2552,2007,0
689,16,8,7282,2007,0
675,20,0,3378,2007,0
774,15,4,4079,2007,0
719,20,6,4493,2007,0
734,14,7,1401,2007,0
742,13,9,5032,2007,0
689,19,5,6478,2007,0
661,28,4,3859,2007,0
629,12,2,8290,2007,0
718,34,9,6863,2007,0
660,14,4,6133,2007,0
701,15,4,4778,2007,0
639,32,7,7387,2007,0
766,15,6,2499,2007,0
643,18,4,3224,2007,0
723,22,7,6108,2007,0
673,20,5,8029,2007,0
764,16,2,5053,2007,0
710,17,8,8340,2007,0
683,16,3,3127,2007,0
684,9,7,5992,2007,0
701,6,3,6175,2007,0
721,26,5,5936,2007,0
717,14,4,7726,2007,0
744,28,2,3222,2007,0
736,26,7,3170,2007,0
724,31,7,7306,2007,0
757,23,7,3005,2007,0
755,17,8,6889,2007,0
703,30,7,6241,2007,0
752,3,5,6414,2007,0
724,27,5,3789,2007,0
742,29,1,7363,2007,0
630,17,2,3265,2007,0
664,27,8,6900,2007,0
733,20,5,7914,2007,0
697,27,6,6657,2007,0
740,22,6,6171,2007,0
743,24,8,6824,2007,0
728,19,5,4542,2007,0
593,26,8,4491,2007,0
683,17,4,3487,2007,0
654,17,2,5216,2007,0
668,10,3,7277,2007,0
763,14,8,3092,2007,0
727,13,4,5853,2007,0
646,5,4,7678,2007,0
761,25,6,2219,2007,0
731,6,3,6614,2007,0
612,13,1,2892,2007,0
602,31,7,5522,2007,0
721,24,4,4583,2007,0
577,15,5,5390,2007,0
762,26,9,4117,2007,0
724,22,3,5602,2007,0
733,25,6,3783,2007,0
702,14,6,9666,2007,0
753,21,7,4302,2007,0
734,15,6,3329,2007,0
659,4,2,6133,2007,0
681,33,4,6097,2007,0
758,6,12,6614,2007,0
661,21,3,6841,2007,0
742,11,3,2601,2007,0
657,11,3,6657,2007,0
740,16,8,6765,2007,0
737,13,2,5895,2007,0
631,25,4,2566,2007,0
665,14,6,6221,2007,0
697,31,8,6051,2007,0
700,19,7,4161,2007,0
682,10,6,8066,2007,0
572,27,5,6713,2007,0
687,7,3,2224,2007,0
771,26,1,7157,2007,0
673,21,6,3222,2007,0
682,7,6,6325,2007,0
751,20,4,5620,2007,0
700,29,4,4660,2007,0
617,12,4,7399,2007,0
740,24,5,7924,2007,0
763,5,8,1595,2007,0
811,8,3,4774,2007,0
709,19,4,5814,2007,0
641,21,4,6078,2007,0
547,26,3,5356,2007,0
757,13,7,4021,2007,0
722,23,9,5283,2007,0
683,10,1,2064,2007,0
696,11,5,5056,2007,0
681,21,5,5241,2007,0
711,21,5,4073,2007,0
649,23,2,4397,2007,0
738,25,10,7926,2007,0
744,20,7,3048,2007,0
698,17,9,4895,2007,0
656,20,4,4180,2007,0
695,3,4,4518,2007,0
728,4,5,4762,2007,0
723,27,6,2787,2007,0
614,14,6,4100,2007,0
766,23,2,857,2007,0
695,23,6,7028,2007,0
779,20,5,4040,2007,0
809,10,4,3089,2007,0
756,13,2,5661,2007,0
661,13,2,5711,2007,0
684,16,6,5460,2007,0
715,16,2,7126,2007,0
624,20,8,6870,2007,0
690,12,4,6404,2007,0
739,6,7,8802,2007,0
717,14,3,2201,2007,0
667,19,5,3204,2007,0
713,36,2,6851,2007,0
722,17,6,6438,2007,0
735,15,2,8316,2007,0
654,27,5,3796,2007,0
703,14,2,5457,2007,0
712,19,6,6192,2007,0
756,20,3,9847,2007,0
706,25,3,7200,2007,0
749,26,4,6901,2007,0
588,27,3,2153,2007,0
712,20,2,4584,2007,0
698,21,2,6302,2007,0
767,10,7,5739,2007,0
569,9,5,1947,2007,0
629,24,6,6205,2007,0
678,22,3,5226,2007,0
715,22,7,5029,2007,0
706,19,7,8374,2007,0
688,16,4,5430,2007,0
692,18,5,2399,2007,0
659,9,4,2119,2007,0
663,31,2,2875,2007,0
728,32,7,2113,2007,0
719,32,6,3911,2007,0
715,19,4,4665,2007,0
694,24,4,5515,2007,0
739,30,4,3247,2007,0
644,32,6,4069,2007,0
695,11,5,1772,2007,0
725,23,5,4175,2007,0
715,12,6,4215,2007,0
798,24,7,4601,2007,0
657,26,5,5396,2007,0
697,13,5,10422,2007,0
635,25,7,6889,2007,0
803,33,8,1750,2007,0
678,22,11,1080,2007,0
676,26,3,4262,2007,0
700,28,0,5033,2007,0
757,12,6,410,2007,0
717,19,6,5319,2007,0
622,16,5,6921,2007,0
696,34,6,6541,2007,0
732,31,5,5485,2007,0
627,13,5,2710,2007,0
711,1,6,2567,2007,0
720,17,2,4487,2007,0
663,23,1,5524,2007,0
656,0,6,6149,2007,0
703,5,5,6872,2007,0
641,34,4,5206,2007,0
754,3,11,4814,2007,0
696,28,4,6120,2007,0
761,20,3,4698,2007,0
686,2,7,6408,2007,0
629,25,5,2938,2007,0
733,16,8,6671,2007,0
697,4,7,4356,2007,0
769,13,5,6374,2007,0
748,21,6,4671,2007,0
742,24,2,3756,2007,0
598,21,4,2657,2007,0
708,9,5,3201,2007,0
733,8,4,4491,2007,0
798,34,3,9479,2007,0
608,36,4,6352,2007,0
732,8,2,4852,2007,0
731,9,10,5799,2007,0
650,35,6,7664,2007,0
710,22,3,3481,2007,0
709,18,7,2110,2007,0
719,8,7,4051,2007,0
672,16,5,4159,2007,0
667,23,6,3405,2007,0
702,27,5,1524,2007,0
744,26,6,9693,2007,0
702,24,7,3043,2007,0
769,13,6,4775,2007,0
723,28,5,4969,2007,0
645,17,5,4224,2007,0
814,5,4,3436,2007,0
752,21,1,6617,2007,0
634,29,4,5890,2007,0
660,38,6,4398,2007,0
689,15,8,4238,2007,0
667,27,6,1441,2007,0
696,23,7,5973,2007,0
719,32,5,6832,2007,0
626,27,3,3642,2007,0
691,16,2,3174,2007,0
746,32,7,5812,2007,0
613,22,5,6962,2007,0
780,22,5,3181,2007,0
829,27,6,77,2007,0
732,21,5,3594,2007,0
709,13,7,2724,2007,0
663,32,0,3713,2007,0
734,23,3,2271,2007,0
768,17,10,5084,2007,0
729,19,2,5643,2007,0
674,28,4,1558,2007,0
762,33,8,9186,2007,0
710,24,3,4062,2007,0
729,26,7,3174,2007,0
668,11,3,2314,2007,0
772,23,5,2763,2007,0
801,34,4,5667,2007,0
653,9,3,4480,2007,0
684,27,2,5499,2007,0
768,28,4,1751,2007,0
727,4,6,7858,2007,0
679,9,6,2788,2007,0
726,21,6,2109,2007,0
731,20,1,5264,2007,0
690,26,9,5229,2007,0
677,20,7,5306,2007,0
627,15,3,4421,2007,0
705,30,4,7335,2007,0
679,25,7,5847,2007,0
619,12,4,3340,2007,0
660,22,8,5545,2007,0
744,12,3,6410,2007,0
699,29,3,4257,2007,0
717,22,2,7726,2007,0
795,7,4,3942,2007,0
727,16,6,3287,2007,0
703,22,9,5336,2007,0
708,33,2,7356,2007,0
760,38,7,5354,2007,0
821,16,6,5855,2007,0
704,10,4,4068,2007,0
715,31,5,4477,2007,0
663,10,8,6442,2007,0
628,21,7,2835,2007,0
699,20,8,3299,2007,0
740,19,8,8025,2007,0
790,23,2,2423,2007,0
696,4,5,6501,2007,0
722,24,5,353,2007,0
742,19,4,1239,2007,0
738,30,5,5081,2007,0
712,21,6,6853,2007,0
712,5,5,2257,2007,0
664,17,7,4455,2007,0
688,25,5,3267,2007,0
688,12,3,4759,2007,0
689,8,7,2760,2007,0
708,15,6,8117,2007,0
637,29,7,6092,2007,0
679,15,2,6853,2007,0
710,10,7,2996,2007,0
578,9,6,2719,2007,0
650,16,5,7740,2007,0
679,19,6,5276,2007,0
668,3,10,7275,2007,0
689,4,3,6229,2007,0
668,24,3,5468,2007,0
671,16,5,3770,2007,0
670,22,6,3802,2007,0
718,14,0,3519,2007,0
681,29,3,7173,2007,0
717,21,2,4141,2007,0
663,13,5,4451,2007,0
761,34,5,4953,2007,0
712,8,1,7529,2007,0
727,21,6,4893,2007,0
594,18,2,3879,2007,0
712,27,8,7722,2007,0
719,37,6,5678,2007,0
696,12,5,5824,2007,0
733,18,9,4838,2007,0
814,16,5,9129,2007,0
649,21,8,5135,2007,0
756,11,8,5641,2007,0
683,11,4,4278,2007,0
631,11,7,6029,2007,0
760,28,8,5999,2007,0
650,32,6,6200,2007,0
726,20,5,3807,2007,0
607,17,5,4911,2007,0
750,28,5,7598,2007,0
745,24,4,9882,2007,0
738,23,4,7079,2007,0
750,20,6,4432,2007,0
651,21,7,8207,2007,0
642,29,9,6013,2007,0
756,23,7,7450,2007,0
693,24,3,6700,2007,0
617,11,6,1878,2007,0
742,19,5,6546,2007,0
763,20,5,1817,2007,0
638,19,2,8090,2007,0
738,10,3,1296,2007,0
686,26,3,5934,2007,0
785,19,3,3875,2007,0
748,20,5,2739,2007,0
632,21,5,9328,2007,0
677,27,4,6025,2007,0
648,21,9,5515,2007,0
698,21,5,7411,2007,0
746,17,4,5591,2007,0
750,23,5,2654,2007,0
740,25,10,3112,2007,0
672,10,3,6751,2007,0
697,24,3,3618,2007,0
702,37,6,7165,2007,0
696,19,3,3167,2007,0
703,17,4,5723,2007,0
753,16,2,3286,2007,0
706,17,2,6681,2007,0
740,17,7,5654,2007,0
671,9,7,3469,2007,0
715,11,4,3038,2007,0
694,28,7,3328,2007,0
688,16,4,6147,2007,0
667,1,6,5191,2007,0
676,12,4,6798,2007,0
611,26,9,6660,2007,0
713,14,6,3734,2007,0
739,15,3,7488,2007,0
711,35,6,3817,2007,0
726,17,7,6760,2007,0
676,20,7,6653,2007,0
724,28,7,5598,2007,0
648,8,6,1778,2007,0
709,20,6,2468,2007,0
782,11,6,5324,2007,0
655,19,4,10456,2007,0
739,23,5,4088,2007,0
638,11,4,5096,2007,0
644,14,9,4203,2007,0
730,29,3,5761,2007,0
831,13,2,3511,2007,0
687,11,6,6645,2007,0
750,29,7,4192,2007,0
743,34,5,4251,2007,0
708,28,8,5553,2007,0
705,21,4,1573,2007,0
700,27,5,4440,2007,0
618,11,1,5155,2007,0
778,11,4,4442,2007,0
683,24,2,5629,2007,0
555,21,6,4216,2007,0
618,23,5,4021,2007,0
740,35,5,0,2007,0
762,14,3,6533,2007,0
661,21,5,5438,2007,0
722,24,6,9802,2007,0
654,24,6,4121,2007,0
736,31,3,3820,2007,0
597,19,3,7340,2007,0
631,28,5,5986,2007,0
737,27,7,5063,2007,0
711,24,8,3858,2007,0
748,17,4,7776,2007,0
799,19,6,6565,2007,0
662,21,6,4569,2007,0
788,23,8,1284,2007,0
660,18,2,7079,2007,0
669,4,6,8503,2007,0
656,8,6,7000,2007,0
667,24,3,8430,2007,0
641,3,4,1467,2007,0
713,21,8,8731,2007,0
637,20,4,5854,2007,0
586,6,4,7592,2007,0
636,18,7,3485,2007,0
673,27,5,3564,2007,0
707,25,5,4886,2007,0
603,29,1,5267,2007,0
680,26,8,9502,2007,0
664,29,7,4243,2007,0
697,10,5,3196,2007,0
634,21,5,7224,2007,0
692,13,1,5628,2007,0
736,16,5,6019,2007,0
775,10,3,5637,2007,0
672,27,4,6576,2007,0
633,28,6,5148,2007,0
686,6,3,8799,2007,0
801,25,4,4037,2007,0
666,0,7,5589,2007,0
718,17,5,6025,2007,0
672,16,4,3814,2007,0
675,12,4,0,2007,0
704,18,4,7303,2007,0
679,18,4,5057,2007,0
750,26,8,6581,2007,0
773,13,4,8505,2007,0
681,22,8,6246,2007,0
699,11,5,5426,2007,0
710,23,3,7544,2007,0
673,21,0,5044,2007,0
688,8,7,4015,2007,0
712,31,9,7845,2007,0
681,23,4,5225,2007,0
699,16,3,5207,2007,0
715,27,6,5245,2007,0
651,17,3,7800,2007,0
673,19,5,6587,2007,0
629,22,6,7961,2007,0
663,11,5,6025,2007,0
654,25,3,5681,2007,0
691,20,5,4655,2007,0
694,8,5,3252,2007,0
632,21,7,5058,2007,0
676,27,4,4050,2007,0
605,15,4,4950,2007,0
718,10,5,0,2007,0
718,18,4,3947,2007,0
746,17,3,5368,2007,0
780,18,5,5763,2007,0
711,19,4,5860,2007,0
652,5,5,4385,2007,0
709,12,5,3354,2007,0
742,33,3,0,2007,0
762,17,3,2854,2007,0
686,17,5,5418,2007,0
702,24,4,3124,2007,0
768,16,6,3299,2007,0
673,29,3,5507,2007,0
678,25,8,4740,2007,0
728,25,7,5680,2007,0
632,13,11,3828,2007,0
734,30,3,5740,2007,0
659,32,7,1701,2007,0
652,20,4,6160,2007,0
759,28,7,6034,2007,0
713,32,4,8424,2007,0
697,13,4,7225,2007,0
717,18,0,5269,2007,0
666,15,6,3007,2007,0
729,19,2,3328,2007,0
720,8,5,4235,2007,0
619,12,7,5019,2007,0
644,24,8,1657,2007,0
716,25,4,5324,2007,0
627,4,4,4820,2007,0
723,12,5,2251,2007,0
645,26,5,4426,2007,0
678,19,3,958,2007,0
751,26,1,3486,2007,0
649,35,3,4844,2007,0
672,37,8,3720,2007,0
656,9,4,7978,2007,0
762,14,3,5907,2007,0
693,20,5,6488,2007,0
674,36,5,7217,2007,0
708,19,5,5730,2007,0
683,33,3,5215,2007,0
651,17,6,4822,2007,0
693,9,4,5022,2007,0
725,33,4,3614,2007,0
654,27,7,9345,2007,0
767,20,9,6729,2007,0
724,21,7,7056,2007,0
706,23,2,548,2007,0
718,14,5,4672,2007,0
671,27,5,4867,2007,0
726,16,8,3193,2007,0
756,16,6,4210,2007,0
651,27,10,6034,2007,0
740,21,4,4633,2007,0
697,20,7,3927,2007,0
706,16,6,199,2007,0
740,23,1,8343,2007,0
631,21,5,8379,2007,0
753,22,5,9020,2007,0
720,23,5,2528,2007,0
718,40,9,7803,2007,0
682,28,6,4145,2007,0
693,17,6,7111,2007,0
697,22,4,4927,2007,0
598,30,2,1774,2007,0
677,8,5,2817,2007,0
668,23,2,2736,2007,0
619,19,3,2674,2007,0
709,5,4,7717,2007,0
625,22,5,6696,2007,0
660,20,4,8498,2007,0
779,12,1,6383,2007,0
687,12,3,5219,2007,0
637,28,5,6959,2007,0
686,21,4,5702,2007,0
730,24,7,4489,2007,0
645,16,6,6989,2007,0
667,25,5,6021,2007,0
647,19,3,4594,2007,0
690,20,1,3096,2007,0
645,22,4,4293,2007,0
699,18,6,4568,2007,0
631,25,7,5166,2007,0
744,22,6,3293,2007,0
626,31,9,4293,2007,0
648,20,3,2768,2007,0
672,19,1,6636,2007,0
779,22,1,6868,2007,0
748,30,4,6869,2007,0
664,23,9,3349,2007,0
689,16,4,4118,2007,0
692,28,8,5386,2007,0
665,7,1,6462,2007,0
756,38,5,4547,2007,0
715,20,4,3099,2007,0
681,15,4,8071,2007,0
720,13,4,4269,2007,0
675,25,1,4439,2007,0
731,15,5,3446,2007,0
680,0,6,5383,2007,0
686,12,11,6879,2007,0
738,20,5,6644,2007,0
797,11,8,5233,2007,0
709,34,7,3873,2007,0
659,29,1,3602,2007,0
642,19,5,6715,2007,0
679,33,7,2818,2007,0
693,18,4,7882,2007,0
712,23,6,5164,2007,0
640,21,1,7174,2007,0
716,12,7,6036,2007,0
673,22,5,5990,2007,0
771,23,4,4079,2007,0
646,23,4,7419,2007,0
665,13,5,1926,2007,0
599,28,2,2372,2007,0
667,23,3,4995,2007,0
827,14,6,7129,2007,0
679,38,4,5252,2007,0
744,15,3,3852,2007,0
677,7,4,7288,2007,0
773,18,6,6950,2007,0
714,29,5,2837,2007,0
686,36,7,6272,2007,0
730,39,8,5509,2007,0
696,22,6,4568,2007,0
768,26,6,6402,2007,0
773,17,4,4354,2007,0
712,15,1,2848,2007,0
684,28,5,8498,2007,0
700,10,5,4136,2007,0
715,14,3,4153,2007,0
730,12,4,9233,2007,0
756,17,6,8162,2007,0
591,34,5,4201,2007,0
704,6,7,4202,2007,0
698,31,6,6294,2007,0
647,18,5,3405,2007,0
724,20,4,337,2007,0
735,16,2,8143,2007,0
720,32,6,6491,2007,0
681,23,4,5266,2007,0
753,12,8,2218,2007,0
768,31,2,4294,2007,0
651,18,6,6872,2007,0
709,23,1,4690,2007,0
791,24,6,4473,2007,0
618,25,12,6428,2007,0
800,14,4,6357,2007,0
643,20,5,5793,2007,0
674,29,9,4176,2007,0
710,0,6,4726,2007,0
649,17,6,3135,2007,0
625,16,5,3192,2007,0
810,16,6,9752,2007,0
666,25,4,5915,2007,0
702,14,5,5330,2007,0
736,11,6,5712,2007,0
721,31,5,2806,2007,0
713,24,7,7664,2007,0
833,30,4,6357,2007,0
740,19,7,4519,2007,0
632,20,6,845,2007,0
709,20,8,4570,2007,0
754,31,6,4677,2007,0
605,28,2,6716,2007,0
770,17,1,3359,2007,0
650,23,3,4903,2007,0
658,29,3,3592,2007,0
661,26,2,4437,2007,0
733,5,6,4269,2007,0
796,23,4,416,2007,0
687,19,3,5102,2007,0
700,11,7,5836,2007,0
680,9,7,6421,2007,0
729,15,2,5406,2007,0
656,10,7,4413,2007,0
731,27,5,3151,2007,0
643,30,3,5654,2007,0
747,21,5,4991,2007,0
652,21,5,3809,2007,0
732,19,3,3078,2007,0
667,9,3,2887,2007,0
740,12,5,3048,2007,0
671,21,1,6032,2007,0
776,26,3,5789,2007,0
693,26,4,7502,2007,0
673,8,3,10585,2007,0
697,21,3,3451,2007,0
749,28,7,2510,2007,0
674,22,3,4789,2007,0
665,7,6,5701,2007,0
686,8,6,5606,2007,0
676,14,9,1336,2007,0
674,13,6,5806,2007,0
710,17,7,4544,2007,0
711,26,8,3134,2007,0
730,16,9,4365,2007,0
721,27,6,3248,2007,0
722,27,6,9114,2007,0
712,29,4,4357,2007,0
692,22,6,4127,2007,0
620,5,2,6604,2007,0
678,0,8,7792,2007,0
668,10,6,5871,2007,0
663,15,8,0,2007,0
795,28,1,7983,2007,0
698,21,5,6005,2007,0
730,16,9,4151,2007,0
622,26,7,2123,2007,0
688,9,6,2310,2007,0
674,15,7,3575,2007,0
672,23,5,10759,2007,0
687,24,7,5005,2007,0
673,12,5,4904,2007,0
704,16,3,3152,2007,0
740,17,7,6131,2007,0
657,21,2,8801,2007,0
785,24,2,4835,2007,0
658,27,2,5354,2007,0
705,25,4,4616,2007,0
679,27,7,6310,2007,0
641,21,3,4715,2007,0
699,18,6,9408,2007,0
576,17,6,8200,2007,0
735,24,4,4014,2007,0
722,25,7,8533,2007,0
695,26,2,3002,2007,0
645,29,4,5845,2007,0
643,28,4,5824,2007,0
731,20,4,5950,2007,0
611,16,6,5962,2007,0
740,16,3,4636,2007,0
757,12,7,7888,2007,0
657,20,6,4392,2007,0
650,15,6,6415,2007,0
665,20,7,4819,2007,0
645,25,3,4607,2007,0
785,24,7,3405,2007,0
664,25,2,6434,2007,0
687,14,6,3728,2007,0
706,16,10,4833,2007,0
735,15,5,4430,2007,0
788,16,6,6019,2007,0
751,22,3,4236,2007,0
717,19,3,2008,2007,0
683,6,5,8914,2007,0
713,13,3,4941,2007,0
734,21,4,6089,2007,0
662,16,8,3943,2007,0
712,15,3,7649,2007,0
717,18,6,5266,2007,0
713,34,4,5439,2007,0
725,18,5,5243,2007,0
687,29,4,6354,2007,0
673,10,5,5230,2007,0
722,22,2,4455,2007,0
718,20,4,3272,2007,0
736,25,5,4966,2007,0
761,23,5,1380,2007,0
677,23,7,5225,2007,0
698,13,5,4928,2007,0
779,14,5,3290,2007,0
659,28,2,7714,2007,0
698,14,9,5389,2007,0
632,37,8,5215,2007,0
720,17,5,5938,2007,0
662,14,7,2675,2007,0
827,22,0,7182,2007,0
697,25,3,6554,2007,0
621,22,8,3982,2007,0
736,22,7,3601,2007,0
679,35,6,6129,2007,0
762,24,5,5470,2007,0
726,6,3,3474,2007,0
813,22,8,5783,2007,0
729,20,3,4069,2007,0
665,26,3,7684,2007,0
689,16,7,4099,2007,0
684,25,2,5319,2007,0
609,27,6,8852,2007,0
685,20,6,368,2007,0
657,21,7,4269,2007,0
776,11,5,4365,2007,0
722,15,3,4491,2007,0
723,28,4,4957,2007,0
734,35,3,8257,2007,0
673,24,2,2229,2007,0
630,23,3,6850,2007,0
642,19,4,1898,2007,0
674,24,4,7228,2007,0
756,21,5,3118,2007,0
688,30,3,6356,2007,0
694,36,1,5851,2007,0
688,17,3,5843,2007,0
656,25,2,2334,2007,0
769,21,7,7711,2007,0
652,25,9,4978,2007,0
726,14,5,7238,2007,0
756,24,2,7017,2007,0
771,26,3,4825,2007,0
651,20,3,5939,2007,0
744,19,3,4012,2007,0
710,17,5,5562,2007,0
