"creditScore","houseAge","yearsEmploy","ccDebt","year","default"
698,31,3,5881,2005,0
676,28,5,4624,2005,0
717,7,3,4915,2005,0
631,19,7,4404,2005,0
702,36,5,7740,2005,0
732,1,1,916,2005,0
761,11,4,6747,2005,0
632,15,4,6161,2005,0
582,15,7,9493,2005,0
649,23,8,7344,2005,0
719,17,4,8563,2005,0
698,28,3,4513,2005,0
701,19,6,8142,2005,0
714,16,8,2704,2005,0
714,11,6,4487,2005,0
711,10,7,3993,2005,0
710,31,6,3750,2005,0
687,18,5,8273,2005,0
718,18,3,7796,2005,0
721,29,7,4487,2005,0
797,5,6,5440,2005,0
804,14,5,279,2005,0
671,25,5,4991,2005,0
760,28,6,3344,2005,0
745,20,0,4839,2005,0
779,13,5,5173,2005,0
645,9,7,6761,2005,0
676,20,8,4233,2005,0
727,13,6,3099,2005,0
697,29,3,3174,2005,0
676,20,6,4381,2005,0
742,31,5,4628,2005,0
646,18,9,2758,2005,0
721,21,7,6814,2005,0
666,13,7,4540,2005,0
706,19,4,4341,2005,0
800,27,2,5456,2005,0
711,10,3,4837,2005,0
714,12,7,8225,2005,0
715,27,6,5007,2005,0
761,31,5,0,2005,0
676,15,6,8614,2005,0
659,29,4,4241,2005,0
674,27,5,2551,2005,0
668,7,6,3649,2005,0
742,37,7,4353,2005,0
747,14,2,7442,2005,0
648,21,5,3270,2005,0
657,27,6,5333,2005,0
610,12,9,3927,2005,0
705,18,6,8814,2005,0
664,17,5,5028,2005,0
701,23,2,4617,2005,0
707,36,3,3579,2005,0
801,18,4,5328,2005,0
798,26,4,859,2005,0
750,9,6,8001,2005,0
778,16,3,6286,2005,0
678,37,4,2951,2005,0
733,16,5,1403,2005,0
667,14,4,4672,2005,0
703,17,5,5558,2005,0
727,24,5,3826,2005,0
713,31,5,5172,2005,0
679,17,3,7235,2005,0
832,28,7,2849,2005,0
746,26,7,9275,2005,0
690,24,3,5206,2005,0
703,28,3,7026,2005,0
709,12,1,5427,2005,0
658,19,5,3360,2005,0
731,6,4,9326,2005,0
747,10,2,5909,2005,0
714,12,10,4219,2005,0
779,29,6,2855,2005,0
723,11,9,535,2005,0
761,19,1,5252,2005,0
723,24,3,5152,2005,0
798,16,1,4806,2005,0
612,13,5,2247,2005,0
749,20,6,4167,2005,0
632,27,5,2735,2005,0
708,15,4,5535,2005,0
772,8,7,6572,2005,0
640,12,5,4561,2005,0
741,2,4,4234,2005,0
642,28,4,5669,2005,0
711,27,7,7155,2005,0
620,18,3,3647,2005,0
741,9,5,5681,2005,0
817,13,3,6190,2005,0
666,16,5,5538,2005,0
657,31,5,3941,2005,0
624,25,8,5350,2005,0
649,35,6,2806,2005,0
721,10,7,3635,2005,0
729,21,6,2250,2005,0
675,37,5,4535,2005,0
769,14,6,7537,2005,0
663,19,6,6863,2005,0
622,13,6,933,2005,0
796,21,7,6911,2005,0
644,30,4,5290,2005,0
680,11,5,378,2005,0
594,21,6,4969,2005,0
777,24,4,4553,2005,0
718,13,6,5756,2005,0
620,14,6,3898,2005,0
698,20,5,5055,2005,0
773,20,2,5315,2005,0
730,28,5,6548,2005,0
657,20,8,5009,2005,0
675,14,3,5397,2005,0
681,8,5,7157,2005,0
713,8,5,5590,2005,0
619,32,3,4250,2005,0
712,17,6,6146,2005,0
719,18,8,8136,2005,0
764,18,6,4917,2005,0
752,29,3,8146,2005,0
721,9,7,7507,2005,0
679,3,5,4304,2005,0
615,24,7,3511,2005,0
762,13,6,3174,2005,0
581,19,5,3186,2005,0
658,25,6,6789,2005,0
756,13,7,3982,2005,0
664,19,8,4305,2005,0
762,21,4,5599,2005,0
706,11,4,2782,2005,0
601,19,3,0,2005,0
681,15,8,5146,2005,0
699,13,7,8447,2005,0
662,28,5,4535,2005,0
652,24,7,3658,2005,0
740,17,8,6647,2005,0
688,16,3,6672,2005,0
771,21,3,4175,2005,0
722,19,6,5507,2005,0
624,20,5,4665,2005,0
678,36,7,5189,2005,0
746,15,3,3595,2005,0
707,12,3,5114,2005,0
695,23,3,4421,2005,0
691,20,6,3550,2005,0
707,20,8,4108,2005,0
740,22,2,2392,2005,0
650,18,7,3591,2005,0
677,14,7,3246,2005,0
717,25,3,5868,2005,0
770,28,5,5372,2005,0
654,20,5,6772,2005,0
660,23,6,3338,2005,0
729,13,3,4639,2005,0
588,22,7,7386,2005,0
654,25,3,6908,2005,0
709,16,5,5155,2005,0
689,21,4,5371,2005,0
701,27,4,2728,2005,0
698,8,7,5622,2005,0
670,11,3,4775,2005,0
805,19,5,2035,2005,0
688,26,7,8145,2005,0
711,14,8,4583,2005,0
656,20,6,7573,2005,0
771,14,5,6412,2005,0
682,23,8,2058,2005,0
678,10,4,5922,2005,0
527,17,7,3942,2005,0
723,35,7,3061,2005,0
733,23,4,5958,2005,0
671,27,5,6952,2005,0
675,15,8,7155,2005,0
688,22,7,4361,2005,0
720,19,3,7584,2005,0
669,29,2,1420,2005,0
674,17,4,3638,2005,0
739,22,7,3593,2005,0
648,8,4,7267,2005,0
686,13,5,974,2005,0
693,18,4,5128,2005,0
739,19,6,6555,2005,0
672,28,1,4031,2005,0
675,13,3,3865,2005,0
645,20,5,6460,2005,0
645,21,4,4522,2005,0
739,20,4,5799,2005,0
643,22,3,1883,2005,0
736,23,6,3778,2005,0
682,29,5,5608,2005,0
710,16,2,5679,2005,0
765,15,4,5860,2005,0
696,26,9,6424,2005,0
717,19,5,8109,2005,0
771,28,3,5142,2005,0
701,25,7,6430,2005,0
688,22,3,6915,2005,0
632,22,4,6202,2005,0
673,25,5,2075,2005,0
733,23,3,4328,2005,0
662,11,5,7588,2005,0
705,19,6,6559,2005,0
782,15,3,3886,2005,0
807,28,5,5803,2005,0
665,27,6,5501,2005,0
713,11,4,4095,2005,0
699,3,3,3578,2005,0
747,24,6,6767,2005,0
744,12,4,6245,2005,0
728,15,3,5715,2005,0
675,23,6,7916,2005,0
732,19,8,7718,2005,0
717,20,5,7009,2005,0
810,17,5,4254,2005,0
785,29,5,4510,2005,0
775,12,7,6127,2005,0
731,24,5,5664,2005,0
726,10,3,4066,2005,0
672,29,5,3411,2005,0
705,6,4,6689,2005,0
712,32,6,2782,2005,0
722,21,5,429,2005,0
648,15,7,4673,2005,0
703,35,7,5128,2005,0
680,37,8,4685,2005,0
785,23,6,808,2005,0
773,16,2,7584,2005,0
643,15,2,5675,2005,0
664,19,9,8178,2005,0
705,19,4,1418,2005,0
536,14,4,2952,2005,0
623,13,3,2722,2005,0
703,21,5,2838,2005,0
691,18,7,2893,2005,0
747,24,7,4868,2005,0
616,17,6,4390,2005,0
671,11,4,4194,2005,0
623,3,4,4391,2005,0
739,8,5,6037,2005,0
626,10,6,4359,2005,0
706,16,4,6151,2005,0
715,19,4,6515,2005,0
687,19,3,3922,2005,0
784,20,4,7445,2005,0
698,35,5,4359,2005,0
705,10,5,9117,2005,0
770,8,2,2201,2005,0
607,13,5,6892,2005,0
706,24,6,6745,2005,0
658,26,6,6057,2005,0
721,13,7,4609,2005,0
665,31,5,1243,2005,0
730,18,9,4235,2005,0
702,7,2,4807,2005,0
731,20,6,6753,2005,0
710,35,9,4234,2005,0
647,20,7,3908,2005,0
798,26,9,8978,2005,0
699,22,4,4836,2005,0
604,28,2,5151,2005,0
697,5,4,6205,2005,0
756,23,2,3401,2005,0
689,16,8,5618,2005,0
657,25,3,5150,2005,0
706,19,4,746,2005,0
790,8,4,5549,2005,0
818,18,7,5225,2005,0
719,22,3,6678,2005,0
715,22,4,7027,2005,0
760,7,6,6401,2005,0
663,19,4,6067,2005,0
692,26,8,1539,2005,0
632,9,4,7790,2005,0
769,23,7,6078,2005,0
655,14,5,3430,2005,0
697,10,4,2840,2005,0
658,37,7,4224,2005,0
619,20,5,9195,2005,0
716,3,6,2594,2005,0
710,11,7,3867,2005,0
667,23,1,4847,2005,0
732,26,2,4137,2005,0
680,22,6,3526,2005,0
714,34,8,5731,2005,0
772,8,6,5597,2005,0
661,22,4,3579,2005,0
725,26,5,6972,2005,0
660,21,4,3882,2005,0
772,27,7,3310,2005,0
702,32,6,4034,2005,0
636,19,4,515,2005,0
668,12,9,7548,2005,0
675,14,3,4560,2005,0
720,24,4,2541,2005,0
711,13,2,6959,2005,0
670,3,3,6961,2005,0
766,13,6,2603,2005,0
712,13,5,4685,2005,0
779,28,3,3525,2005,0
680,21,5,6304,2005,0
634,22,5,4995,2005,0
657,10,6,1321,2005,0
698,4,7,5561,2005,0
721,13,3,6934,2005,0
673,18,3,2120,2005,0
683,24,6,4174,2005,0
689,21,6,2708,2005,0
785,23,7,6408,2005,0
682,16,2,6287,2005,0
754,18,5,2862,2005,0
701,30,5,5172,2005,0
688,17,8,4464,2005,0
660,35,6,6642,2005,0
613,19,4,5903,2005,0
680,24,2,6604,2005,0
861,8,5,5082,2005,0
657,14,2,4117,2005,0
699,18,6,6314,2005,0
648,17,5,9063,2005,0
682,20,8,5738,2005,0
614,30,8,5540,2005,0
732,16,2,6314,2005,0
639,10,6,4913,2005,0
679,25,5,477,2005,0
679,25,2,989,2005,0
626,26,4,5174,2005,0
714,20,6,7562,2005,0
742,14,4,5628,2005,0
723,16,4,8579,2005,0
713,33,2,6986,2005,0
727,26,6,6379,2005,0
589,16,4,6124,2005,0
752,27,6,6589,2005,0
701,12,5,7384,2005,0
686,32,5,4188,2005,0
702,20,3,4640,2005,0
692,12,7,5397,2005,0
699,28,5,4235,2005,0
697,23,7,4446,2005,0
692,16,4,3299,2005,0
682,35,6,6254,2005,0
645,19,3,8098,2005,0
711,26,3,6150,2005,0
699,33,5,5913,2005,0
702,10,7,4918,2005,0
679,14,6,5603,2005,0
728,7,3,8031,2005,0
749,14,8,10168,2005,0
699,13,4,4386,2005,0
740,25,8,3084,2005,0
639,14,4,6018,2005,0
641,25,6,7470,2005,0
691,20,4,1582,2005,0
718,36,9,1569,2005,0
750,4,5,5514,2005,0
642,16,5,5203,2005,0
682,5,2,4490,2005,0
654,24,5,6841,2005,0
698,15,5,4584,2005,0
605,17,7,7106,2005,0
777,12,1,8963,2005,0
715,18,4,3899,2005,0
702,17,4,6982,2005,0
680,20,2,5193,2005,0
706,22,7,6339,2005,0
813,29,7,6401,2005,0
723,17,4,3910,2005,0
661,21,2,3188,2005,0
691,15,4,4996,2005,0
728,15,6,8318,2005,0
817,17,4,734,2005,0
755,23,6,4824,2005,0
667,3,4,5371,2005,0
672,17,9,7233,2005,0
717,10,2,370,2005,0
737,15,3,1226,2005,0
775,25,8,5906,2005,0
651,23,10,5167,2005,0
743,12,4,4235,2005,0
691,19,6,3192,2005,0
787,21,4,4933,2005,0
664,7,5,3328,2005,0
735,22,5,4761,2005,0
714,13,5,6900,2005,0
710,14,2,8089,2005,0
702,17,9,4802,2005,0
712,19,3,3260,2005,0
618,17,5,6145,2005,0
727,27,4,8591,2005,0
750,7,8,3339,2005,0
678,4,4,4258,2005,0
635,17,5,1315,2005,0
741,19,3,7251,2005,0
719,19,1,3587,2005,0
829,21,8,1586,2005,0
680,18,3,5978,2005,0
694,14,9,5534,2005,0
657,33,6,3916,2005,0
615,2,6,7083,2005,0
611,16,4,1287,2005,0
627,16,6,3308,2005,0
765,19,5,6084,2005,0
647,21,9,4726,2005,0
687,25,5,5199,2005,0
740,18,6,7650,2005,0
753,26,3,8041,2005,0
779,20,7,747,2005,0
654,22,5,2853,2005,0
680,27,5,6902,2005,0
724,16,6,2353,2005,0
712,23,5,7515,2005,0
679,16,2,5989,2005,0
674,18,7,7342,2005,0
646,24,4,8080,2005,0
706,10,3,7285,2005,0
639,18,6,7362,2005,0
641,24,3,7540,2005,0
647,8,4,4363,2005,0
643,20,6,8988,2005,0
628,13,5,3264,2005,0
703,8,7,2913,2005,0
748,28,8,2559,2005,0
688,20,8,4710,2005,0
700,23,8,5634,2005,0
663,13,6,5541,2005,0
812,24,8,5416,2005,0
612,26,5,6300,2005,0
671,19,5,6575,2005,0
607,6,5,9252,2005,0
621,27,5,3558,2005,0
700,22,4,5057,2005,0
696,18,3,5523,2005,0
762,12,7,8527,2005,0
748,26,0,5472,2005,0
648,16,7,6549,2005,0
787,25,5,7540,2005,0
654,7,3,1237,2005,0
631,27,3,3871,2005,0
789,29,3,7332,2005,0
683,2,3,6140,2005,0
611,32,4,5596,2005,0
686,27,3,5466,2005,0
646,19,9,5718,2005,0
649,14,5,4854,2005,0
753,26,6,7008,2005,0
629,26,3,10861,2005,1
735,16,5,3375,2005,0
759,22,6,10280,2005,0
775,22,2,6207,2005,0
631,26,5,4767,2005,0
581,14,0,3119,2005,0
642,27,6,5533,2005,0
676,13,0,6100,2005,0
689,22,11,6858,2005,0
672,20,6,1332,2005,0
694,34,3,2576,2005,0
712,16,8,6543,2005,0
770,29,7,7431,2005,0
717,24,4,2998,2005,0
677,21,8,4356,2005,0
697,37,4,7280,2005,0
764,13,6,4847,2005,0
665,15,7,3868,2005,0
757,25,5,6767,2005,0
685,18,7,3174,2005,0
683,24,6,10536,2005,0
766,23,3,4688,2005,0
728,19,4,7033,2005,0
627,30,6,6549,2005,0
726,29,5,3824,2005,0
693,16,1,4797,2005,0
711,32,3,4520,2005,0
698,15,6,5119,2005,0
635,29,8,4499,2005,0
735,25,4,5305,2005,0
528,12,4,3546,2005,0
673,17,2,4249,2005,0
775,36,10,6115,2005,0
739,24,3,4005,2005,0
787,28,3,1230,2005,0
680,15,6,7714,2005,0
724,22,4,5890,2005,0
610,28,5,8745,2005,0
693,8,5,5839,2005,0
616,15,7,7559,2005,0
731,4,2,6203,2005,0
722,30,4,6751,2005,0
706,24,3,10369,2005,0
716,20,6,7584,2005,0
764,15,4,2215,2005,0
573,15,3,4818,2005,0
658,37,4,2293,2005,0
691,17,9,5596,2005,0
736,28,3,2869,2005,0
731,34,4,4018,2005,0
707,28,6,871,2005,0
642,6,6,6361,2005,0
578,26,3,2604,2005,0
718,18,6,7468,2005,0
687,20,9,4950,2005,0
754,27,4,6599,2005,0
724,33,7,4962,2005,0
777,19,11,5661,2005,0
758,29,2,5789,2005,0
656,21,3,8906,2005,0
662,24,3,2228,2005,0
751,17,5,10212,2005,0
706,23,5,5340,2005,0
700,21,6,3724,2005,0
689,18,7,3440,2005,0
657,20,4,2809,2005,0
699,19,5,7052,2005,0
772,22,4,6939,2005,0
734,16,4,5344,2005,0
757,17,6,1279,2005,0
667,22,4,4324,2005,0
668,22,4,3868,2005,0
788,19,3,6897,2005,0
581,16,6,3834,2005,0
723,23,6,5052,2005,0
671,15,3,5688,2005,0
743,40,7,6515,2005,0
695,14,4,6210,2005,0
676,30,2,4406,2005,0
707,4,6,5335,2005,0
762,20,7,3895,2005,0
743,29,6,6837,2005,0
809,28,3,3664,2005,0
679,19,5,7693,2005,0
761,22,5,5124,2005,0
692,29,6,9223,2005,0
739,24,8,2123,2005,0
700,18,4,5300,2005,0
708,22,9,8503,2005,0
665,26,5,6622,2005,0
713,23,4,7015,2005,0
676,12,6,1322,2005,0
729,26,10,5562,2005,0
744,26,5,5094,2005,0
633,18,6,5834,2005,0
726,14,8,6982,2005,0
710,18,4,4898,2005,0
707,14,5,4243,2005,0
642,27,2,7919,2005,0
722,18,6,3611,2005,0
715,9,7,7727,2005,0
718,20,7,2987,2005,0
775,23,6,3283,2005,0
717,19,3,7996,2005,0
718,12,1,4614,2005,0
570,14,4,5077,2005,0
755,31,1,6687,2005,0
640,28,4,7242,2005,0
696,4,5,4953,2005,0
695,17,5,6275,2005,0
733,18,5,4098,2005,0
665,22,4,6477,2005,0
705,21,6,2850,2005,0
745,22,7,4679,2005,0
679,16,4,7055,2005,0
741,23,8,5037,2005,0
752,20,6,5599,2005,0
774,22,1,7254,2005,0
760,17,4,3333,2005,0
620,12,1,3151,2005,0
666,20,4,5924,2005,0
642,12,6,4479,2005,0
650,26,1,4018,2005,0
740,23,4,6816,2005,0
621,21,5,5173,2005,0
624,14,7,4336,2005,0
696,11,4,4135,2005,0
701,19,5,879,2005,0
676,24,8,2925,2005,0
694,27,5,7141,2005,0
728,16,5,3994,2005,0
770,13,5,7130,2005,0
688,40,3,4237,2005,0
708,22,5,7833,2005,0
741,22,2,1947,2005,0
688,21,3,4899,2005,0
797,35,6,2419,2005,0
711,13,3,5886,2005,0
713,19,3,5543,2005,0
697,11,4,4638,2005,0
728,20,4,2911,2005,0
665,22,0,1261,2005,0
740,20,4,8238,2005,0
700,19,6,3503,2005,0
714,5,6,3894,2005,0
760,26,5,7488,2005,0
639,19,4,4582,2005,0
696,0,6,2701,2005,0
651,14,5,7199,2005,0
732,27,4,2065,2005,0
699,25,8,3683,2005,0
818,28,10,3511,2005,0
669,14,8,2745,2005,0
749,18,2,1786,2005,0
732,32,5,3965,2005,0
652,5,5,1646,2005,0
606,27,6,2710,2005,0
706,28,5,4657,2005,0
624,12,1,5737,2005,0
759,26,6,3876,2005,0
622,18,3,2529,2005,0
630,21,4,5151,2005,0
652,18,5,6249,2005,0
654,25,5,4390,2005,0
705,24,6,5814,2005,0
628,0,3,7289,2005,0
626,23,6,1505,2005,0
782,11,2,5192,2005,0
698,12,0,9187,2005,0
754,19,3,2672,2005,0
743,29,4,6752,2005,0
747,9,6,2699,2005,0
726,10,5,5226,2005,0
651,27,5,4448,2005,0
683,3,1,4558,2005,0
687,13,6,5963,2005,0
622,10,6,3404,2005,0
751,29,6,3347,2005,0
742,27,7,5201,2005,0
660,30,4,3493,2005,0
684,5,5,4382,2005,0
680,0,3,5379,2005,0
712,33,7,2411,2005,0
700,24,5,6967,2005,0
713,22,5,3638,2005,0
706,18,7,5182,2005,0
747,11,4,6804,2005,0
639,15,6,5942,2005,0
786,8,5,6313,2005,0
670,24,7,8087,2005,0
746,23,5,4707,2005,0
663,19,2,8486,2005,0
677,17,2,5117,2005,0
748,20,4,2409,2005,0
636,17,5,6066,2005,0
725,19,7,5959,2005,0
684,30,6,2614,2005,0
680,21,6,7613,2005,0
745,30,4,995,2005,0
726,17,6,7769,2005,0
769,31,1,3637,2005,0
755,29,3,5553,2005,0
749,21,3,3035,2005,0
729,25,4,5836,2005,0
616,28,3,4338,2005,0
648,16,7,4443,2005,0
703,20,4,1394,2005,0
752,14,5,7653,2005,0
811,27,8,4591,2005,0
696,26,2,5339,2005,0
730,10,5,7884,2005,0
759,22,5,5097,2005,0
628,5,4,7484,2005,0
732,38,5,8770,2005,0
661,26,5,5057,2005,0
655,18,2,4434,2005,0
700,29,5,330,2005,0
662,22,6,4633,2005,0
691,11,2,5671,2005,0
697,20,5,5164,2005,0
602,23,6,5658,2005,0
706,20,1,1661,2005,0
718,27,6,3675,2005,0
790,19,4,7201,2005,0
757,27,0,6610,2005,0
777,18,5,5271,2005,0
823,19,3,5400,2005,0
686,0,6,748,2005,0
673,10,2,5290,2005,0
726,21,6,3619,2005,0
714,35,9,6074,2005,0
652,19,6,4210,2005,0
795,24,9,4581,2005,0
723,13,8,6543,2005,0
701,10,6,5000,2005,0
639,30,2,5482,2005,0
784,14,4,3514,2005,0
673,22,6,3101,2005,0
762,22,9,1584,2005,0
752,7,2,5411,2005,0
719,12,6,4947,2005,0
686,18,4,7293,2005,0
666,21,6,3361,2005,0
643,13,6,5341,2005,0
772,20,3,8365,2005,0
685,20,4,5972,2005,0
721,20,6,8297,2005,0
744,32,4,5805,2005,0
670,16,3,7373,2005,0
643,11,5,4022,2005,0
724,20,3,5922,2005,0
685,7,6,7525,2005,0
650,22,7,5819,2005,0
743,13,8,7838,2005,0
676,35,4,5488,2005,0
648,19,9,1337,2005,0
735,17,5,1929,2005,0
692,13,6,3923,2005,0
743,10,2,8834,2005,0
796,22,3,7384,2005,0
722,20,6,5570,2005,0
639,40,3,5915,2005,0
711,18,6,1405,2005,0
648,22,5,7252,2005,0
785,25,3,5023,2005,0
707,13,6,2930,2005,0
762,9,4,3030,2005,0
722,14,3,6906,2005,0
767,13,4,1754,2005,0
692,22,5,4783,2005,0
666,16,3,8558,2005,0
718,10,5,5670,2005,0
723,34,6,5196,2005,0
759,17,2,4986,2005,0
680,28,3,4414,2005,0
733,12,5,7131,2005,0
671,18,6,6476,2005,0
692,22,8,6438,2005,0
681,15,1,3368,2005,0
723,23,9,6134,2005,0
740,17,1,6334,2005,0
699,34,6,6333,2005,0
703,29,5,6711,2005,0
636,17,3,5074,2005,0
706,28,3,5216,2005,0
708,4,1,2798,2005,0
787,15,8,1865,2005,0
710,18,3,9129,2005,0
659,16,2,3868,2005,0
697,25,5,6150,2005,0
755,28,7,7149,2005,0
783,19,4,7572,2005,0
649,26,6,4664,2005,0
697,21,6,2421,2005,0
683,12,6,5616,2005,0
668,26,2,7895,2005,0
702,18,6,2961,2005,0
775,13,5,4604,2005,0
692,10,6,4931,2005,0
622,33,5,5918,2005,0
792,32,7,4846,2005,0
636,18,5,7810,2005,0
785,15,5,6629,2005,0
682,37,5,2655,2005,0
724,21,6,7035,2005,0
633,19,6,3647,2005,0
679,25,4,2884,2005,0
683,9,6,6261,2005,0
783,25,8,3737,2005,0
686,24,3,6749,2005,0
743,18,4,3064,2005,0
681,35,5,6430,2005,0
638,19,5,4206,2005,0
715,19,7,6235,2005,0
787,33,10,1937,2005,0
598,10,1,5616,2005,0
777,28,2,3192,2005,0
728,33,3,6716,2005,0
705,30,6,7601,2005,0
627,22,5,5327,2005,0
702,34,7,10306,2005,0
778,23,0,8478,2005,0
616,22,8,7005,2005,0
747,9,4,6298,2005,0
667,25,8,3379,2005,0
690,16,5,4232,2005,0
644,18,8,7300,2005,0
654,17,4,6000,2005,0
599,19,7,3652,2005,0
705,11,2,3629,2005,0
750,11,3,7368,2005,0
642,25,5,3140,2005,0
759,10,4,4998,2005,0
757,7,9,8390,2005,0
628,32,6,2377,2005,0
702,18,6,5884,2005,0
720,24,6,4496,2005,0
679,10,6,5852,2005,0
674,20,3,1475,2005,0
667,22,2,6838,2005,0
787,31,5,6752,2005,0
647,8,5,3904,2005,0
740,20,4,5548,2005,0
627,22,3,8339,2005,0
696,14,7,948,2005,0
728,13,6,3599,2005,0
700,25,3,6438,2005,0
684,19,9,6331,2005,0
699,14,5,5768,2005,0
727,24,7,6620,2005,0
746,16,7,5663,2005,0
661,19,5,6009,2005,0
731,9,3,4671,2005,0
755,22,4,3816,2005,0
574,11,7,7643,2005,0
776,22,5,1949,2005,0
681,3,5,2674,2005,0
722,27,4,7848,2005,0
707,16,6,5644,2005,0
595,9,7,7247,2005,0
649,36,5,5830,2005,0
684,38,5,6761,2005,0
657,33,5,3226,2005,0
753,33,2,5676,2005,0
676,19,4,7315,2005,0
747,14,7,5389,2005,0
770,13,6,5786,2005,0
703,27,5,3943,2005,0
700,14,8,6908,2005,0
680,29,2,7157,2005,0
672,14,5,4294,2005,0
554,17,4,752,2005,0
687,31,5,1495,2005,0
656,9,4,5534,2005,0
773,13,3,5702,2005,0
697,19,4,1347,2005,0
603,18,8,4107,2005,0
626,22,5,7619,2005,0
643,10,8,3973,2005,0
697,21,7,6134,2005,0
608,19,5,3668,2005,0
796,13,2,5803,2005,0
784,25,6,6240,2005,0
736,21,6,8397,2005,0
705,20,5,2596,2005,0
686,40,2,5152,2005,0
683,13,6,2661,2005,0
756,12,5,2548,2005,0
684,28,7,1674,2005,0
675,7,1,6443,2005,0
712,31,6,6523,2005,0
780,37,2,3629,2005,0
654,26,3,2473,2005,0
737,23,6,3916,2005,0
714,23,6,4634,2005,0
737,16,4,5687,2005,0
709,21,7,6864,2005,0
683,18,4,4443,2005,0
799,10,2,5170,2005,0
721,17,3,5078,2005,0
649,17,5,1037,2005,0
700,17,6,6081,2005,0
767,12,8,5386,2005,0
747,13,6,3813,2005,0
679,30,3,7146,2005,0
760,10,6,1600,2005,0
824,33,3,5634,2005,0
679,6,8,8414,2005,0
631,21,3,4360,2005,0
677,34,9,6485,2005,0
713,24,5,4652,2005,0
635,18,5,2162,2005,0
587,26,4,7040,2005,0
666,29,5,3276,2005,0
703,20,6,3217,2005,0
746,23,7,1374,2005,0
777,26,1,4891,2005,0
718,24,3,4851,2005,0
713,36,4,4425,2005,0
710,16,3,4880,2005,0
669,17,4,7981,2005,0
705,14,4,5435,2005,0
713,3,5,7907,2005,0
759,17,1,3620,2005,0
662,29,6,2124,2005,0
715,21,6,4402,2005,0
719,21,6,3988,2005,0
628,9,6,6823,2005,0
675,9,3,7837,2005,0
713,27,7,5375,2005,0
688,11,5,4958,2005,0
705,14,5,5710,2005,0
686,34,3,2911,2005,0
701,16,3,4388,2005,0
697,19,6,4780,2005,0
697,18,6,5668,2005,0
693,25,6,4777,2005,0
680,15,7,6320,2005,0
649,29,3,5178,2005,0
718,20,5,1471,2005,0
730,28,3,4120,2005,0
711,2,5,2318,2005,0
704,16,1,6131,2005,0
745,11,6,5104,2005,0
696,21,4,7794,2005,0
698,14,6,3435,2005,0
620,24,3,7917,2005,0
613,26,3,8546,2005,0
677,23,6,5059,2005,0
741,20,1,3564,2005,0
686,20,2,7431,2005,0
716,21,5,5922,2005,0
678,11,5,6815,2005,0
665,20,6,3818,2005,0
683,21,4,3683,2005,0
710,8,5,2943,2005,0
701,26,1,3619,2005,0
667,31,4,7555,2005,0
661,14,4,4279,2005,0
621,21,5,3694,2005,0
744,19,3,6482,2005,0
587,6,5,5226,2005,0
665,33,7,1779,2005,0
677,25,7,5406,2005,0
665,15,4,1964,2005,0
715,3,3,3200,2005,0
745,23,3,1192,2005,0
722,31,0,4377,2005,0
624,20,6,5969,2005,0
709,13,3,5140,2005,0
710,20,2,259,2005,0
732,11,7,2675,2005,0
644,21,10,1301,2005,0
721,24,3,5065,2005,0
709,1,8,8498,2005,0
720,29,3,6627,2005,0
625,18,3,5090,2005,0
675,6,5,5826,2005,0
728,29,4,3548,2005,0
667,23,5,7228,2005,0
740,19,2,8263,2005,0
697,21,6,5582,2005,0
672,6,7,7609,2005,0
758,15,5,6116,2005,0
698,27,4,4807,2005,0
669,22,8,5068,2005,0
673,26,6,5835,2005,0
689,20,3,234,2005,0
770,15,8,4752,2005,0
634,25,5,2298,2005,0
752,29,7,6559,2005,0
663,33,7,5090,2005,0
686,18,6,6854,2005,0
690,17,5,3057,2005,0
736,29,4,2435,2005,0
764,28,8,8051,2005,0
664,26,5,2767,2005,0
665,21,4,0,2005,0
729,24,8,6778,2005,0
787,31,5,7905,2005,0
723,16,4,3938,2005,0
691,21,5,5782,2005,0
621,19,4,5119,2005,0
648,20,3,5442,2005,0
672,23,10,8609,2005,0
676,29,8,5377,2005,0
581,26,7,5354,2005,0
764,16,2,3083,2005,0
765,36,6,5440,2005,0
716,26,4,3340,2005,0
698,26,4,6374,2005,0
747,18,6,3279,2005,0
621,15,8,5069,2005,0
704,20,7,4976,2005,0
716,28,7,4673,2005,0
671,29,3,6142,2005,0
731,20,8,6230,2005,0
635,25,7,8863,2005,0
777,9,5,4752,2005,0
699,21,3,3623,2005,0
723,24,5,6109,2005,0
746,24,5,5308,2005,0
687,29,6,4654,2005,0
666,2,5,7455,2005,0
718,26,5,5150,2005,0
645,23,3,8431,2005,0
648,13,4,3315,2005,0
758,6,7,5230,2005,0
756,21,3,4276,2005,0
674,22,2,3605,2005,0
701,21,5,5831,2005,0
681,26,8,5116,2005,0
701,13,2,7035,2005,0
701,11,6,6359,2005,0
680,24,7,3949,2005,0
687,22,7,5608,2005,0
737,21,6,1886,2005,0
736,18,8,4734,2005,0
643,23,2,3659,2005,0
701,21,4,0,2005,0
673,24,8,5421,2005,0
650,32,8,2577,2005,0
734,21,7,5536,2005,0
628,23,6,5701,2005,0
619,34,4,7503,2005,0
684,13,5,8737,2005,0
731,22,5,7341,2005,0
702,18,4,6685,2005,0
659,26,11,4151,2005,0
736,33,4,7506,2005,0
671,30,2,5253,2005,0
678,24,6,6229,2005,0
716,25,2,7909,2005,0
663,14,3,5638,2005,0
