"creditScore","houseAge","yearsEmploy","ccDebt","year","default"
698,34,4,6749,2006,0
754,29,5,5982,2006,0
759,16,7,3472,2006,0
690,31,8,4644,2006,0
684,32,2,5243,2006,0
637,17,4,4804,2006,0
724,24,5,4606,2006,0
699,22,6,7049,2006,0
682,18,8,9860,2006,0
631,39,4,6587,2006,0
660,26,2,4310,2006,0
675,21,8,7464,2006,0
643,16,7,3358,2006,0
671,14,6,4595,2006,0
726,29,5,7345,2006,0
808,26,3,3342,2006,0
648,25,5,5121,2006,0
663,18,2,4098,2006,0
771,26,3,4869,2006,0
661,26,5,2909,2006,0
631,5,9,5354,2006,0
651,13,7,4736,2006,0
661,22,7,7051,2006,0
653,28,6,2420,2006,0
770,26,2,2442,2006,0
653,29,5,5746,2006,0
721,21,5,4844,2006,0
763,22,6,4206,2006,0
659,15,6,3594,2006,0
732,17,4,4486,2006,0
720,23,0,5657,2006,0
679,13,6,4004,2006,0
685,38,9,6147,2006,0
774,34,5,8520,2006,0
649,17,8,2811,2006,0
765,25,5,3146,2006,0
711,20,2,2832,2006,0
621,4,8,8163,2006,0
721,27,8,6524,2006,0
714,23,5,4710,2006,0
636,24,4,4973,2006,0
642,16,9,3750,2006,0
643,20,4,4978,2006,0
691,23,3,6317,2006,0
771,19,5,2480,2006,0
726,24,4,3116,2006,0
686,19,7,5077,2006,0
708,10,6,2786,2006,0
675,19,3,4552,2006,0
732,16,6,5755,2006,0
649,15,7,6425,2006,0
690,36,7,6888,2006,0
697,30,6,4849,2006,0
647,26,6,4487,2006,0
659,14,1,2911,2006,0
724,18,5,4920,2006,0
767,18,3,2173,2006,0
673,20,6,5312,2006,0
678,4,5,3502,2006,0
679,19,5,3676,2006,0
729,22,5,6287,2006,0
630,26,1,5647,2006,0
705,9,3,6198,2006,0
737,28,6,2312,2006,0
678,11,5,4334,2006,0
706,23,5,8556,2006,0
734,9,5,2845,2006,0
710,39,5,6728,2006,0
749,19,3,5759,2006,0
719,11,8,5720,2006,0
721,29,5,7626,2006,0
599,13,7,3604,2006,0
674,16,4,8059,2006,0
653,22,6,5230,2006,0
653,9,5,2155,2006,0
662,26,6,3065,2006,0
742,28,4,777,2006,0
723,18,6,3982,2006,0
749,13,4,6744,2006,0
610,22,8,6206,2006,0
685,11,5,6957,2006,0
694,28,7,6100,2006,0
737,20,1,3665,2006,0
682,10,6,9259,2006,0
737,32,6,3563,2006,0
793,21,6,2373,2006,0
862,20,5,4625,2006,0
663,25,4,4559,2006,0
655,20,7,4489,2006,0
677,29,5,7307,2006,0
605,32,7,4629,2006,0
652,26,6,2917,2006,0
820,14,3,2369,2006,0
723,17,5,8300,2006,0
802,23,3,5411,2006,0
754,16,9,5432,2006,0
657,18,6,3718,2006,0
614,7,6,5334,2006,0
705,11,4,5347,2006,0
675,21,6,3626,2006,0
724,18,3,5827,2006,0
715,20,9,5696,2006,0
700,27,0,4674,2006,0
648,15,6,5677,2006,0
736,7,6,3512,2006,0
710,28,4,8039,2006,0
704,2,7,5964,2006,0
755,31,4,1782,2006,0
757,14,5,3773,2006,0
760,18,2,3447,2006,0
687,32,4,4556,2006,0
685,14,5,7188,2006,0
617,21,4,4430,2006,0
664,18,6,3732,2006,0
691,25,5,5246,2006,0
682,25,6,3228,2006,0
646,29,5,3309,2006,0
749,25,6,2192,2006,0
694,30,5,6798,2006,0
718,13,3,6250,2006,0
659,24,6,6734,2006,0
723,12,7,4028,2006,0
757,27,5,5385,2006,0
683,31,11,2864,2006,0
784,21,9,2510,2006,0
741,29,4,6400,2006,0
696,23,2,3987,2006,0
760,18,3,8362,2006,0
727,25,3,10746,2006,0
697,3,7,2264,2006,0
719,21,3,2589,2006,0
718,32,1,3931,2006,0
716,23,4,4361,2006,0
719,23,6,8286,2006,0
751,13,6,4811,2006,0
646,13,3,4150,2006,0
711,26,0,7356,2006,0
682,29,1,9756,2006,0
630,18,10,1286,2006,0
705,18,2,3483,2006,0
653,11,6,4119,2006,0
704,17,5,3544,2006,0
808,13,6,3402,2006,0
718,21,5,5581,2006,0
680,14,7,4634,2006,0
693,29,6,2463,2006,0
669,20,12,6784,2006,0
762,13,5,3065,2006,0
799,29,2,4844,2006,0
691,20,6,5279,2006,0
700,24,7,3349,2006,0
644,18,6,5006,2006,0
696,19,2,5871,2006,0
694,24,3,4294,2006,0
664,29,4,4677,2006,0
672,13,3,5469,2006,0
709,18,2,5590,2006,0
681,17,4,5761,2006,0
724,11,3,7927,2006,0
696,29,8,5232,2006,0
678,25,7,11111,2006,0
632,28,5,6235,2006,0
742,15,3,5132,2006,0
637,23,5,3093,2006,0
730,12,2,5016,2006,0
626,39,6,6781,2006,0
653,22,5,4210,2006,0
633,22,6,5407,2006,0
677,10,7,4881,2006,0
791,24,2,4634,2006,0
716,11,8,4860,2006,0
713,20,7,5529,2006,0
706,27,3,2971,2006,0
621,24,7,2632,2006,0
697,17,4,7921,2006,0
704,14,6,6067,2006,0
771,23,3,5086,2006,0
693,24,7,5864,2006,0
712,13,7,5271,2006,0
660,39,2,7729,2006,0
793,35,3,5308,2006,0
732,31,6,6252,2006,0
648,12,7,2377,2006,0
706,10,6,4262,2006,0
665,21,6,5358,2006,0
745,21,4,3685,2006,0
685,33,3,3211,2006,0
783,1,3,7271,2006,0
691,1,5,8001,2006,0
640,32,6,7727,2006,0
668,13,1,5531,2006,0
707,19,3,7634,2006,0
714,12,4,3265,2006,0
614,6,5,4239,2006,0
663,24,8,3721,2006,0
699,19,7,3959,2006,0
694,22,4,5280,2006,0
710,2,7,3504,2006,0
722,30,3,5983,2006,0
801,22,7,6534,2006,0
749,25,7,5022,2006,0
660,19,3,3435,2006,0
684,29,8,3111,2006,0
746,20,5,3668,2006,0
624,18,2,4673,2006,0
717,22,6,2099,2006,0
680,18,5,2753,2006,0
749,9,7,3218,2006,0
704,22,6,3946,2006,0
750,14,5,6329,2006,0
674,29,6,5948,2006,0
683,12,5,4480,2006,0
673,18,2,4266,2006,0
659,17,4,4314,2006,0
612,25,8,4153,2006,0
717,24,8,4254,2006,0
573,19,3,3855,2006,0
733,32,6,2582,2006,0
715,17,4,4005,2006,0
703,23,4,7998,2006,0
691,19,6,5926,2006,0
740,5,3,4306,2006,0
760,23,4,2752,2006,0
731,23,6,3385,2006,0
637,22,6,1572,2006,0
777,28,5,3079,2006,0
755,16,4,5725,2006,0
743,21,5,5322,2006,0
627,31,5,6843,2006,0
673,29,8,6939,2006,0
693,17,5,6199,2006,0
668,20,3,5463,2006,0
626,23,4,5486,2006,0
654,19,6,5199,2006,0
730,21,8,3439,2006,0
586,14,6,2422,2006,0
727,15,5,2421,2006,0
651,15,5,6823,2006,0
742,25,2,7588,2006,0
720,9,2,8073,2006,0
641,26,7,7998,2006,0
682,7,7,8111,2006,0
650,16,2,4278,2006,0
637,15,4,6309,2006,0
722,23,6,5324,2006,0
645,30,6,5703,2006,0
722,19,7,9345,2006,0
744,29,1,3717,2006,0
582,15,6,5618,2006,0
723,26,8,6690,2006,0
699,22,7,3178,2006,0
687,16,3,5383,2006,0
654,10,3,5192,2006,0
744,7,7,5841,2006,0
735,30,4,4253,2006,0
662,11,5,3309,2006,0
706,30,3,4013,2006,0
807,22,3,5620,2006,0
677,7,5,7978,2006,0
679,26,6,1376,2006,0
711,21,4,6341,2006,0
657,29,6,4155,2006,0
704,7,6,4999,2006,0
695,29,4,2237,2006,0
720,7,8,2186,2006,0
742,25,6,2042,2006,0
748,22,6,7289,2006,0
694,9,3,3808,2006,0
800,28,8,4684,2006,0
704,10,4,1754,2006,0
725,24,3,5023,2006,0
685,15,5,2279,2006,0
762,24,7,5763,2006,0
685,8,4,3559,2006,0
741,27,3,5927,2006,0
845,15,3,5372,2006,0
673,5,3,3933,2006,0
660,25,7,4339,2006,0
711,24,4,3871,2006,0
739,13,3,4208,2006,0
741,35,2,3468,2006,0
654,26,4,6048,2006,0
678,18,9,2364,2006,0
684,10,5,1481,2006,0
659,26,5,5602,2006,0
771,32,3,6856,2006,0
673,20,5,4876,2006,0
662,22,7,3663,2006,0
712,19,4,5550,2006,0
710,13,4,7280,2006,0
732,17,4,5010,2006,0
660,11,6,4864,2006,0
646,13,9,6739,2006,0
645,20,5,5158,2006,0
767,19,6,5373,2006,0
721,14,7,8114,2006,0
704,14,8,5600,2006,0
666,16,6,5904,2006,0
703,31,6,2397,2006,0
728,23,8,4650,2006,0
698,17,2,8226,2006,0
768,26,6,6428,2006,0
750,21,2,6420,2006,0
764,27,6,5425,2006,0
679,14,10,4242,2006,0
813,32,1,2747,2006,0
630,14,8,6571,2006,0
713,6,0,6819,2006,0
729,16,3,7592,2006,0
721,31,6,7453,2006,0
691,30,3,5381,2006,0
644,27,5,6062,2006,0
733,15,7,7742,2006,0
711,2,8,7275,2006,0
711,33,3,4284,2006,0
733,12,8,4092,2006,0
658,13,4,2318,2006,0
737,8,8,5262,2006,0
685,22,0,3420,2006,0
622,18,4,1613,2006,0
753,14,2,3871,2006,0
668,19,5,4167,2006,0
788,36,3,2160,2006,0
633,32,4,4771,2006,0
701,22,4,6677,2006,0
740,10,4,2822,2006,0
688,22,3,4286,2006,0
735,23,6,3580,2006,0
722,18,5,6039,2006,0
672,29,6,7627,2006,0
685,27,6,5720,2006,0
703,21,3,5185,2006,0
729,18,5,0,2006,0
661,17,4,4985,2006,0
785,15,4,6783,2006,0
653,36,5,6149,2006,0
762,3,6,5123,2006,0
708,23,6,5892,2006,0
710,16,6,3892,2006,0
694,15,3,5786,2006,0
623,18,8,2670,2006,0
656,14,1,2501,2006,0
697,19,3,6248,2006,0
723,36,3,6498,2006,0
662,20,3,5960,2006,0
691,18,6,1561,2006,0
606,35,4,3423,2006,0
612,21,3,2047,2006,0
686,18,6,7266,2006,0
713,1,4,1578,2006,0
690,13,6,4233,2006,0
729,10,6,5132,2006,0
624,20,5,5514,2006,0
716,19,4,3928,2006,0
779,20,6,5246,2006,0
764,20,6,8113,2006,0
740,27,6,7695,2006,0
723,9,3,5085,2006,0
650,16,2,6056,2006,0
734,32,4,3266,2006,0
760,24,6,3896,2006,0
729,14,4,2769,2006,0
783,10,5,7896,2006,0
762,20,2,5229,2006,0
752,24,4,4619,2006,0
733,19,8,5435,2006,0
724,27,7,2021,2006,0
606,20,9,2291,2006,0
712,10,6,8254,2006,0
645,29,3,5715,2006,0
711,10,9,2592,2006,0
678,20,3,4550,2006,0
687,33,4,3721,2006,0
699,1,0,4064,2006,0
671,19,7,2219,2006,0
644,11,4,6288,2006,0
725,33,8,6053,2006,0
753,8,2,4315,2006,0
692,10,2,8166,2006,0
676,17,4,4889,2006,0
768,18,3,3295,2006,0
725,5,5,4553,2006,0
666,27,6,5204,2006,0
638,22,6,3718,2006,0
744,17,5,8841,2006,0
598,29,7,2616,2006,0
734,23,8,3834,2006,0
606,25,6,7871,2006,0
711,32,8,2168,2006,0
685,24,7,4682,2006,0
642,19,5,1587,2006,0
752,19,5,6711,2006,0
710,11,8,6192,2006,0
728,14,5,2988,2006,0
596,11,7,7917,2006,0
739,31,8,4169,2006,0
585,21,6,6288,2006,0
689,25,1,6070,2006,0
715,16,5,5255,2006,0
677,22,5,3611,2006,0
662,34,3,5176,2006,0
644,22,2,7361,2006,0
683,27,3,4558,2006,0
555,21,5,2154,2006,0
678,16,7,4298,2006,0
682,12,3,3547,2006,0
576,27,4,5339,2006,0
696,31,8,7895,2006,0
700,23,4,3083,2006,0
651,24,5,2550,2006,0
722,15,6,5441,2006,0
724,19,7,5530,2006,0
646,24,5,4689,2006,0
711,7,8,5220,2006,0
660,24,7,4009,2006,0
715,11,4,0,2006,0
647,39,2,6728,2006,0
753,15,6,6402,2006,0
660,22,0,4590,2006,0
758,15,7,6613,2006,0
643,24,2,1368,2006,0
648,10,8,3059,2006,0
678,20,7,2159,2006,0
698,22,3,2081,2006,0
722,11,2,6254,2006,0
774,12,2,3936,2006,0
717,12,4,3747,2006,0
756,31,4,8475,2006,0
683,12,6,0,2006,0
744,13,4,4415,2006,0
794,12,4,5423,2006,0
703,24,5,4983,2006,0
710,15,4,8410,2006,0
818,27,5,5705,2006,0
775,20,6,3892,2006,0
772,14,6,4592,2006,0
675,17,5,3112,2006,0
695,25,8,5095,2006,0
720,21,6,3994,2006,0
751,17,5,3889,2006,0
822,9,5,2406,2006,0
592,10,5,3367,2006,0
719,18,3,3941,2006,0
738,25,7,3348,2006,0
682,23,6,6943,2006,0
739,27,5,6561,2006,0
697,26,1,3781,2006,0
708,19,9,4119,2006,0
717,11,7,4482,2006,0
700,19,5,4785,2006,0
708,34,7,637,2006,0
771,17,3,4632,2006,0
801,12,5,2030,2006,0
674,4,6,5060,2006,0
696,34,5,5309,2006,0
728,18,6,1234,2006,0
752,18,5,7191,2006,0
661,32,6,5521,2006,0
711,19,6,5905,2006,0
762,9,5,6314,2006,0
724,21,6,2418,2006,0
638,24,1,3853,2006,0
618,17,3,6034,2006,0
743,5,5,4868,2006,0
677,13,5,7506,2006,0
622,27,6,5877,2006,0
734,23,7,6607,2006,0
694,22,1,3705,2006,0
753,8,3,3960,2006,0
740,24,5,4671,2006,0
811,20,6,4433,2006,0
620,16,6,7185,2006,0
767,20,5,8251,2006,0
694,33,5,5610,2006,0
712,26,4,6187,2006,0
677,16,2,4306,2006,0
722,22,2,6558,2006,0
664,23,1,6937,2006,0
682,14,1,5452,2006,0
744,22,6,4648,2006,0
690,17,2,8053,2006,0
685,3,8,7224,2006,0
736,12,3,4552,2006,0
657,6,6,5499,2006,0
679,18,5,5181,2006,0
617,11,7,4504,2006,0
671,17,4,8454,2006,0
690,36,6,7567,2006,0
626,22,4,4156,2006,0
709,20,4,5244,2006,0
700,4,4,3392,2006,0
720,26,9,6449,2006,0
759,23,4,2527,2006,0
676,21,2,6723,2006,0
786,20,4,3234,2006,0
676,24,5,3704,2006,0
753,9,4,4875,2006,0
729,9,6,937,2006,0
724,20,5,6034,2006,0
762,20,8,4823,2006,0
678,21,6,7061,2006,0
752,30,5,7015,2006,0
698,26,7,4211,2006,0
637,12,3,5010,2006,0
737,17,3,7974,2006,0
625,19,4,5404,2006,0
721,11,5,3244,2006,0
690,24,3,4878,2006,0
668,7,6,6709,2006,0
614,18,1,5706,2006,0
694,35,12,4839,2006,0
728,8,6,6750,2006,0
689,26,5,3693,2006,0
625,15,5,6869,2006,0
693,6,7,6939,2006,0
751,16,9,5082,2006,0
774,7,5,4859,2006,0
757,34,5,4960,2006,0
761,10,7,8762,2006,0
765,24,2,9590,2006,0
753,26,5,3114,2006,0
709,7,6,7037,2006,0
585,11,1,4750,2006,0
712,14,4,6446,2006,0
763,20,4,5456,2006,0
804,24,2,4011,2006,0
751,13,5,5920,2006,0
692,18,5,3982,2006,0
722,8,6,4024,2006,0
632,29,1,1243,2006,0
685,6,6,7027,2006,0
684,14,7,6511,2006,0
582,23,4,6434,2006,0
732,17,4,0,2006,0
743,22,7,4916,2006,0
669,20,3,3137,2006,0
731,29,2,4267,2006,0
699,13,4,5361,2006,0
728,21,6,2857,2006,0
746,3,0,5886,2006,0
706,17,8,2894,2006,0
684,25,7,6087,2006,0
693,15,5,7713,2006,0
727,6,3,6997,2006,0
790,8,6,3135,2006,0
733,1,3,3141,2006,0
724,14,5,5250,2006,0
734,19,8,4512,2006,0
662,10,3,8250,2006,0
672,24,6,4826,2006,0
599,18,6,2602,2006,0
604,18,5,6104,2006,0
698,9,8,5424,2006,0
727,8,11,2869,2006,0
686,27,4,4357,2006,0
790,7,5,1822,2006,0
689,26,4,3983,2006,0
730,11,6,3301,2006,0
754,21,3,7389,2006,0
759,39,4,1670,2006,0
671,18,3,4184,2006,0
687,28,5,5105,2006,0
661,34,3,6806,2006,0
678,22,8,5117,2006,0
765,17,6,3308,2006,0
724,31,7,3846,2006,0
668,25,4,3254,2006,0
658,14,3,4608,2006,0
672,31,2,4106,2006,0
680,24,3,5458,2006,0
750,21,6,6597,2006,0
764,33,5,5311,2006,0
549,17,5,5879,2006,0
687,22,2,3796,2006,0
643,19,4,8067,2006,0
702,26,4,4658,2006,0
654,14,4,7275,2006,0
670,19,3,489,2006,0
667,23,7,7025,2006,0
682,27,5,5338,2006,0
648,19,2,4501,2006,0
663,18,5,7154,2006,0
760,26,8,6522,2006,0
623,28,5,5190,2006,0
661,20,5,10730,2006,1
652,12,8,996,2006,0
732,23,5,8241,2006,0
775,26,5,3662,2006,0
642,19,5,1460,2006,0
743,20,6,7281,2006,0
671,19,4,6664,2006,0
641,5,8,5062,2006,0
612,19,3,7324,2006,0
670,23,4,6220,2006,0
742,11,7,5273,2006,0
670,13,4,6520,2006,0
672,19,7,8267,2006,0
646,26,6,5324,2006,0
747,30,7,2120,2006,0
660,16,6,4752,2006,0
776,21,4,1868,2006,0
661,3,6,7044,2006,0
725,11,7,4703,2006,0
705,25,10,5181,2006,0
693,24,4,3493,2006,0
791,17,7,5147,2006,0
730,28,4,5576,2006,0
647,28,6,6330,2006,0
644,25,4,1321,2006,0
677,15,6,7533,2006,0
699,26,4,5882,2006,0
831,16,7,7396,2006,0
652,14,2,3179,2006,0
717,28,5,4250,2006,0
736,9,7,6378,2006,0
654,18,5,4195,2006,0
585,24,6,6905,2006,0
672,23,3,3526,2006,0
729,9,7,8139,2006,0
745,27,3,4251,2006,0
768,25,5,8257,2006,0
725,17,4,6558,2006,0
744,16,3,5005,2006,0
605,17,6,5148,2006,0
636,12,11,6877,2006,0
667,23,3,4434,2006,0
647,21,4,5771,2006,0
711,24,6,5165,2006,0
703,18,5,3851,2006,0
824,20,0,8023,2006,0
813,5,6,8241,2006,0
643,25,10,5263,2006,0
733,18,5,2884,2006,0
780,17,1,6295,2006,0
715,40,3,2925,2006,0
737,20,6,3301,2006,0
671,12,5,4457,2006,0
677,2,5,6778,2006,0
723,26,8,4315,2006,0
734,23,7,2318,2006,0
704,13,4,8112,2006,0
706,19,5,7642,2006,0
678,23,3,4473,2006,0
688,27,4,3770,2006,0
750,22,7,4168,2006,0
720,23,9,7055,2006,0
670,17,4,6313,2006,0
674,31,6,7600,2006,0
705,24,4,4788,2006,0
603,24,3,7080,2006,0
602,26,5,2128,2006,0
588,24,5,5942,2006,0
687,22,2,2077,2006,0
715,26,8,4645,2006,0
779,16,5,6253,2006,0
687,17,2,4781,2006,0
772,8,4,6640,2006,0
682,7,2,6524,2006,0
645,19,10,3735,2006,0
742,20,5,6689,2006,0
691,18,5,5090,2006,0
670,23,6,5086,2006,0
629,16,4,5023,2006,0
778,11,5,3262,2006,0
729,12,4,3830,2006,0
744,24,2,3310,2006,0
770,23,4,5314,2006,0
672,10,8,3669,2006,0
676,20,3,7733,2006,0
740,24,4,5015,2006,0
735,11,5,5008,2006,0
705,4,6,4031,2006,0
664,11,5,6446,2006,0
628,8,4,2361,2006,0
645,8,7,743,2006,0
719,20,5,3463,2006,0
767,17,3,4190,2006,0
693,17,5,5309,2006,0
737,32,4,6224,2006,0
628,19,7,7242,2006,0
715,14,6,2195,2006,0
710,16,5,7223,2006,0
714,20,1,3566,2006,0
792,3,6,7542,2006,0
761,18,4,8473,2006,0
677,23,6,1233,2006,0
744,28,7,5533,2006,0
601,33,7,5313,2006,0
666,25,7,7169,2006,0
671,6,8,3009,2006,0
693,15,2,4551,2006,0
761,13,6,8109,2006,0
630,22,1,3461,2006,0
777,29,1,6124,2006,0
737,29,5,5332,2006,0
690,27,7,8520,2006,0
609,26,4,6282,2006,0
699,13,3,2435,2006,0
768,22,7,6286,2006,0
668,12,7,7597,2006,0
702,9,2,4891,2006,0
639,15,0,4232,2006,0
619,21,4,3706,2006,0
767,28,3,6199,2006,0
727,14,6,464,2006,0
674,24,3,7716,2006,0
675,17,9,7075,2006,0
660,20,8,6048,2006,0
793,16,6,4110,2006,0
618,18,6,7196,2006,0
654,14,5,6188,2006,0
776,32,4,46,2006,0
684,15,6,7396,2006,0
714,22,7,4694,2006,0
620,15,3,1891,2006,0
654,31,6,4438,2006,0
713,26,5,3657,2006,0
643,15,6,1636,2006,0
703,22,5,5226,2006,0
658,34,4,6549,2006,0
737,25,5,5504,2006,0
613,29,3,2218,2006,0
670,20,10,5146,2006,0
719,16,3,2949,2006,0
664,29,4,5404,2006,0
659,15,4,7543,2006,0
655,28,7,7120,2006,0
692,14,0,3850,2006,0
707,27,6,5895,2006,0
666,18,9,10182,2006,0
696,2,7,6981,2006,0
743,14,6,5150,2006,0
759,34,7,3375,2006,0
752,30,8,7491,2006,0
640,33,3,2542,2006,0
768,18,4,4641,2006,0
712,23,3,5498,2006,0
689,9,6,5844,2006,0
692,33,5,8674,2006,0
741,21,8,8251,2006,0
771,23,6,8191,2006,0
627,20,5,5478,2006,0
602,21,5,4214,2006,0
774,25,5,7360,2006,0
669,9,6,4300,2006,0
666,22,4,6333,2006,0
734,7,4,7607,2006,0
688,8,7,1973,2006,0
658,29,8,6735,2006,0
691,15,2,7480,2006,0
689,22,5,7029,2006,0
653,23,6,5975,2006,0
679,16,4,3899,2006,0
648,27,2,4664,2006,0
655,19,5,2505,2006,0
697,18,5,7169,2006,0
751,13,4,6339,2006,0
716,28,5,4093,2006,0
698,34,5,169,2006,0
660,10,4,1789,2006,0
727,32,6,5795,2006,0
648,15,4,3174,2006,0
739,27,4,7484,2006,0
777,28,5,6246,2006,0
639,36,3,2902,2006,0
688,18,5,4896,2006,0
680,23,4,4413,2006,0
736,25,6,486,2006,0
775,23,5,4377,2006,0
584,13,2,3876,2006,0
646,21,5,3992,2006,0
750,37,5,2578,2006,0
773,21,9,3148,2006,0
709,14,6,3393,2006,0
706,14,5,3607,2006,0
723,20,2,4500,2006,0
632,20,4,3996,2006,0
673,20,5,2807,2006,0
728,29,7,5422,2006,0
726,29,4,5296,2006,0
628,15,5,2456,2006,0
714,27,3,5154,2006,0
727,28,5,6399,2006,0
794,28,7,3481,2006,0
660,21,6,5594,2006,0
640,9,3,7168,2006,0
703,22,6,4368,2006,0
728,15,5,6420,2006,0
708,10,2,424,2006,0
717,19,4,6273,2006,0
739,17,10,1919,2006,0
643,7,3,4055,2006,0
737,29,5,4257,2006,0
579,9,4,4615,2006,0
739,19,3,4686,2006,0
633,15,4,5598,2006,0
619,19,6,6405,2006,0
754,14,5,8714,2006,0
744,39,7,7010,2006,0
609,14,6,3813,2006,0
717,33,6,2578,2006,0
711,25,7,2104,2006,0
704,5,3,4589,2006,0
690,23,6,6026,2006,0
880,4,5,4853,2006,0
700,20,4,6869,2006,0
656,25,7,6521,2006,0
653,27,1,4706,2006,0
782,16,5,5033,2006,0
810,20,5,4302,2006,0
741,14,4,5059,2006,0
639,15,4,6829,2006,0
707,20,8,6627,2006,0
720,27,5,5427,2006,0
759,15,4,8110,2006,0
674,24,3,5034,2006,0
802,24,4,5423,2006,0
729,9,7,7074,2006,0
799,17,5,5550,2006,0
606,33,4,4669,2006,0
707,29,3,8334,2006,0
691,31,3,4025,2006,0
710,27,7,5728,2006,0
696,29,4,3695,2006,0
641,21,3,4517,2006,0
763,27,4,6162,2006,0
629,29,4,1533,2006,0
758,33,3,3822,2006,0
735,27,5,3203,2006,0
725,24,3,5239,2006,0
756,31,3,4090,2006,0
725,26,5,6116,2006,0
775,10,5,3750,2006,0
696,9,6,8086,2006,0
652,25,2,6055,2006,0
624,18,2,632,2006,0
649,19,5,6337,2006,0
619,20,3,3795,2006,0
686,17,5,5366,2006,0
736,21,4,2867,2006,0
658,11,6,1941,2006,0
753,20,4,4860,2006,0
681,17,6,8458,2006,0
663,27,4,4212,2006,0
643,37,6,4500,2006,0
685,33,5,4376,2006,0
704,18,9,2786,2006,0
705,20,4,9379,2006,0
698,28,2,5418,2006,0
724,22,5,6260,2006,0
706,39,5,6090,2006,0
671,37,3,4662,2006,0
611,18,3,5563,2006,0
698,24,7,686,2006,0
661,12,7,6878,2006,0
632,25,7,5224,2006,0
711,26,1,5902,2006,0
764,3,4,5821,2006,0
745,23,4,3783,2006,0
843,13,4,4978,2006,0
658,12,6,6174,2006,0
737,23,4,7552,2006,0
718,30,7,8065,2006,0
711,28,6,6488,2006,0
589,5,6,5724,2006,0
643,11,9,7399,2006,0
632,29,7,6683,2006,0
757,6,2,7350,2006,0
633,10,2,6313,2006,0
668,18,11,9054,2006,0
622,13,4,5026,2006,0
709,19,4,7544,2006,0
712,10,7,7807,2006,0
765,12,4,8161,2006,0
591,10,5,3042,2006,0
610,32,8,7403,2006,0
648,24,3,6006,2006,0
682,15,3,6604,2006,0
707,23,8,3873,2006,0
687,29,3,7172,2006,0
706,12,7,3986,2006,0
724,9,8,6723,2006,0
689,31,5,3695,2006,0
682,6,4,6340,2006,0
718,22,5,5887,2006,0
613,21,5,4016,2006,0
683,7,4,4748,2006,0
624,30,7,4107,2006,0
668,13,4,4522,2006,0
647,12,6,10233,2006,0
611,20,7,5799,2006,0
692,5,3,6029,2006,0
766,7,5,9674,2006,0
682,30,7,5984,2006,0
727,15,6,6577,2006,0
692,17,6,1475,2006,0
728,17,7,8368,2006,0
673,33,5,5219,2006,0
734,22,5,4626,2006,0
658,10,3,5952,2006,0
761,19,5,6119,2006,0
732,6,6,4831,2006,0
660,22,6,4680,2006,0
677,10,7,7145,2006,0
644,8,6,5799,2006,0
718,26,6,7606,2006,0
712,23,7,10851,2006,0
692,23,3,6814,2006,0
717,12,5,3562,2006,0
637,21,3,1643,2006,0
705,13,3,9256,2006,0
724,18,5,5872,2006,0
675,14,3,6119,2006,0
773,29,3,6507,2006,0
759,17,0,5279,2006,0
736,30,6,6250,2006,0
654,17,4,6077,2006,0
637,15,5,4713,2006,0
708,13,2,4052,2006,0
676,31,4,7703,2006,0
828,16,6,3993,2006,0
661,31,6,4757,2006,0
760,15,3,5074,2006,0
758,23,4,3645,2006,0
692,8,1,6509,2006,0
664,35,4,3452,2006,0
786,25,4,7202,2006,0
678,25,6,5954,2006,0
612,4,6,5433,2006,0
725,16,7,6972,2006,0
703,11,5,9328,2006,0
645,23,6,5917,2006,0
760,28,8,2368,2006,0
654,18,5,5019,2006,0
750,29,5,5362,2006,0
788,30,4,7845,2006,0
693,23,3,5746,2006,0
713,29,3,5207,2006,0
662,33,9,6896,2006,0
791,27,9,1598,2006,0
733,24,3,6172,2006,0
677,30,1,8381,2006,0
786,17,6,5679,2006,0
637,2,5,2679,2006,0
658,19,5,6224,2006,0
735,9,5,3126,2006,0
590,26,4,5025,2006,0
755,18,4,4366,2006,0
744,15,3,3789,2006,0
669,17,6,5690,2006,0
778,25,6,5556,2006,0
592,7,6,2565,2006,0
706,20,4,6142,2006,0
676,23,7,3902,2006,0
707,24,5,6868,2006,0
710,17,4,5860,2006,0
605,22,6,3641,2006,0
670,9,4,6324,2006,0
643,13,6,6077,2006,0
691,29,6,3697,2006,0
680,29,6,7069,2006,0
717,27,8,3481,2006,0
742,34,6,5969,2006,0
681,25,7,5945,2006,0
760,25,6,5830,2006,0
637,8,6,1524,2006,0
690,10,4,4344,2006,0
744,20,6,1448,2006,0
809,5,5,495,2006,0
597,28,2,7698,2006,0
752,8,5,4089,2006,0
723,16,6,3772,2006,0
655,15,7,4892,2006,0
705,3,5,6027,2006,0
672,22,2,3518,2006,0
655,23,4,3153,2006,0
693,19,3,3617,2006,0
632,21,4,4938,2006,0
738,5,5,8009,2006,0
744,28,4,5467,2006,0
752,17,5,3624,2006,0
777,17,5,7461,2006,0
684,18,3,5111,2006,0
672,22,4,3795,2006,0
635,25,5,4836,2006,0
632,23,8,4617,2006,0
748,27,7,3495,2006,0
651,24,10,4416,2006,0
710,25,3,3773,2006,0
710,23,5,3084,2006,0
618,15,2,4777,2006,0
672,32,3,7108,2006,0
650,22,9,2950,2006,0
771,18,3,5070,2006,0
670,23,5,727,2006,0
757,25,4,3183,2006,0
693,19,7,6431,2006,0
687,24,5,6821,2006,0
710,13,4,4483,2006,0
