"creditScore","houseAge","yearsEmploy","ccDebt","year","default"
632,24,5,3969,2002,0
709,28,5,1410,2002,0
688,13,2,5039,2002,0
660,22,6,6777,2002,0
714,21,4,1368,2002,0
720,32,6,5214,2002,0
743,24,3,5927,2002,0
622,21,0,7176,2002,0
724,23,5,6320,2002,0
686,5,2,4820,2002,0
688,15,5,3941,2002,0
680,22,7,4023,2002,0
668,14,5,5495,2002,0
743,23,7,2800,2002,0
775,18,7,3402,2002,0
692,19,8,6634,2002,0
725,20,5,2431,2002,0
773,27,6,7729,2002,0
611,18,7,1984,2002,0
745,21,8,3189,2002,0
688,15,7,4453,2002,0
699,26,3,2762,2002,0
721,24,2,8415,2002,0
669,12,5,4915,2002,0
751,16,4,3538,2002,0
712,10,1,4327,2002,0
751,27,5,4355,2002,0
647,14,2,4807,2002,0
689,17,6,5990,2002,0
721,36,10,7169,2002,0
662,10,6,7252,2002,0
726,22,5,7198,2002,0
633,16,6,5236,2002,0
762,21,5,7238,2002,0
683,31,4,6689,2002,0
729,27,4,1171,2002,0
764,28,0,1271,2002,0
678,16,4,8620,2002,0
823,23,5,4910,2002,0
697,20,4,5766,2002,0
670,8,2,3012,2002,0
699,0,9,8742,2002,0
683,8,3,2822,2002,0
724,16,5,5695,2002,0
660,34,5,5628,2002,0
778,23,5,5698,2002,0
737,19,6,7008,2002,0
743,34,7,5440,2002,0
701,29,6,6662,2002,0
715,16,5,5197,2002,0
676,4,5,6730,2002,0
750,13,3,5962,2002,0
843,24,3,3032,2002,0
656,17,3,6179,2002,0
610,17,6,5126,2002,0
727,6,4,1531,2002,0
764,18,1,5379,2002,0
717,26,7,5299,2002,0
715,34,4,3728,2002,0
721,31,6,5469,2002,0
716,18,6,6427,2002,0
710,17,4,3674,2002,0
715,15,4,5834,2002,0
747,14,6,2704,2002,0
737,27,5,2846,2002,0
679,12,6,6735,2002,0
624,14,7,2712,2002,0
777,32,7,6706,2002,0
774,29,6,5309,2002,0
600,18,4,4630,2002,0
717,11,3,4648,2002,0
696,22,8,3078,2002,0
735,26,4,5570,2002,0
726,7,3,5285,2002,0
613,31,7,8657,2002,0
721,13,6,7408,2002,0
723,22,7,3184,2002,0
739,13,6,6232,2002,0
825,17,7,5031,2002,0
701,32,6,4990,2002,0
723,13,5,5268,2002,0
637,19,7,3937,2002,0
770,33,5,9462,2002,0
701,16,6,6362,2002,0
756,11,3,3239,2002,0
654,25,8,23,2002,0
682,22,10,2655,2002,0
741,22,7,740,2002,0
707,29,5,2566,2002,0
726,26,5,3852,2002,0
665,10,7,3162,2002,0
664,21,7,3151,2002,0
656,27,3,3323,2002,0
681,21,7,9711,2002,0
728,20,6,4884,2002,0
715,30,7,2635,2002,0
773,11,8,3419,2002,0
761,19,8,6672,2002,0
709,30,7,2629,2002,0
699,15,7,5259,2002,0
684,6,4,6593,2002,0
651,13,9,6259,2002,0
662,24,7,6650,2002,0
751,13,5,1733,2002,0
640,34,10,4922,2002,0
645,10,8,6039,2002,0
809,8,5,6983,2002,0
657,32,6,6992,2002,0
642,28,6,3501,2002,0
770,29,8,7869,2002,0
749,15,7,1501,2002,0
607,9,3,4450,2002,0
616,12,5,4347,2002,0
737,21,5,2562,2002,0
708,23,4,5559,2002,0
690,18,3,4081,2002,0
721,6,1,4509,2002,0
677,9,3,8358,2002,0
561,9,2,4039,2002,0
620,23,3,7259,2002,0
719,20,6,7487,2002,0
675,12,2,7860,2002,0
711,20,5,2962,2002,0
689,9,9,1977,2002,0
750,25,5,6407,2002,0
773,12,7,2181,2002,0
700,20,4,6095,2002,0
776,36,5,6772,2002,0
751,11,6,1892,2002,0
708,16,5,7031,2002,0
656,17,4,8149,2002,0
682,26,6,8490,2002,0
571,28,3,4855,2002,0
742,23,6,5601,2002,0
598,35,3,5909,2002,0
677,28,4,3773,2002,0
630,26,4,4895,2002,0
732,26,3,3142,2002,0
649,36,4,5354,2002,0
681,19,6,4382,2002,0
711,25,3,4465,2002,0
628,18,3,3679,2002,0
722,17,4,4704,2002,0
738,21,3,4029,2002,0
719,28,6,4675,2002,0
717,23,7,1727,2002,0
708,36,3,5790,2002,0
738,30,4,6549,2002,0
732,30,6,8194,2002,0
672,26,8,5180,2002,0
684,26,3,4972,2002,0
725,36,6,5754,2002,0
720,20,4,5734,2002,0
676,10,4,6199,2002,0
765,37,4,5011,2002,0
629,24,1,5796,2002,0
713,9,5,6838,2002,0
802,16,2,6321,2002,0
733,14,4,7751,2002,0
704,20,3,3903,2002,0
766,12,2,6776,2002,0
669,26,7,11323,2002,0
742,11,5,4134,2002,0
754,29,7,6542,2002,0
666,19,6,3008,2002,0
689,29,8,2603,2002,0
664,32,8,3454,2002,0
731,21,3,7070,2002,0
675,24,4,5248,2002,0
704,14,1,7382,2002,0
739,25,6,3204,2002,0
762,22,0,5460,2002,0
729,20,6,5052,2002,0
787,24,7,5039,2002,0
678,27,5,4139,2002,0
587,3,4,5997,2002,0
721,30,4,8754,2002,0
679,25,8,4725,2002,0
774,31,8,3282,2002,0
669,30,3,3904,2002,0
618,31,2,5155,2002,0
650,23,4,5686,2002,0
699,15,4,6069,2002,0
655,32,7,3133,2002,0
644,26,2,1094,2002,0
668,24,0,7016,2002,0
695,20,3,6132,2002,0
681,16,3,3945,2002,0
653,20,5,6361,2002,0
688,17,7,6486,2002,0
677,17,8,7948,2002,0
593,22,1,2926,2002,0
691,10,4,5685,2002,0
764,21,3,4013,2002,0
667,25,6,6240,2002,0
753,34,4,6253,2002,0
735,24,7,1560,2002,0
733,36,4,8015,2002,0
794,20,6,10234,2002,0
663,22,8,2510,2002,0
681,22,5,4467,2002,0
723,22,5,3209,2002,0
710,25,6,4108,2002,0
668,8,4,1662,2002,0
645,7,7,3439,2002,0
636,30,6,4365,2002,0
641,20,4,5560,2002,0
675,33,5,5527,2002,0
709,11,8,7171,2002,0
707,21,3,6838,2002,0
737,29,6,10738,2002,0
682,16,3,5335,2002,0
717,24,4,7371,2002,0
695,10,4,5693,2002,0
720,37,3,3007,2002,0
612,19,4,3191,2002,0
677,11,4,2170,2002,0
684,21,9,5486,2002,0
706,3,3,6534,2002,0
622,34,5,3395,2002,0
787,7,2,4588,2002,0
752,17,5,4651,2002,0
739,20,4,3051,2002,0
662,31,7,1921,2002,0
588,36,7,3153,2002,0
678,20,7,5876,2002,0
694,27,4,3168,2002,0
758,23,1,0,2002,0
644,26,6,4976,2002,0
734,17,7,3163,2002,0
754,26,6,1476,2002,0
693,16,6,4543,2002,0
705,28,2,2539,2002,0
658,5,6,3507,2002,0
637,27,4,5422,2002,0
692,35,7,4531,2002,0
727,17,7,8233,2002,0
718,27,6,4623,2002,0
740,30,5,4548,2002,0
712,22,5,5893,2002,0
794,24,7,6052,2002,0
827,8,3,4663,2002,0
725,26,3,3486,2002,0
768,22,8,3658,2002,0
670,15,5,8239,2002,0
678,15,6,2866,2002,0
820,19,7,2554,2002,0
632,38,3,1438,2002,0
586,18,6,6911,2002,0
630,10,7,6321,2002,0
776,1,7,3352,2002,0
724,22,7,4830,2002,0
710,21,6,4228,2002,0
720,19,5,1528,2002,0
687,24,5,5253,2002,0
642,12,2,5569,2002,0
747,28,7,6176,2002,0
699,32,7,5846,2002,0
675,18,11,8079,2002,0
669,6,5,9069,2002,0
677,23,5,5535,2002,0
685,31,7,8732,2002,0
624,32,2,3708,2002,0
581,13,0,2686,2002,0
660,35,6,267,2002,0
692,17,5,2957,2002,0
709,14,5,7356,2002,0
638,34,5,11243,2002,0
743,21,7,2698,2002,0
707,27,5,7013,2002,0
682,26,3,4184,2002,0
693,19,5,5020,2002,0
711,27,5,4429,2002,0
702,20,7,8688,2002,0
770,23,7,6815,2002,0
690,30,5,7653,2002,0
725,16,1,7667,2002,0
756,21,10,5657,2002,0
810,15,7,1886,2002,0
730,17,5,4753,2002,0
743,23,6,6290,2002,0
756,28,5,3892,2002,0
693,23,2,5290,2002,0
661,22,7,6034,2002,0
774,33,2,6184,2002,0
645,14,5,5452,2002,0
647,28,3,5560,2002,0
692,40,3,5187,2002,0
725,24,4,4932,2002,0
680,31,4,2190,2002,0
644,18,6,5808,2002,0
662,18,7,7501,2002,0
717,26,5,1241,2002,0
679,28,2,6189,2002,0
772,17,5,4430,2002,0
691,17,7,4460,2002,0
640,34,6,4604,2002,0
695,20,5,971,2002,0
680,15,6,8102,2002,0
790,27,4,4894,2002,0
772,33,5,7543,2002,0
762,25,4,6202,2002,0
723,14,3,3493,2002,0
727,14,5,1765,2002,0
690,16,3,4033,2002,0
694,25,4,3423,2002,0
739,15,5,3646,2002,0
733,14,6,1859,2002,0
631,9,5,6179,2002,0
756,15,6,5767,2002,0
728,31,7,3841,2002,0
765,36,6,7061,2002,0
625,12,2,4798,2002,0
676,16,6,9124,2002,0
684,21,2,6963,2002,0
679,25,5,4726,2002,0
648,20,6,3584,2002,0
747,12,7,3806,2002,0
676,18,5,4460,2002,0
778,21,3,6402,2002,0
648,31,5,6035,2002,0
709,27,3,7106,2002,0
671,13,5,5242,2002,0
805,31,9,6562,2002,0
595,16,5,6058,2002,0
646,10,4,5900,2002,0
625,14,6,5726,2002,0
722,18,5,4324,2002,0
651,30,2,2959,2002,0
656,19,6,6118,2002,0
685,24,3,3638,2002,0
760,23,10,3699,2002,0
647,25,8,4029,2002,0
693,16,6,8073,2002,0
663,12,3,4844,2002,0
617,20,4,4069,2002,0
709,15,4,7105,2002,0
701,5,4,5349,2002,0
663,17,8,5201,2002,0
613,13,4,6918,2002,0
716,24,7,4246,2002,0
632,33,4,3935,2002,0
622,12,6,5091,2002,0
735,21,4,7564,2002,0
686,14,7,5517,2002,0
647,20,4,3666,2002,0
683,34,6,6909,2002,0
745,22,9,3625,2002,0
700,18,6,9373,2002,0
747,16,6,3690,2002,0
678,8,5,4135,2002,0
717,13,4,2571,2002,0
793,19,6,8245,2002,0
648,22,10,5309,2002,0
673,29,3,1505,2002,0
698,11,3,4824,2002,0
738,9,6,1872,2002,0
733,15,5,3012,2002,0
674,19,3,4343,2002,0
691,22,6,8571,2002,0
769,23,7,6747,2002,0
632,29,1,3197,2002,0
724,20,3,3733,2002,0
695,11,4,5814,2002,0
765,14,10,804,2002,0
684,16,2,6837,2002,0
753,25,4,6657,2002,0
763,23,3,2710,2002,0
741,11,6,8683,2002,0
730,23,4,2325,2002,0
690,30,8,4454,2002,0
624,27,6,7098,2002,0
652,30,2,6407,2002,0
663,38,8,3776,2002,0
656,21,7,1560,2002,0
683,21,5,3833,2002,0
693,16,7,3107,2002,0
792,12,4,4136,2002,0
815,32,5,4851,2002,0
793,15,5,5391,2002,0
642,3,4,5620,2002,0
744,30,5,5108,2002,0
658,24,9,2914,2002,0
716,29,6,4810,2002,0
655,11,5,7282,2002,0
719,19,5,4823,2002,0
632,21,5,3672,2002,0
706,20,5,8666,2002,0
698,20,7,1862,2002,0
720,13,2,4917,2002,0
682,22,3,4653,2002,0
670,15,5,3577,2002,0
696,19,4,3295,2002,0
594,16,3,3347,2002,0
755,29,5,5010,2002,0
739,14,5,4958,2002,0
768,29,5,2375,2002,0
725,24,6,7580,2002,0
730,23,2,8454,2002,0
758,22,4,3670,2002,0
681,16,5,2904,2002,0
667,37,0,3617,2002,0
686,19,5,8325,2002,0
701,24,4,5294,2002,0
750,15,3,4740,2002,0
729,22,2,7821,2002,0
701,14,5,4008,2002,0
624,1,6,5390,2002,0
662,8,4,5746,2002,0
756,21,2,3548,2002,0
757,10,3,5861,2002,0
740,15,4,3292,2002,0
715,35,6,6722,2002,0
599,21,3,4996,2002,0
659,34,2,5569,2002,0
706,10,1,3955,2002,0
672,17,3,6799,2002,0
684,8,5,4822,2002,0
664,23,3,3589,2002,0
671,9,7,6182,2002,0
759,7,5,4706,2002,0
737,23,2,6219,2002,0
738,10,8,2865,2002,0
628,17,4,8196,2002,0
730,17,7,5942,2002,0
731,21,6,7168,2002,0
721,14,1,6320,2002,0
662,9,2,2882,2002,0
766,13,6,7255,2002,0
676,21,5,3135,2002,0
659,20,6,6146,2002,0
854,31,6,8150,2002,0
660,12,5,1991,2002,0
727,11,6,9443,2002,0
632,14,10,1483,2002,0
730,19,7,5818,2002,0
700,16,4,6188,2002,0
603,18,7,3912,2002,0
728,24,4,8944,2002,0
712,17,3,5827,2002,0
742,22,2,4727,2002,0
596,23,6,5583,2002,0
724,19,5,5820,2002,0
748,16,11,4189,2002,0
704,24,6,3460,2002,0
735,33,7,4992,2002,0
653,21,3,5741,2002,0
725,26,5,5836,2002,0
600,18,3,5524,2002,0
721,28,4,4435,2002,0
730,31,3,6061,2002,0
717,15,5,8247,2002,0
642,3,7,6933,2002,0
708,18,5,7260,2002,0
741,20,2,10395,2002,0
711,30,10,3980,2002,0
726,28,7,3647,2002,0
695,26,4,5969,2002,0
728,6,5,2735,2002,0
815,15,8,5537,2002,0
655,35,9,4440,2002,0
740,24,6,3818,2002,0
702,22,4,5653,2002,0
658,18,2,4015,2002,0
759,31,5,6181,2002,0
676,26,5,6358,2002,0
714,27,3,6023,2002,0
682,20,1,2891,2002,0
751,16,4,5792,2002,0
730,9,5,6079,2002,0
702,28,6,5067,2002,0
771,10,3,7700,2002,0
645,24,3,6960,2002,0
655,16,3,8048,2002,0
649,29,5,2299,2002,0
799,21,6,2609,2002,0
692,21,5,4062,2002,0
758,27,2,7381,2002,0
643,10,5,5423,2002,0
765,30,7,9056,2002,0
765,27,8,1119,2002,0
650,17,4,5425,2002,0
715,23,3,2436,2002,0
720,26,6,5131,2002,0
742,26,2,3657,2002,0
608,12,4,5669,2002,0
608,34,4,7434,2002,0
816,16,3,6820,2002,0
702,19,3,5392,2002,0
719,9,3,3827,2002,0
726,13,8,2563,2002,0
779,18,5,5346,2002,0
743,29,3,6062,2002,0
704,15,7,1430,2002,0
686,10,4,6524,2002,0
716,6,7,4253,2002,0
711,21,6,2721,2002,0
703,12,4,8057,2002,0
700,2,5,2915,2002,0
693,3,1,3675,2002,0
730,8,6,5831,2002,0
670,22,5,5790,2002,0
711,27,6,3306,2002,0
729,23,8,7192,2002,0
645,32,6,4739,2002,0
684,13,5,6946,2002,0
675,18,3,3786,2002,0
675,7,5,4424,2002,0
804,3,8,3876,2002,0
695,13,3,3268,2002,0
763,33,9,122,2002,0
688,28,6,7138,2002,0
803,14,7,777,2002,0
742,2,8,4049,2002,0
759,27,7,3918,2002,0
695,5,4,4508,2002,0
763,28,3,6207,2002,0
677,19,4,5868,2002,0
646,19,5,3346,2002,0
660,30,4,8446,2002,0
624,28,2,4211,2002,0
614,23,3,5199,2002,0
724,23,3,4104,2002,0
618,14,6,4852,2002,0
767,16,3,1627,2002,0
714,27,4,3290,2002,0
653,16,4,2001,2002,0
772,24,8,8519,2002,0
707,27,7,1999,2002,0
729,8,7,5459,2002,0
669,16,4,2644,2002,0
735,23,7,4802,2002,0
697,20,7,6907,2002,0
631,36,4,4489,2002,0
635,22,7,6849,2002,0
691,16,2,5830,2002,0
634,13,4,3752,2002,0
765,11,8,797,2002,0
751,21,4,4331,2002,0
682,27,2,7861,2002,0
685,36,8,3418,2002,0
693,22,4,0,2002,0
628,13,7,7937,2002,0
713,31,3,5372,2002,0
743,19,4,5970,2002,0
668,21,2,6022,2002,0
677,19,2,8090,2002,0
749,28,4,4721,2002,0
666,28,4,5762,2002,0
658,16,5,6549,2002,0
703,27,4,6650,2002,0
732,21,4,1349,2002,0
716,24,4,3404,2002,0
672,15,10,4883,2002,0
658,24,6,5695,2002,0
715,30,6,8911,2002,0
714,9,5,7620,2002,0
738,24,4,4152,2002,0
632,22,5,4984,2002,0
660,10,3,4054,2002,0
715,39,5,8543,2002,0
780,11,7,5016,2002,0
665,26,7,3643,2002,0
652,21,3,5459,2002,0
720,17,6,0,2002,0
840,21,8,7644,2002,0
827,6,4,7193,2002,0
707,9,5,4374,2002,0
721,9,5,4145,2002,0
659,24,7,3288,2002,0
676,27,9,6847,2002,0
579,36,4,5010,2002,0
629,21,2,3333,2002,0
674,35,4,2646,2002,0
637,6,4,4357,2002,0
770,23,7,7208,2002,0
659,27,3,4001,2002,0
715,11,6,1010,2002,0
651,23,5,4861,2002,0
691,17,1,5734,2002,0
715,21,3,2586,2002,0
775,22,5,6216,2002,0
681,22,7,3537,2002,0
773,32,7,5357,2002,0
628,16,6,4209,2002,0
677,31,3,2869,2002,0
666,14,6,5229,2002,0
700,28,9,5810,2002,0
705,28,5,4727,2002,0
687,14,2,4691,2002,0
691,20,8,3719,2002,0
704,20,4,1338,2002,0
743,25,6,6509,2002,0
597,20,6,3690,2002,0
717,13,5,7133,2002,0
778,11,7,2088,2002,0
630,19,3,5305,2002,0
731,11,8,2472,2002,0
709,11,4,7846,2002,0
686,21,7,5552,2002,0
655,28,0,7081,2002,0
694,10,4,5137,2002,0
791,20,6,3896,2002,0
709,26,5,5476,2002,0
756,18,4,3473,2002,0
767,24,4,1239,2002,0
718,24,7,7444,2002,0
670,5,6,3795,2002,0
788,25,6,6359,2002,0
735,28,3,0,2002,0
736,28,4,3315,2002,0
793,16,6,5376,2002,0
739,12,8,3921,2002,0
770,28,7,3816,2002,0
694,21,5,5376,2002,0
729,20,4,6829,2002,0
707,12,7,4313,2002,0
756,24,5,4652,2002,0
700,34,5,7442,2002,0
736,24,7,6690,2002,0
680,24,5,6991,2002,0
798,36,4,5314,2002,0
670,13,10,5274,2002,0
688,5,4,5448,2002,0
676,12,6,4102,2002,0
769,33,4,3646,2002,0
745,14,6,9584,2002,0
661,13,6,2304,2002,0
696,19,7,2779,2002,0
660,12,5,2456,2002,0
740,19,6,4600,2002,0
609,19,4,6532,2002,0
654,9,5,4510,2002,0
644,17,3,3989,2002,0
761,16,4,5839,2002,0
725,20,4,8834,2002,0
724,7,4,6762,2002,0
754,22,8,5629,2002,0
752,35,7,2619,2002,0
681,34,7,5663,2002,0
727,22,7,7154,2002,0
678,10,6,5495,2002,0
658,18,1,4482,2002,0
667,24,8,5042,2002,0
696,3,8,3824,2002,0
685,22,4,5706,2002,0
674,21,3,6297,2002,0
697,27,6,6810,2002,0
639,17,8,2301,2002,0
754,16,5,4649,2002,0
721,20,3,6329,2002,0
663,20,5,7276,2002,0
756,10,1,7343,2002,0
665,31,8,4085,2002,0
747,29,6,6637,2002,0
677,16,4,4996,2002,0
747,37,4,5163,2002,0
746,22,5,4006,2002,0
686,15,3,5188,2002,0
724,27,5,2813,2002,0
715,11,3,5586,2002,0
692,27,5,5467,2002,0
608,19,5,5106,2002,0
631,15,2,5817,2002,0
772,16,9,3635,2002,0
605,22,5,5850,2002,0
680,27,5,3484,2002,0
731,14,5,248,2002,0
743,25,3,3232,2002,0
659,12,2,6582,2002,0
706,27,2,4558,2002,0
740,22,4,6012,2002,0
765,16,4,3926,2002,0
746,25,4,5808,2002,0
721,18,3,5229,2002,0
828,24,6,5725,2002,0
742,10,6,7371,2002,0
716,27,4,4966,2002,0
735,13,3,2295,2002,0
721,24,7,6738,2002,0
686,37,7,7381,2002,0
736,36,5,2476,2002,0
690,23,6,6025,2002,0
725,15,6,2725,2002,0
700,14,3,4385,2002,0
701,32,8,1350,2002,0
657,8,8,3854,2002,0
681,22,5,0,2002,0
756,22,8,3379,2002,0
689,21,4,4693,2002,0
724,15,5,737,2002,0
634,11,5,5634,2002,0
722,17,7,5445,2002,0
669,28,7,6058,2002,0
755,29,4,7061,2002,0
696,21,5,6302,2002,0
709,20,2,5028,2002,0
726,8,2,6654,2002,0
727,25,2,638,2002,0
675,22,0,4551,2002,0
726,23,6,5153,2002,0
735,23,3,6875,2002,0
748,21,7,8505,2002,0
723,22,2,4508,2002,0
757,13,3,3820,2002,0
710,11,4,8777,2002,0
733,20,4,3602,2002,0
689,21,3,3297,2002,0
680,26,8,6534,2002,0
631,24,3,6345,2002,0
709,20,4,3861,2002,0
781,22,3,5210,2002,0
707,9,4,6377,2002,0
594,36,3,5983,2002,0
718,27,4,5559,2002,0
716,29,7,1383,2002,0
683,34,4,5814,2002,0
718,16,7,5352,2002,0
596,24,3,9206,2002,1
717,11,6,5654,2002,0
729,9,1,6721,2002,0
744,30,3,1388,2002,0
630,36,3,6752,2002,0
586,28,8,7798,2002,0
645,19,5,4666,2002,0
613,27,7,7615,2002,0
624,18,7,4835,2002,0
705,10,5,6857,2002,0
678,12,2,4006,2002,0
680,36,5,5523,2002,0
835,28,7,6795,2002,0
678,29,5,3811,2002,0
607,8,7,6031,2002,0
729,18,4,6540,2002,0
767,14,8,6852,2002,0
728,20,3,7095,2002,0
676,21,8,2745,2002,0
637,17,5,2018,2002,0
672,10,6,8392,2002,0
737,26,4,1426,2002,0
678,27,5,6353,2002,0
675,23,1,4845,2002,0
748,4,6,1012,2002,0
722,30,0,6118,2002,0
784,20,4,4929,2002,0
761,24,4,6906,2002,0
722,25,7,5930,2002,0
712,11,4,6418,2002,0
558,15,7,2643,2002,0
754,23,2,2069,2002,0
685,8,5,4925,2002,0
697,25,8,4736,2002,0
684,22,8,7406,2002,0
669,24,4,5280,2002,0
649,15,1,2068,2002,0
705,30,6,4458,2002,0
787,17,2,8965,2002,0
603,24,4,2902,2002,0
723,19,7,6953,2002,0
695,14,8,7354,2002,0
731,8,7,7243,2002,0
750,3,4,2539,2002,0
701,13,4,2562,2002,0
762,11,8,4492,2002,0
721,22,3,3150,2002,0
852,10,8,6975,2002,0
667,27,7,6210,2002,0
706,14,7,2253,2002,0
665,22,2,5947,2002,0
722,20,5,6738,2002,0
706,21,7,6883,2002,0
689,33,3,5876,2002,0
744,32,7,6548,2002,0
662,30,3,2761,2002,0
654,17,3,359,2002,0
711,31,8,7192,2002,0
595,5,3,2877,2002,0
687,26,7,8888,2002,0
726,20,1,4312,2002,0
796,5,5,5873,2002,0
686,23,4,3094,2002,0
705,16,2,2975,2002,0
662,19,8,5369,2002,0
567,22,6,2213,2002,0
692,20,4,6910,2002,0
710,21,3,4953,2002,0
773,22,2,2487,2002,0
721,24,3,4670,2002,0
756,5,5,5817,2002,0
768,20,7,6255,2002,0
724,20,10,259,2002,0
673,21,7,6430,2002,0
721,28,1,5412,2002,0
678,20,7,3157,2002,0
627,24,3,9633,2002,0
749,18,5,7284,2002,0
688,25,5,3165,2002,0
718,9,5,1901,2002,0
623,26,3,3824,2002,0
697,22,5,2628,2002,0
584,24,3,4819,2002,0
657,12,4,6226,2002,0
575,31,4,3418,2002,0
669,17,3,4690,2002,0
754,5,4,9218,2002,0
660,28,6,6249,2002,0
644,21,2,2759,2002,0
657,24,4,8827,2002,0
789,15,7,1339,2002,0
755,11,8,3073,2002,0
644,19,5,5343,2002,0
627,17,6,3742,2002,0
755,20,6,3216,2002,0
746,27,8,6457,2002,0
681,21,6,1576,2002,0
645,10,6,3531,2002,0
710,6,6,5033,2002,0
692,21,3,7595,2002,0
703,35,4,3708,2002,0
614,24,6,4539,2002,0
684,21,3,3019,2002,0
624,22,0,4241,2002,0
709,18,8,6939,2002,0
755,20,8,6256,2002,0
720,30,4,6616,2002,0
802,11,2,6095,2002,0
662,19,4,5792,2002,0
636,12,4,4628,2002,0
721,25,3,6693,2002,0
652,13,8,4529,2002,0
632,24,5,3240,2002,0
687,25,6,3790,2002,0
686,17,5,4331,2002,0
756,19,5,2904,2002,0
706,17,6,6781,2002,0
601,25,4,1150,2002,0
596,28,5,6773,2002,0
692,10,3,2638,2002,0
731,15,5,2724,2002,0
757,15,2,8868,2002,0
665,23,4,3642,2002,0
707,22,4,5204,2002,0
672,8,6,4516,2002,0
686,24,2,3096,2002,0
594,13,6,3964,2002,0
775,23,3,8713,2002,0
813,21,8,6715,2002,0
633,31,4,2606,2002,0
737,18,5,5144,2002,0
786,3,3,6021,2002,0
724,12,3,6327,2002,0
698,30,9,5510,2002,0
667,21,3,6073,2002,0
748,18,6,4780,2002,0
642,29,8,3305,2002,0
675,10,5,4792,2002,0
699,27,3,4404,2002,0
739,4,7,5340,2002,0
626,19,6,8868,2002,0
660,22,2,6020,2002,0
706,33,6,2116,2002,0
747,2,2,5329,2002,0
705,19,3,2843,2002,0
624,4,8,6962,2002,0
646,24,5,6069,2002,0
654,19,4,3174,2002,0
678,12,4,6018,2002,0
615,11,5,3934,2002,0
657,25,8,4051,2002,0
716,9,4,5381,2002,0
722,31,6,4552,2002,0
679,6,0,6480,2002,0
691,18,6,1264,2002,0
664,20,8,2628,2002,0
636,31,5,5191,2002,0
715,18,3,4486,2002,0
634,20,3,6889,2002,0
680,14,4,8557,2002,0
675,19,7,4129,2002,0
672,28,6,1473,2002,0
678,8,5,5562,2002,0
756,26,4,4989,2002,0
737,25,4,8195,2002,0
693,24,9,6429,2002,0
681,30,10,7998,2002,0
724,21,5,5248,2002,0
633,18,7,6038,2002,0
710,17,5,4679,2002,0
671,26,10,5547,2002,0
606,10,3,3134,2002,0
726,21,9,1599,2002,0
684,18,8,6156,2002,0
681,19,5,6741,2002,0
690,32,7,3817,2002,0
701,15,2,2612,2002,0
745,17,3,5718,2002,0
691,11,7,5854,2002,0
705,18,4,2838,2002,0
602,16,7,3409,2002,0
643,34,4,8670,2002,0
730,14,3,649,2002,0
706,22,2,3506,2002,0
676,23,6,6034,2002,0
680,17,8,5074,2002,0
751,27,7,2737,2002,0
704,13,5,3588,2002,0
723,9,5,3403,2002,0
706,13,3,4070,2002,0
631,28,2,3766,2002,0
660,13,10,3757,2002,0
723,20,8,6177,2002,0
640,22,6,4494,2002,0
665,20,10,3814,2002,0
643,18,10,4005,2002,0
684,4,7,4779,2002,0
675,33,10,4447,2002,0
720,10,6,7463,2002,0
704,20,8,4080,2002,0
679,11,6,4482,2002,0
743,27,6,1783,2002,0
647,24,8,6383,2002,0
751,16,2,7459,2002,0
705,18,8,6261,2002,0
635,28,6,2515,2002,0
734,19,5,6681,2002,0
601,24,5,4460,2002,0
676,17,5,6244,2002,0
724,17,2,5242,2002,0
721,20,5,4606,2002,0
608,23,5,5121,2002,0
669,18,4,7173,2002,0
736,11,8,4708,2002,0
680,12,4,3968,2002,0
707,23,4,4858,2002,0
687,39,5,4985,2002,0
731,28,5,4103,2002,0
621,23,4,9651,2002,0
759,23,1,3214,2002,0
745,38,8,3904,2002,0
617,18,5,8399,2002,0
683,14,6,2154,2002,0
763,14,6,7881,2002,0
720,24,5,4972,2002,0
691,29,6,8015,2002,0
696,18,4,5336,2002,0
750,14,5,5286,2002,0
640,19,4,8053,2002,0
708,18,4,2125,2002,0
652,15,3,6880,2002,0
673,25,7,7319,2002,0
655,31,7,5793,2002,0
688,23,2,5108,2002,0
680,28,7,5769,2002,0
737,30,6,3983,2002,0
688,13,3,7889,2002,0
749,14,3,5229,2002,0
684,25,8,3564,2002,0
712,32,3,7301,2002,0
679,16,7,4583,2002,0
676,31,4,2063,2002,0
760,3,2,6660,2002,0
715,20,2,3075,2002,0
608,21,7,5498,2002,0
748,16,2,1737,2002,0
739,18,2,7547,2002,0
763,13,7,3574,2002,0
650,32,5,4378,2002,0
812,22,4,3873,2002,0
742,17,10,3837,2002,0
702,1,4,7395,2002,0
593,11,7,4214,2002,0
737,23,5,5644,2002,0
730,20,6,6547,2002,0
759,33,6,5922,2002,0
682,11,7,7827,2002,0
767,14,4,8403,2002,0
728,40,7,5234,2002,0
822,15,5,5396,2002,0
719,23,6,6143,2002,0
779,29,5,2208,2002,0
785,25,4,3060,2002,0
656,18,6,6091,2002,0
669,15,3,4724,2002,0
739,33,4,8017,2002,0
660,9,2,2758,2002,0
636,24,7,5432,2002,0
678,17,8,4896,2002,0
652,27,8,8613,2002,0
763,31,6,1647,2002,0
779,14,7,5582,2002,0
667,30,5,6031,2002,0
734,12,4,8016,2002,0
669,26,6,5401,2002,0
737,22,5,8322,2002,0
653,21,3,4851,2002,0
647,24,8,7124,2002,0
595,13,4,3068,2002,0
606,25,5,3761,2002,0
745,19,5,7580,2002,0
