"creditScore","houseAge","yearsEmploy","ccDebt","year","default"
679,14,8,5133,2001,0
727,13,6,6142,2001,0
643,22,7,6958,2001,0
562,16,5,6803,2001,0
697,18,3,7123,2001,0
746,1,7,7124,2001,0
743,30,4,5256,2001,0
738,20,5,2837,2001,0
742,24,8,4205,2001,0
638,15,6,2350,2001,0
717,28,8,4207,2001,0
792,30,6,6532,2001,0
655,26,6,2342,2001,0
691,26,2,5792,2001,0
704,17,6,6726,2001,0
683,34,4,5798,2001,0
738,18,11,6793,2001,0
711,25,3,4470,2001,0
657,20,3,8970,2001,0
707,7,6,3348,2001,0
773,4,7,2999,2001,0
639,21,6,6430,2001,0
695,28,2,4340,2001,0
677,19,3,6235,2001,0
740,24,3,8673,2001,0
786,34,5,1708,2001,0
742,21,7,3725,2001,0
764,23,5,7016,2001,0
737,21,7,0,2001,0
692,15,3,0,2001,0
693,26,7,6951,2001,0
719,23,5,3409,2001,0
713,33,6,7078,2001,0
707,35,5,2008,2001,0
626,11,4,5115,2001,0
727,27,3,5673,2001,0
663,35,8,3840,2001,0
672,21,5,5173,2001,0
680,36,2,5715,2001,0
604,17,2,3579,2001,0
665,21,5,1097,2001,0
706,29,2,8632,2001,0
702,7,7,6989,2001,0
674,16,5,7268,2001,0
790,19,5,7477,2001,0
768,21,5,6182,2001,0
735,23,2,6410,2001,0
678,28,6,6929,2001,0
643,26,6,6059,2001,0
660,11,4,2401,2001,0
734,31,6,3635,2001,0
713,26,4,9249,2001,0
638,24,3,5139,2001,0
763,24,6,33,2001,0
714,19,4,5210,2001,0
674,22,4,3895,2001,0
661,18,6,7978,2001,0
743,12,5,61,2001,0
688,19,6,5756,2001,0
705,23,6,6360,2001,0
704,33,3,780,2001,0
700,24,6,2594,2001,0
641,12,4,5693,2001,0
759,35,7,4665,2001,0
724,22,3,7866,2001,0
730,20,2,8947,2001,1
678,34,5,2271,2001,0
721,13,5,8779,2001,0
742,21,1,7850,2001,0
678,11,7,8805,2001,0
638,14,5,2994,2001,0
665,17,4,4962,2001,0
689,20,2,3082,2001,0
740,32,7,4004,2001,0
685,14,8,4829,2001,0
683,19,6,4881,2001,0
686,24,7,6245,2001,0
690,21,7,5037,2001,0
733,4,8,5776,2001,0
671,24,6,3116,2001,0
692,23,4,3718,2001,0
776,18,8,2263,2001,0
701,22,4,3219,2001,0
638,19,6,6082,2001,0
763,27,4,3163,2001,0
824,25,4,7438,2001,0
723,20,5,4724,2001,0
718,21,6,10154,2001,0
769,30,5,5086,2001,0
599,18,7,3888,2001,0
709,17,5,3340,2001,0
811,18,7,5970,2001,0
695,21,5,5866,2001,0
756,21,4,4257,2001,0
715,14,4,5807,2001,0
690,18,4,1914,2001,0
648,20,5,4568,2001,0
697,10,6,3230,2001,0
745,33,3,1550,2001,0
737,21,9,1729,2001,0
646,13,4,5617,2001,0
749,27,6,7204,2001,0
623,18,5,4316,2001,0
703,6,5,8217,2001,0
819,18,3,7176,2001,0
712,16,6,4070,2001,0
670,22,5,0,2001,0
668,26,4,3192,2001,0
790,26,4,2998,2001,0
645,20,5,5302,2001,0
675,18,5,6041,2001,0
700,10,4,3708,2001,0
716,28,4,5936,2001,0
699,14,4,2963,2001,0
700,26,4,7270,2001,0
749,15,4,7190,2001,0
680,25,7,6066,2001,0
664,13,3,3672,2001,0
768,27,3,4681,2001,0
780,22,7,2761,2001,0
641,11,3,3908,2001,0
750,8,7,5440,2001,0
748,5,3,4534,2001,0
615,17,1,2977,2001,0
704,27,2,6550,2001,0
616,12,10,1719,2001,0
774,27,3,6744,2001,0
683,31,6,5300,2001,0
815,18,4,2991,2001,0
736,28,4,3626,2001,0
683,10,3,6539,2001,0
670,10,4,4897,2001,0
705,19,4,8922,2001,0
633,16,6,1814,2001,0
707,29,7,6116,2001,0
758,36,1,5848,2001,0
633,16,3,3250,2001,0
685,17,5,5629,2001,0
653,21,4,3460,2001,0
695,14,2,4735,2001,0
756,16,7,3744,2001,0
752,24,7,3103,2001,0
651,10,7,5851,2001,0
818,23,6,5053,2001,0
707,6,2,6431,2001,0
645,16,6,5292,2001,0
698,21,6,6731,2001,0
720,12,3,5071,2001,0
728,27,3,5969,2001,0
658,13,8,5004,2001,0
738,35,4,3791,2001,0
731,21,8,2128,2001,0
687,21,5,4412,2001,0
759,12,6,7440,2001,0
627,17,7,6626,2001,0
708,32,5,4655,2001,0
637,19,3,2609,2001,0
729,15,5,7763,2001,0
642,29,4,4376,2001,0
725,27,2,5558,2001,0
640,28,6,5211,2001,0
662,12,3,4635,2001,0
714,12,5,6810,2001,0
721,10,6,4486,2001,0
596,20,7,5716,2001,0
696,17,6,6045,2001,0
676,19,4,5230,2001,0
604,30,6,4808,2001,0
706,22,5,3276,2001,0
750,19,4,2709,2001,0
690,19,4,5938,2001,0
624,21,2,7528,2001,0
810,5,7,3067,2001,0
681,18,4,5209,2001,0
713,30,2,6360,2001,0
668,10,6,902,2001,0
718,21,5,2425,2001,0
805,17,6,4794,2001,0
778,21,4,5305,2001,0
654,28,4,5595,2001,0
621,11,7,7911,2001,0
712,32,4,246,2001,0
663,28,4,5358,2001,0
603,5,4,3687,2001,0
743,22,8,5782,2001,0
613,26,6,7463,2001,0
714,28,4,5939,2001,0
748,7,1,11143,2001,0
619,25,6,7300,2001,0
641,32,2,6954,2001,0
862,16,7,7700,2001,0
741,26,6,3978,2001,0
703,27,8,4763,2001,0
715,10,4,4168,2001,0
759,23,5,5842,2001,0
669,15,3,5720,2001,0
614,21,6,6585,2001,0
667,21,6,3526,2001,0
734,11,6,3640,2001,0
696,22,5,3806,2001,0
697,31,5,4529,2001,0
698,28,3,6443,2001,0
606,14,5,2911,2001,0
637,20,5,6898,2001,0
677,28,4,5046,2001,0
676,24,6,3282,2001,0
689,30,4,5841,2001,0
599,25,2,4716,2001,0
617,34,7,5677,2001,0
701,18,4,3205,2001,0
703,18,4,10244,2001,1
660,23,1,585,2001,0
754,9,4,5535,2001,0
641,39,7,4689,2001,0
667,21,4,2343,2001,0
669,13,2,5516,2001,0
648,8,3,3171,2001,0
702,25,6,3424,2001,0
711,15,3,7694,2001,0
704,17,4,4313,2001,0
720,29,6,4160,2001,0
661,20,2,5285,2001,0
744,36,6,3844,2001,0
718,22,2,4793,2001,0
644,26,6,3910,2001,0
731,20,3,6062,2001,0
771,27,3,7213,2001,0
849,8,4,5379,2001,0
653,14,3,6052,2001,0
710,12,7,3907,2001,0
620,20,8,3918,2001,0
710,22,7,7082,2001,0
710,23,4,4351,2001,0
731,16,3,5882,2001,0
620,19,5,6401,2001,0
687,19,6,9234,2001,0
705,26,4,5486,2001,0
720,32,2,6194,2001,0
753,25,1,6250,2001,0
739,14,5,5334,2001,0
673,18,5,5223,2001,0
689,20,2,6922,2001,0
696,16,5,5291,2001,0
716,27,4,2669,2001,0
749,12,6,6007,2001,0
683,9,4,6929,2001,0
724,23,5,4538,2001,0
708,20,5,5030,2001,0
743,21,3,978,2001,0
701,30,7,5270,2001,0
644,19,7,3477,2001,0
676,32,1,7315,2001,0
686,26,6,4664,2001,0
645,10,5,6592,2001,0
678,27,3,5148,2001,0
739,24,7,6254,2001,0
762,17,3,4916,2001,0
772,17,5,3345,2001,0
731,13,5,6923,2001,0
712,35,2,3444,2001,0
744,13,5,4958,2001,0
736,32,5,5704,2001,0
744,28,7,895,2001,0
661,17,7,3704,2001,0
647,3,6,3371,2001,0
742,25,0,3265,2001,0
692,22,4,5383,2001,0
599,25,4,4571,2001,0
660,28,7,5134,2001,0
605,28,1,4548,2001,0
733,34,5,6463,2001,0
697,26,2,5115,2001,0
676,20,7,3480,2001,0
624,18,6,1880,2001,0
679,27,7,3909,2001,0
801,17,2,6336,2001,0
675,13,5,5231,2001,0
686,13,7,7448,2001,0
605,27,6,2008,2001,0
674,23,3,8461,2001,1
665,12,4,6387,2001,0
770,17,8,7897,2001,0
766,23,5,4966,2001,0
586,20,5,2048,2001,0
679,20,3,1194,2001,0
748,25,8,5259,2001,0
710,20,5,7740,2001,0
681,23,2,3889,2001,0
746,21,6,2026,2001,0
637,19,3,5160,2001,0
692,3,7,4268,2001,0
754,19,7,4965,2001,0
594,37,3,6977,2001,0
754,22,5,6451,2001,0
755,30,4,5853,2001,0
672,24,5,4228,2001,0
706,35,6,6833,2001,0
703,34,0,6440,2001,0
719,24,6,3162,2001,0
660,14,7,2982,2001,0
713,29,5,2160,2001,0
629,9,7,2574,2001,0
720,13,5,5432,2001,0
665,37,6,2031,2001,0
582,20,8,3703,2001,0
675,13,4,4824,2001,0
704,19,4,6436,2001,0
772,25,3,4636,2001,0
797,32,5,2359,2001,0
698,29,6,8406,2001,0
705,22,4,2582,2001,0
722,25,5,3733,2001,0
733,18,4,5156,2001,0
710,18,3,3926,2001,0
682,22,7,2626,2001,0
688,31,7,3527,2001,0
776,21,7,5942,2001,0
728,33,6,5231,2001,0
721,27,6,4818,2001,0
656,36,7,7402,2001,0
651,17,5,7162,2001,0
707,19,0,4709,2001,0
695,15,2,3193,2001,0
713,13,6,5495,2001,0
674,20,3,4130,2001,0
645,24,3,4132,2001,0
624,28,1,2803,2001,0
654,19,1,5214,2001,0
705,21,5,1785,2001,0
607,25,7,2513,2001,0
722,15,10,5654,2001,0
695,20,7,3051,2001,0
592,13,3,6692,2001,0
777,19,5,4190,2001,0
747,13,4,8530,2001,0
644,27,4,6655,2001,0
753,17,5,3330,2001,0
755,22,4,852,2001,0
731,19,8,3834,2001,0
675,12,6,3767,2001,0
765,23,5,4340,2001,0
754,20,0,2809,2001,0
695,10,6,4720,2001,0
763,30,5,5423,2001,0
667,30,3,6522,2001,0
758,7,6,7850,2001,0
727,2,5,5643,2001,0
620,20,5,8567,2001,0
664,16,6,5365,2001,0
726,30,4,7797,2001,0
633,36,4,5885,2001,0
809,19,9,7706,2001,0
718,10,6,4924,2001,0
659,9,5,2000,2001,0
749,30,7,3681,2001,0
704,9,5,5693,2001,0
724,15,2,7599,2001,0
624,18,3,6217,2001,0
730,22,5,7211,2001,0
662,6,8,5139,2001,0
691,38,6,2284,2001,0
783,16,4,5305,2001,0
691,27,9,5873,2001,0
640,20,6,3171,2001,0
700,26,2,6158,2001,0
693,14,6,2413,2001,0
742,6,7,4981,2001,0
703,10,4,5313,2001,0
799,38,4,9232,2001,0
630,18,7,7918,2001,0
783,10,4,7389,2001,0
742,20,7,4781,2001,0
740,25,6,6451,2001,0
705,23,6,1065,2001,0
642,29,6,5849,2001,0
673,18,6,4090,2001,0
799,13,5,4737,2001,0
608,12,4,8522,2001,0
647,20,4,5238,2001,0
716,8,7,9087,2001,0
753,23,6,919,2001,0
676,15,1,4790,2001,0
745,16,3,4563,2001,0
708,18,2,3100,2001,0
715,20,4,4632,2001,0
667,29,4,4941,2001,0
745,16,5,6992,2001,0
709,11,7,4173,2001,0
649,8,4,4331,2001,0
773,23,7,2385,2001,0
692,30,6,6897,2001,0
742,16,4,3755,2001,0
667,23,5,3403,2001,0
727,2,6,7797,2001,0
741,27,8,5240,2001,0
725,23,6,5633,2001,0
725,22,4,6009,2001,0
737,22,2,5922,2001,0
727,14,3,1586,2001,0
733,10,6,5817,2001,0
791,25,5,4033,2001,0
718,9,7,6250,2001,0
603,18,6,3916,2001,0
715,20,5,5523,2001,0
750,6,6,5048,2001,0
606,21,2,3733,2001,0
692,0,5,5763,2001,0
711,21,7,4717,2001,0
750,28,7,814,2001,0
657,24,4,4563,2001,0
831,34,4,6781,2001,0
644,19,7,3670,2001,0
763,20,10,8098,2001,0
672,22,6,5314,2001,0
702,18,2,8180,2001,0
774,15,6,0,2001,0
551,7,5,5193,2001,0
671,12,5,3672,2001,0
640,12,4,0,2001,0
805,13,3,4295,2001,0
677,12,3,4539,2001,0
679,26,6,7530,2001,0
702,18,4,5841,2001,0
682,5,9,7599,2001,0
738,12,6,6313,2001,0
677,16,5,2990,2001,0
789,7,3,3933,2001,0
635,2,5,1708,2001,0
750,28,2,2171,2001,0
720,25,3,3131,2001,0
733,10,7,6216,2001,0
730,17,8,9544,2001,0
599,8,5,6541,2001,0
638,24,5,8053,2001,0
707,12,4,3370,2001,0
692,24,9,8550,2001,0
672,28,8,7082,2001,0
728,26,5,5135,2001,0
678,19,9,6091,2001,0
739,17,6,5870,2001,0
748,17,2,3621,2001,0
674,29,7,7720,2001,0
688,21,6,4065,2001,0
762,20,4,2233,2001,0
644,9,3,3559,2001,0
691,30,5,7138,2001,0
696,24,11,6129,2001,0
641,25,3,2447,2001,0
649,19,5,8573,2001,0
721,5,3,4610,2001,0
651,18,4,3612,2001,0
713,19,5,4723,2001,0
786,22,4,404,2001,0
624,15,5,6248,2001,0
739,23,5,6760,2001,0
606,11,5,6968,2001,0
703,17,9,2788,2001,0
728,18,5,7551,2001,0
696,6,4,4619,2001,0
722,16,5,5181,2001,0
655,23,2,3913,2001,0
749,12,6,5054,2001,0
676,18,6,5014,2001,0
732,10,6,4763,2001,0
628,31,3,4904,2001,0
772,17,5,5906,2001,0
710,2,8,871,2001,0
646,10,3,3702,2001,0
678,27,1,8974,2001,0
759,19,8,6769,2001,0
762,26,5,6713,2001,0
722,12,7,1631,2001,0
727,23,7,4300,2001,0
675,21,6,8387,2001,0
653,13,3,8997,2001,0
625,31,5,2029,2001,0
636,7,4,6290,2001,0
655,13,5,7231,2001,0
599,19,8,3143,2001,0
790,16,6,0,2001,0
744,38,3,3911,2001,0
663,18,4,3054,2001,0
695,19,3,4034,2001,0
705,24,5,5015,2001,0
639,15,4,4594,2001,0
661,22,7,4952,2001,0
727,15,6,3987,2001,0
775,18,8,3973,2001,0
667,18,6,7695,2001,0
705,29,3,0,2001,0
721,26,7,4213,2001,0
708,22,5,4516,2001,0
693,17,4,9334,2001,0
792,10,7,3287,2001,0
648,28,6,8097,2001,0
736,23,6,6558,2001,0
694,11,3,2868,2001,0
767,23,4,4171,2001,0
594,14,6,1484,2001,0
678,24,4,2573,2001,0
686,12,3,6358,2001,0
643,25,6,7198,2001,0
631,26,7,2728,2001,0
692,5,7,5906,2001,0
731,24,5,8274,2001,0
734,6,3,3760,2001,0
661,11,3,3955,2001,0
682,27,6,3218,2001,0
666,18,5,7523,2001,0
717,19,3,6241,2001,0
748,24,7,6032,2001,0
688,19,4,6315,2001,0
714,26,3,5374,2001,0
714,16,4,4652,2001,0
632,22,5,1827,2001,0
573,6,8,4338,2001,0
710,13,3,2681,2001,0
767,14,4,4139,2001,0
782,17,4,4039,2001,0
575,26,7,6125,2001,0
770,20,5,5654,2001,0
751,8,0,4479,2001,0
621,20,6,5138,2001,0
715,17,7,4905,2001,0
687,23,6,7637,2001,0
819,9,3,4588,2001,0
697,24,4,3034,2001,0
656,21,6,8547,2001,0
644,11,5,5622,2001,0
700,19,1,2905,2001,0
740,24,6,6309,2001,0
764,12,3,5855,2001,0
720,10,4,5329,2001,0
723,18,6,8526,2001,0
702,8,4,3957,2001,0
714,0,2,7236,2001,0
741,21,7,8406,2001,0
702,30,2,7822,2001,0
716,10,5,6845,2001,0
700,8,6,6001,2001,0
766,13,6,6829,2001,0
727,17,4,2124,2001,0
645,10,7,3125,2001,0
648,10,7,5698,2001,0
690,15,4,5069,2001,0
632,26,8,4159,2001,0
689,28,7,6418,2001,0
679,24,4,898,2001,0
692,14,2,4329,2001,0
736,22,5,3604,2001,0
696,24,5,6322,2001,0
724,33,9,3356,2001,0
770,15,7,5121,2001,0
666,15,8,3289,2001,0
779,35,5,1492,2001,0
676,31,5,2824,2001,0
746,23,6,5892,2001,0
755,25,2,8377,2001,0
721,13,8,4301,2001,0
712,25,5,496,2001,0
759,23,5,5715,2001,0
742,28,7,6380,2001,0
728,35,6,8016,2001,0
696,8,5,4600,2001,0
725,14,5,5542,2001,0
637,25,7,5517,2001,0
679,16,4,6578,2001,0
684,17,3,7001,2001,0
755,12,6,5655,2001,0
695,20,3,4754,2001,0
731,22,7,1768,2001,0
670,25,5,8093,2001,0
647,21,3,3153,2001,0
729,2,6,2341,2001,0
738,20,4,10021,2001,0
769,19,8,3008,2001,0
699,39,6,3422,2001,0
693,34,4,6623,2001,0
839,20,4,3048,2001,0
670,18,5,8809,2001,0
694,21,12,5301,2001,0
680,29,3,6718,2001,0
691,26,4,5633,2001,0
741,29,2,9233,2001,0
722,10,3,4243,2001,0
664,13,6,6611,2001,0
691,19,8,1474,2001,0
681,30,7,5159,2001,0
675,14,5,206,2001,0
722,23,6,2372,2001,0
683,22,7,8628,2001,0
705,20,8,6528,2001,0
654,31,7,6749,2001,0
742,32,4,2981,2001,0
723,13,5,4780,2001,0
660,39,5,4999,2001,0
632,10,6,8561,2001,0
616,30,7,5803,2001,0
682,31,5,3665,2001,0
693,6,6,5581,2001,0
658,18,1,3133,2001,0
671,28,2,6744,2001,0
795,20,3,6228,2001,0
631,16,6,2795,2001,0
648,7,3,4832,2001,0
645,27,4,7140,2001,0
671,18,3,3120,2001,0
659,10,4,5859,2001,0
746,6,8,3608,2001,0
735,30,5,6434,2001,0
734,8,5,3639,2001,0
650,10,10,5774,2001,0
700,20,4,5687,2001,0
686,18,3,2934,2001,0
594,20,4,7866,2001,0
670,27,6,5455,2001,0
678,27,5,5363,2001,0
693,13,5,6412,2001,0
715,7,4,4883,2001,0
693,28,5,4500,2001,0
680,34,2,4747,2001,0
651,10,4,6905,2001,0
718,9,4,3342,2001,0
753,29,10,2610,2001,0
677,27,7,1726,2001,0
711,20,3,3227,2001,0
774,31,8,4289,2001,0
694,30,5,7863,2001,0
586,23,5,6947,2001,0
687,38,4,2331,2001,0
649,18,7,4410,2001,0
704,25,7,7778,2001,0
649,16,5,6843,2001,0
757,12,2,7106,2001,0
727,21,6,0,2001,0
691,7,5,5140,2001,0
689,16,6,1854,2001,0
698,5,5,4375,2001,0
747,20,1,8318,2001,0
749,11,6,7166,2001,0
702,28,4,7562,2001,0
654,15,1,5282,2001,0
622,31,3,3644,2001,0
717,4,6,0,2001,0
711,31,7,9675,2001,0
686,9,7,5313,2001,0
654,15,7,6355,2001,0
768,22,6,6798,2001,0
684,14,9,3245,2001,0
689,36,10,6302,2001,0
624,33,3,1372,2001,0
623,23,2,1690,2001,0
679,24,3,4891,2001,0
589,17,6,3048,2001,0
718,24,5,6657,2001,0
661,14,4,6924,2001,0
590,18,3,2746,2001,0
704,21,0,8549,2001,0
774,16,5,2762,2001,0
675,17,5,3318,2001,0
673,14,9,5347,2001,0
667,22,5,4224,2001,0
668,22,4,7971,2001,0
671,39,1,3604,2001,0
620,18,4,3957,2001,0
674,21,6,8041,2001,0
753,30,8,5875,2001,0
635,19,4,4491,2001,0
684,12,5,2971,2001,0
648,21,2,4720,2001,0
748,16,7,7123,2001,0
651,24,5,7178,2001,0
640,37,7,5678,2001,0
729,22,2,3193,2001,0
612,1,4,7025,2001,0
642,19,4,6737,2001,0
652,24,6,2018,2001,0
729,17,5,4449,2001,0
799,23,9,3285,2001,0
717,22,3,2157,2001,0
637,20,5,1572,2001,0
674,17,7,3336,2001,0
640,19,4,4420,2001,0
704,19,1,6596,2001,0
710,34,8,2416,2001,0
743,25,5,2414,2001,0
716,23,6,6464,2001,0
734,27,6,4574,2001,0
649,17,6,3193,2001,0
744,28,2,4752,2001,0
746,12,5,5559,2001,0
657,11,6,2686,2001,0
750,21,3,6796,2001,0
699,12,5,4782,2001,0
677,31,5,166,2001,0
688,23,5,3649,2001,0
645,22,3,3553,2001,0
746,19,9,7817,2001,0
738,30,5,4465,2001,0
736,23,4,5034,2001,0
791,20,7,0,2001,0
680,17,7,5279,2001,0
635,30,6,7519,2001,0
634,20,6,5658,2001,0
708,22,3,609,2001,0
770,16,2,2951,2001,0
719,31,5,5542,2001,0
693,26,7,4630,2001,0
769,10,2,4721,2001,0
791,23,6,156,2001,0
692,28,7,3083,2001,0
722,30,4,5758,2001,0
717,31,8,1840,2001,0
796,20,3,8275,2001,0
837,22,7,5045,2001,0
733,23,3,5790,2001,0
762,24,8,4984,2001,0
662,20,6,5105,2001,0
624,12,5,4577,2001,0
721,31,6,5629,2001,0
709,13,7,5883,2001,0
803,12,1,3056,2001,0
686,8,8,4572,2001,0
773,21,8,5345,2001,0
620,22,3,4462,2001,0
729,6,5,2606,2001,0
706,21,7,5502,2001,0
665,18,10,4385,2001,0
684,18,9,4205,2001,0
734,24,6,6485,2001,0
730,19,9,5181,2001,0
725,24,5,2860,2001,0
736,13,4,4426,2001,0
738,23,3,4398,2001,0
689,22,8,3150,2001,0
686,23,2,8957,2001,0
722,33,5,3528,2001,0
718,20,2,3341,2001,0
671,19,4,2526,2001,0
685,16,9,4749,2001,0
677,8,8,1724,2001,0
663,24,9,3306,2001,0
766,24,3,6466,2001,0
700,26,3,2959,2001,0
638,21,3,2926,2001,0
697,39,8,922,2001,0
727,38,3,2423,2001,0
636,25,6,5202,2001,0
720,26,6,5025,2001,0
700,25,5,5884,2001,0
670,32,3,3314,2001,0
714,23,5,1758,2001,0
738,26,9,5002,2001,0
642,19,7,7172,2001,0
804,20,5,6109,2001,0
760,24,4,2925,2001,0
650,18,5,8865,2001,0
650,26,4,5200,2001,0
706,25,6,3869,2001,0
682,32,7,8751,2001,0
654,21,1,6428,2001,0
814,30,3,6831,2001,0
729,16,4,2915,2001,0
585,19,7,4245,2001,0
682,21,9,5927,2001,0
745,24,5,9110,2001,0
734,30,5,3509,2001,0
746,29,2,4501,2001,0
758,23,5,3744,2001,0
686,15,6,7327,2001,0
650,24,4,2720,2001,0
769,27,5,5114,2001,0
732,14,5,2824,2001,0
714,16,4,3749,2001,0
713,6,8,3830,2001,0
672,16,10,3711,2001,0
698,22,4,2767,2001,0
652,27,5,2862,2001,0
736,27,4,3519,2001,0
755,19,4,5577,2001,0
731,17,5,3694,2001,0
660,22,7,4328,2001,0
756,35,6,4603,2001,0
806,26,3,5292,2001,0
703,26,5,7017,2001,0
706,22,3,5639,2001,0
705,22,4,4305,2001,0
673,14,5,2009,2001,0
790,28,4,4853,2001,0
687,26,6,9637,2001,0
702,15,5,5843,2001,0
619,12,5,2628,2001,0
618,16,4,9150,2001,0
711,27,3,7516,2001,0
722,25,5,5424,2001,0
674,17,1,1606,2001,0
769,21,6,4784,2001,0
634,29,5,3511,2001,0
680,24,4,5450,2001,0
678,27,5,4007,2001,0
704,27,3,2195,2001,0
753,34,2,3758,2001,0
717,31,6,7301,2001,0
734,28,6,7288,2001,0
659,27,5,2580,2001,0
699,24,5,2453,2001,0
636,18,7,3371,2001,0
743,2,6,4913,2001,0
698,40,4,2621,2001,0
726,10,6,3947,2001,0
703,40,5,5796,2001,0
699,19,5,7160,2001,0
676,30,3,5357,2001,0
702,20,5,1651,2001,0
754,4,5,3170,2001,0
693,15,6,4570,2001,0
817,28,6,601,2001,0
716,14,3,4491,2001,0
671,17,5,6667,2001,0
748,18,2,6767,2001,0
779,19,3,3958,2001,0
667,17,0,5943,2001,0
772,8,5,5501,2001,0
675,23,5,2376,2001,0
717,23,4,7425,2001,0
690,13,4,5470,2001,0
661,16,1,4583,2001,0
696,16,5,4138,2001,0
696,17,10,0,2001,0
680,32,5,2271,2001,0
674,18,5,9970,2001,0
645,26,7,4961,2001,0
768,12,6,4025,2001,0
755,7,7,4346,2001,0
734,15,4,3668,2001,0
626,11,7,3190,2001,0
744,30,5,8698,2001,0
659,24,2,4233,2001,0
666,16,4,3431,2001,0
651,22,6,4732,2001,0
701,20,5,3449,2001,0
653,15,5,5351,2001,0
679,12,5,5010,2001,0
659,23,3,1532,2001,0
606,20,7,3284,2001,0
713,32,4,5854,2001,0
715,15,6,3535,2001,0
762,25,2,4291,2001,0
628,2,4,2735,2001,0
687,20,5,6400,2001,0
648,29,6,7465,2001,0
727,16,1,5632,2001,0
750,17,2,125,2001,0
708,34,6,4261,2001,0
640,15,4,5926,2001,0
723,16,4,5704,2001,0
677,3,5,6367,2001,0
668,25,8,5124,2001,0
605,29,5,2564,2001,0
698,32,8,5187,2001,0
694,25,6,4195,2001,0
699,25,6,7714,2001,0
687,12,5,3482,2001,0
818,26,6,6893,2001,0
659,11,4,2412,2001,0
705,27,4,6294,2001,0
677,27,7,4187,2001,0
748,9,4,3322,2001,0
697,8,5,4742,2001,0
735,23,5,3699,2001,0
652,34,1,4793,2001,0
670,17,9,4818,2001,0
716,19,4,7419,2001,0
670,15,4,7009,2001,0
647,26,6,5717,2001,0
802,9,6,6120,2001,0
691,14,7,4445,2001,0
795,25,3,6722,2001,0
761,13,4,1510,2001,0
705,18,5,4961,2001,0
730,22,4,5694,2001,0
783,33,5,7587,2001,0
761,28,6,7331,2001,0
651,2,5,7289,2001,0
706,20,4,5451,2001,0
765,15,6,3499,2001,0
722,30,6,7463,2001,0
670,6,2,5061,2001,0
755,25,7,9266,2001,0
703,15,3,5888,2001,0
775,17,6,6283,2001,0
740,25,3,4443,2001,0
730,39,2,4357,2001,0
702,27,0,8783,2001,0
669,20,4,5595,2001,0
771,22,10,954,2001,0
682,17,6,4619,2001,0
700,14,7,4834,2001,0
722,17,4,6079,2001,0
699,16,9,5627,2001,0
613,24,3,5146,2001,0
689,21,9,6061,2001,0
644,21,2,6244,2001,0
707,27,7,727,2001,0
669,32,4,3566,2001,0
696,18,3,2873,2001,0
730,18,6,5105,2001,0
773,17,10,7415,2001,0
707,19,6,1713,2001,0
725,35,3,1926,2001,0
746,18,3,6067,2001,0
682,20,7,7776,2001,0
702,32,6,4488,2001,0
753,26,7,4170,2001,0
722,20,5,5128,2001,0
787,19,5,3700,2001,0
707,21,9,1516,2001,0
685,20,1,5145,2001,0
729,5,4,4437,2001,0
629,23,4,6990,2001,0
670,20,5,5054,2001,0
722,13,5,7984,2001,0
764,14,5,7230,2001,0
788,26,4,4909,2001,0
703,23,3,7109,2001,0
697,22,11,5312,2001,0
711,18,6,5127,2001,0
577,16,3,5135,2001,0
747,22,6,4276,2001,0
712,26,5,5361,2001,0
719,29,8,2515,2001,0
636,5,3,4147,2001,0
749,21,3,5428,2001,0
723,0,7,1178,2001,0
717,15,4,2757,2001,0
672,30,6,4678,2001,0
603,37,7,5538,2001,0
724,17,5,1143,2001,0
623,20,3,186,2001,0
634,18,8,4418,2001,0
681,15,8,5852,2001,0
730,22,5,3737,2001,0
723,26,1,8779,2001,0
697,28,3,6072,2001,0
692,22,5,8084,2001,0
667,17,4,2573,2001,0
687,29,5,4738,2001,0
741,26,7,8218,2001,0
726,10,4,2344,2001,0
660,13,2,3893,2001,0
685,26,7,5603,2001,0
636,25,6,6584,2001,0
682,6,4,8170,2001,0
650,20,5,3373,2001,0
717,23,6,1829,2001,0
696,24,4,5082,2001,0
790,11,4,7488,2001,0
675,29,5,6702,2001,0
706,33,2,3249,2001,0
656,25,4,6572,2001,0
577,25,4,2423,2001,0
710,26,7,5857,2001,0
647,21,3,5165,2001,0
664,17,5,2585,2001,0
698,25,7,5703,2001,0
712,24,3,3782,2001,0
759,25,3,7870,2001,0
818,16,5,3584,2001,0
719,13,6,5398,2001,0
590,30,1,4920,2001,0
785,26,1,3231,2001,0
691,25,2,4531,2001,0
706,12,9,5075,2001,0
632,25,3,92,2001,0
757,15,3,5233,2001,0
749,6,4,6426,2001,0
525,26,4,2924,2001,0
669,28,7,5149,2001,0
754,9,5,4160,2001,0
685,22,4,3235,2001,0
683,24,4,6461,2001,0
693,29,6,2677,2001,0
751,11,6,2081,2001,0
690,10,6,4786,2001,0
674,20,7,4261,2001,0
597,20,6,6681,2001,0
683,21,8,3774,2001,0
738,26,5,5286,2001,0
698,26,4,4881,2001,0
742,26,10,5951,2001,0
711,34,3,6502,2001,0
715,13,3,6316,2001,0
646,17,7,1778,2001,0
622,16,6,6538,2001,0
625,25,3,4319,2001,0
739,16,6,5028,2001,0
663,33,3,3422,2001,0
743,29,9,3570,2001,0
740,19,5,4878,2001,0
677,30,7,2816,2001,0
